set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
53,115,pair_185_sharp-left.png,sharp-left,LOOMOO,pseudoword,B,185,B
53,116,pair_115_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,115,B
53,117,pair_152_round-left.png,round-left,NOOMOH,pseudoword,A,152,A
53,118,pair_68_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,68,B
53,119,pair_140_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,140,B
53,120,pair_08_round-left.png,round-left,PUHKUH,pseudoword,B,8,B
53,121,pair_91_round-left.png,round-left,NOHLOH,pseudoword,A,91,A
53,122,pair_180_round-left.png,round-left,MAHMOH,pseudoword,A,180,A
53,123,pair_138_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,138,A
53,124,pair_177_round-left.png,round-left,TEETUH,pseudoword,B,177,B
53,125,pair_147_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,147,B
53,126,pair_64_round-left.png,round-left,PAYKEE,pseudoword,B,64,B
53,127,pair_102_round-left.png,round-left,LOHNOO,pseudoword,A,102,A
53,128,pair_69_round-left.png,round-left,PEEPEE,pseudoword,B,69,A
53,129,pair_95_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,95,A
53,130,pair_65_sharp-left.png,sharp-left,LOONAH,pseudoword,B,65,A
53,131,pair_110_round-left.png,round-left,MOHMAH,pseudoword,A,110,A
53,132,pair_145_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,145,B
53,133,pair_20_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,20,A
53,134,pair_70_round-left.png,round-left,LOHLOO,pseudoword,A,70,A
53,135,pair_67_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,67,B
53,136,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
53,137,pair_09_sharp-left.png,sharp-left,MOONOH,pseudoword,B,9,B
53,138,pair_162_round-left.png,round-left,KUHPAY,pseudoword,B,162,B
53,139,pair_125_round-left.png,round-left,KAYKEE,pseudoword,B,125,B
53,140,pair_159_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,159,A
53,141,pair_51_round-left.png,round-left,TAYPAY,pseudoword,B,51,B
53,142,pair_38_round-left.png,round-left,NOONAH,pseudoword,A,38,A
53,143,pair_174_round-left.png,round-left,MAHNOH,pseudoword,A,174,A
53,144,pair_47_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,47,B
53,145,pair_54_round-left.png,round-left,PEEKEE,pseudoword,B,54,B
53,146,pair_43_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,43,A
53,147,pair_33_sharp-left.png,sharp-left,LOONOH,pseudoword,B,33,B
53,148,pair_73_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,73,B
53,149,pair_103_round-left.png,round-left,PUHTEE,pseudoword,B,103,A
53,150,pair_16_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,16,B
53,151,pair_86_round-left.png,round-left,PAYPUH,pseudoword,B,86,B
53,152,pair_153_round-left.png,round-left,NOOMOO,pseudoword,A,153,A
53,153,pair_12_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,12,A
53,154,pair_114_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,114,B
53,155,pair_21_round-left.png,round-left,LAHLOH,pseudoword,A,21,A
53,156,pair_158_round-left.png,round-left,TEEPAY,pseudoword,B,158,B
53,157,pair_135_round-left.png,round-left,LOONOO,pseudoword,A,135,A
53,158,pair_49_round-left.png,round-left,NOHLOO,pseudoword,A,49,A
53,159,pair_175_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,175,A
53,160,pair_55_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,55,A
53,161,pair_127_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,127,B
53,162,pair_119_round-left.png,round-left,KEEKUH,pseudoword,B,119,A
53,163,pair_128_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,128,A
53,164,pair_116_round-left.png,round-left,PAYTUH,pseudoword,B,116,B
53,165,pair_146_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,146,B
53,166,pair_121_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,121,A
53,167,pair_34_sharp-left.png,sharp-left,uneven,adjective,A,34,A
53,168,pair_58_round-left.png,round-left,circular,adjective,A,58,A
53,169,pair_31_round-left.png,round-left,rugged,adjective,B,31,B
53,170,pair_84_round-left.png,round-left,plush,adjective,A,84,A
53,171,pair_143_round-left.png,round-left,rotund,adjective,A,143,A
53,172,pair_142_sharp-left.png,sharp-left,prickly,adjective,A,142,A
53,173,pair_172_round-left.png,round-left,curved,adjective,A,172,A
53,174,pair_24_round-left.png,round-left,edgy,adjective,B,24,B
53,175,pair_167_sharp-left.png,sharp-left,spiky,adjective,A,167,A
53,176,pair_160_sharp-left.png,sharp-left,round,adjective,B,160,B
53,177,pair_11_round-left.png,round-left,plump,adjective,A,11,A
53,178,pair_88_round-left.png,round-left,soft,adjective,A,88,A
53,179,pair_161_sharp-left.png,sharp-left,fat,adjective,B,161,B
53,180,pair_57_round-left.png,round-left,chubby,adjective,A,57,A
53,181,pair_63_round-left.png,round-left,smooth,adjective,A,63,A
53,182,pair_02_sharp-left.png,sharp-left,jagged,adjective,A,2,A
53,183,pair_39_sharp-left.png,sharp-left,pointed,adjective,A,39,A
53,184,pair_133_sharp-left.png,sharp-left,sharp,adjective,A,133,A
53,185,pair_30_round-left.png,round-left,hard,adjective,B,30,B
53,186,pair_169_sharp-left.png,sharp-left,angular,adjective,A,169,A
