set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
43,28,pair_121_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,121,A
43,29,pair_103_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,103,A
43,30,pair_15_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,15,A
43,31,pair_82_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,82,B
43,32,pair_142_sharp-left.png,sharp-left,MOONOO,pseudoword,B,142,B
43,33,pair_111_round-left.png,round-left,MAHMAH,pseudoword,A,111,A
43,34,pair_78_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,78,A
43,35,pair_185_round-left.png,round-left,TAYPUH,pseudoword,B,185,B
43,36,pair_154_round-left.png,round-left,TAYKAY,pseudoword,B,154,B
43,37,pair_97_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,97,B
43,38,pair_32_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,32,B
43,39,pair_21_round-left.png,round-left,NOOMAH,pseudoword,A,21,A
43,40,pair_34_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,34,A
43,41,pair_129_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,129,A
43,42,pair_85_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,85,A
43,43,pair_16_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,16,B
43,44,pair_137_round-left.png,round-left,PEEKUH,pseudoword,B,137,B
43,45,pair_19_round-left.png,round-left,MAHLAH,pseudoword,A,19,A
43,46,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
43,47,pair_125_round-left.png,round-left,NOHMAH,pseudoword,A,125,A
43,48,pair_147_round-left.png,round-left,NOHLOO,pseudoword,A,147,A
43,49,pair_31_round-left.png,round-left,PEEPUH,pseudoword,B,31,A
43,50,pair_26_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,26,B
43,51,pair_151_round-left.png,round-left,KEETUH,pseudoword,B,151,B
43,52,pair_04_round-left.png,round-left,LOHMOH,pseudoword,A,4,A
43,53,pair_91_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,91,B
43,54,pair_05_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,5,B
43,55,pair_90_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,90,A
43,56,pair_164_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,164,A
43,57,pair_10_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,10,A
43,58,pair_114_sharp-left.png,sharp-left,MOONAH,pseudoword,B,114,B
43,59,pair_54_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,54,A
43,60,pair_135_sharp-left.png,sharp-left,TEETUH,pseudoword,A,135,A
43,61,pair_48_round-left.png,round-left,KAYKEE,pseudoword,B,48,B
43,62,pair_165_round-left.png,round-left,MAHLOH,pseudoword,A,165,A
43,63,pair_160_sharp-left.png,sharp-left,NOONOH,pseudoword,B,160,B
43,64,pair_138_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,138,B
43,65,pair_113_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,113,A
43,66,pair_20_round-left.png,round-left,PUHPAY,pseudoword,B,20,A
43,67,pair_28_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,28,B
43,68,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
43,69,pair_117_sharp-left.png,sharp-left,KEETEE,pseudoword,A,117,A
43,70,pair_106_round-left.png,round-left,KAYTUH,pseudoword,B,106,B
43,71,pair_139_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,139,A
43,72,pair_22_round-left.png,round-left,TEEKUH,pseudoword,B,22,B
43,73,pair_36_round-left.png,round-left,NOHNOO,pseudoword,A,36,A
43,74,pair_153_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,153,A
43,75,pair_120_round-left.png,round-left,LOOMAH,pseudoword,A,120,A
43,76,pair_73_round-left.png,round-left,KEEKEE,pseudoword,B,73,B
43,77,pair_95_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,95,A
43,78,pair_70_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,70,B
43,79,pair_177_round-left.png,round-left,LOHLOO,pseudoword,A,177,A
43,80,pair_136_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,136,A
43,81,pair_24_sharp-left.png,sharp-left,LOONOH,pseudoword,B,24,B
43,82,pair_56_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,56,B
43,83,pair_14_round-left.png,round-left,LOOLOH,pseudoword,A,14,A
43,84,pair_130_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,130,A
43,85,pair_76_round-left.png,round-left,PAYPEE,pseudoword,B,76,A
43,86,pair_166_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,166,B
43,87,pair_152_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,152,B
43,88,pair_13_round-left.png,round-left,MOHNOH,pseudoword,A,13,A
43,89,pair_119_round-left.png,round-left,LOHMAH,pseudoword,A,119,A
43,90,pair_146_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,146,B
43,91,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
43,92,pair_51_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,51,B
43,93,pair_123_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,123,A
43,94,pair_61_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,61,B
43,95,pair_77_sharp-left.png,sharp-left,LOONAH,pseudoword,B,77,B
43,96,pair_112_sharp-left.png,sharp-left,MOONOH,pseudoword,B,112,B
43,97,pair_172_round-left.png,round-left,PEETAY,pseudoword,B,172,B
43,98,pair_02_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,2,A
43,99,pair_81_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,81,A
43,100,pair_42_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,42,B
43,101,pair_178_round-left.png,round-left,LAHLOO,pseudoword,A,178,A
43,102,pair_140_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,140,B
43,103,pair_87_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,87,B
43,104,pair_27_round-left.png,round-left,NAHLAH,pseudoword,A,27,A
43,105,pair_183_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,183,B
43,106,pair_57_round-left.png,round-left,MAHMOH,pseudoword,A,57,A
43,107,pair_67_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,67,B
43,108,pair_155_round-left.png,round-left,NOONAH,pseudoword,A,155,A
43,109,pair_86_round-left.png,round-left,MAHNOH,pseudoword,A,86,A
43,110,pair_43_sharp-left.png,sharp-left,PEETEE,pseudoword,A,43,B
43,111,pair_104_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,104,B
43,112,pair_115_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,115,B
43,113,pair_83_round-left.png,round-left,NOHNOH,pseudoword,A,83,B
43,114,pair_64_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,64,B
43,115,pair_44_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,44,A
43,116,pair_59_round-left.png,round-left,TEETAY,pseudoword,B,59,B
43,117,pair_50_round-left.png,round-left,TUHTUH,pseudoword,B,50,B
43,118,pair_150_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,150,A
43,119,pair_71_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,71,B
43,120,pair_63_round-left.png,round-left,MOOLOO,pseudoword,A,63,A
43,121,pair_133_round-left.png,round-left,PUHPUH,pseudoword,B,133,B
43,122,pair_52_round-left.png,round-left,PAYKAY,pseudoword,B,52,B
43,123,pair_68_round-left.png,round-left,PAYTUH,pseudoword,B,68,B
43,124,pair_65_round-left.png,round-left,PEEKEE,pseudoword,B,65,B
43,125,pair_69_round-left.png,round-left,KAYKUH,pseudoword,B,69,B
43,126,pair_109_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,109,A
43,127,pair_108_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,108,B
43,128,pair_149_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,149,A
43,129,pair_17_round-left.png,round-left,LOHMOO,pseudoword,A,17,A
43,130,pair_182_round-left.png,round-left,LOOLAH,pseudoword,A,182,A
43,131,pair_118_round-left.png,round-left,NAHLOO,pseudoword,A,118,A
43,132,pair_35_round-left.png,round-left,KUHTEE,pseudoword,B,35,B
43,133,pair_179_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,179,B
43,134,pair_92_sharp-left.png,sharp-left,LOONOO,pseudoword,B,92,B
43,135,pair_169_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,169,A
43,136,pair_175_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,175,A
43,137,pair_180_round-left.png,round-left,NAHMAH,pseudoword,A,180,A
43,138,pair_148_round-left.png,round-left,PAYTAY,pseudoword,B,148,B
43,139,pair_127_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,127,B
43,140,pair_167_round-left.png,round-left,TUHPEE,pseudoword,B,167,B
43,141,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,B
43,142,pair_122_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,122,A
43,143,pair_171_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,171,B
43,144,pair_128_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,128,A
43,145,pair_131_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,131,A
43,146,pair_18_round-left.png,round-left,TEEKAY,pseudoword,B,18,B
43,147,pair_173_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,173,A
43,148,pair_84_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,84,B
43,149,pair_93_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,93,B
43,150,pair_102_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,102,B
43,151,pair_62_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,62,B
43,152,pair_99_sharp-left.png,sharp-left,TUHTAY,pseudoword,A,99,A
43,153,pair_168_round-left.png,round-left,MAHLOO,pseudoword,A,168,A
43,154,pair_03_round-left.png,round-left,LAHNAH,pseudoword,A,3,A
43,155,pair_55_round-left.png,round-left,PEETUH,pseudoword,B,55,B
43,156,pair_41_round-left.png,round-left,NOHMOO,pseudoword,A,41,A
43,157,pair_75_round-left.png,round-left,MOHMAH,pseudoword,A,75,A
43,158,pair_101_sharp-left.png,sharp-left,KEETAY,pseudoword,A,101,A
43,159,pair_158_sharp-left.png,sharp-left,LOOMOH,pseudoword,B,158,B
43,160,pair_157_round-left.png,round-left,LOHNOO,pseudoword,A,157,A
43,161,pair_174_round-left.png,round-left,PAYTEE,pseudoword,B,174,B
43,162,pair_181_round-left.png,round-left,LOHNOH,pseudoword,A,181,A
43,163,pair_98_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,98,B
43,164,pair_105_sharp-left.png,sharp-left,KUHKUH,pseudoword,A,105,A
43,165,pair_110_round-left.png,round-left,NOHNAH,pseudoword,A,110,A
43,166,pair_37_round-left.png,round-left,MOHNAH,pseudoword,A,37,A
43,167,pair_66_sharp-left.png,sharp-left,round,adjective,B,66,B
43,168,pair_49_round-left.png,round-left,pointed,adjective,B,49,B
43,169,pair_47_round-left.png,round-left,circular,adjective,A,47,A
43,170,pair_96_round-left.png,round-left,sharp,adjective,B,96,B
43,171,pair_53_round-left.png,round-left,soft,adjective,A,53,A
43,172,pair_12_round-left.png,round-left,rugged,adjective,B,12,B
43,173,pair_143_round-left.png,round-left,uneven,adjective,B,143,B
43,174,pair_144_sharp-left.png,sharp-left,smooth,adjective,B,144,B
43,175,pair_38_sharp-left.png,sharp-left,plush,adjective,B,38,B
43,176,pair_176_sharp-left.png,sharp-left,prickly,adjective,A,176,A
43,177,pair_156_round-left.png,round-left,fat,adjective,A,156,A
43,178,pair_09_round-left.png,round-left,plump,adjective,A,9,A
43,179,pair_145_round-left.png,round-left,edgy,adjective,B,145,B
43,180,pair_25_round-left.png,round-left,spiky,adjective,B,25,B
43,181,pair_80_round-left.png,round-left,jagged,adjective,B,80,B
43,182,pair_162_round-left.png,round-left,angular,adjective,B,162,B
43,183,pair_30_sharp-left.png,sharp-left,chubby,adjective,B,30,A
43,184,pair_23_round-left.png,round-left,rotund,adjective,A,23,A
43,185,pair_124_sharp-left.png,sharp-left,hard,adjective,A,124,A
43,186,pair_58_round-left.png,round-left,curved,adjective,A,58,A
