set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
17,36,pair_121_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,121,A
17,37,pair_119_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,119,A
17,38,pair_23_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,23,B
17,39,pair_107_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,107,A
17,40,pair_111_round-left.png,round-left,KEEKEE,pseudoword,B,111,A
17,41,pair_110_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,110,B
17,42,pair_144_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,144,B
17,43,pair_67_sharp-left.png,sharp-left,MOONOH,pseudoword,B,67,B
17,44,pair_98_round-left.png,round-left,PUHTAY,pseudoword,B,98,B
17,45,pair_51_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,51,A
17,46,pair_39_round-left.png,round-left,MOHMOO,pseudoword,A,39,A
17,47,pair_96_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,96,B
17,48,pair_71_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,71,B
17,49,pair_140_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,140,A
17,50,pair_77_round-left.png,round-left,MOONOO,pseudoword,A,77,A
17,51,pair_80_round-left.png,round-left,NOHMOH,pseudoword,A,80,A
17,52,pair_20_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,20,A
17,53,pair_86_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,86,A
17,54,pair_16_round-left.png,round-left,NOOMOH,pseudoword,A,16,A
17,55,pair_149_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,149,A
17,56,pair_09_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,9,B
17,57,pair_14_round-left.png,round-left,LOHLAH,pseudoword,A,14,A
17,58,pair_165_round-left.png,round-left,PEETEE,pseudoword,B,165,B
17,59,pair_166_sharp-left.png,sharp-left,LOHMOO,pseudoword,B,166,B
17,60,pair_63_round-left.png,round-left,PAYKAY,pseudoword,B,63,B
17,61,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
17,62,pair_180_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,180,B
17,63,pair_78_round-left.png,round-left,LAHLAH,pseudoword,A,78,A
17,64,pair_134_round-left.png,round-left,KUHTUH,pseudoword,B,134,B
17,65,pair_17_round-left.png,round-left,NOHNOO,pseudoword,A,17,A
17,66,pair_82_round-left.png,round-left,LOOLOH,pseudoword,A,82,A
17,67,pair_46_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,46,A
17,68,pair_41_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,41,B
17,69,pair_103_round-left.png,round-left,MAHLOO,pseudoword,A,103,A
17,70,pair_159_round-left.png,round-left,TAYPAY,pseudoword,B,159,B
17,71,pair_114_round-left.png,round-left,NOONAH,pseudoword,A,114,A
17,72,pair_75_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,75,B
17,73,pair_109_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,109,B
17,74,pair_40_round-left.png,round-left,KEEPUH,pseudoword,B,40,B
17,75,pair_24_round-left.png,round-left,LOONAH,pseudoword,A,24,A
17,76,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
17,77,pair_69_round-left.png,round-left,NAHMAH,pseudoword,A,69,A
17,78,pair_105_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,105,B
17,79,pair_100_round-left.png,round-left,MOOLOO,pseudoword,A,100,A
17,80,pair_05_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,5,A
17,81,pair_28_round-left.png,round-left,KUHKUH,pseudoword,B,28,B
17,82,pair_27_round-left.png,round-left,PAYTEE,pseudoword,B,27,B
17,83,pair_136_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,136,B
17,84,pair_184_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,184,B
17,85,pair_65_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,65,B
17,86,pair_154_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,154,A
17,87,pair_168_sharp-left.png,sharp-left,TUHTAY,pseudoword,A,168,A
17,88,pair_18_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,18,B
17,89,pair_94_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,94,B
17,90,pair_55_round-left.png,round-left,NOOMOO,pseudoword,A,55,A
17,91,pair_174_round-left.png,round-left,MOOLOH,pseudoword,A,174,A
17,92,pair_97_round-left.png,round-left,LAHLOH,pseudoword,A,97,A
17,93,pair_72_round-left.png,round-left,KAYPUH,pseudoword,B,72,B
17,94,pair_45_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,45,A
17,95,pair_104_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,104,A
17,96,pair_34_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,34,B
17,97,pair_59_round-left.png,round-left,NAHMOH,pseudoword,A,59,A
17,98,pair_30_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,30,B
17,99,pair_25_round-left.png,round-left,NOHLAH,pseudoword,A,25,A
17,100,pair_102_round-left.png,round-left,LOHLOO,pseudoword,A,102,A
17,101,pair_92_round-left.png,round-left,MOOMAH,pseudoword,A,92,A
17,102,pair_43_round-left.png,round-left,NAHNOO,pseudoword,A,43,A
17,103,pair_02_round-left.png,round-left,LOHNOH,pseudoword,A,2,A
17,104,pair_175_round-left.png,round-left,LAHMAH,pseudoword,A,175,A
17,105,pair_113_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,113,B
17,106,pair_54_round-left.png,round-left,NOONOO,pseudoword,A,54,A
17,107,pair_150_round-left.png,round-left,NAHLOO,pseudoword,A,150,A
17,108,pair_164_round-left.png,round-left,TEEKAY,pseudoword,B,164,B
17,109,pair_132_round-left.png,round-left,TEEKUH,pseudoword,B,132,B
17,110,pair_56_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,56,B
17,111,pair_176_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,176,B
17,112,pair_115_round-left.png,round-left,LOONOO,pseudoword,A,115,A
17,113,pair_26_round-left.png,round-left,NAHNAH,pseudoword,A,26,A
17,114,pair_177_round-left.png,round-left,KAYKAY,pseudoword,B,177,B
17,115,pair_158_round-left.png,round-left,LAHNOO,pseudoword,A,158,A
17,116,pair_58_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,58,A
17,117,pair_11_round-left.png,round-left,LAHNAH,pseudoword,A,11,A
17,118,pair_106_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,106,B
17,119,pair_153_round-left.png,round-left,TEEPAY,pseudoword,B,153,B
17,120,pair_52_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,52,A
17,121,pair_85_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,85,B
17,122,pair_135_round-left.png,round-left,NOHLOH,pseudoword,A,135,A
17,123,pair_146_round-left.png,round-left,PEETAY,pseudoword,B,146,B
17,124,pair_95_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,95,A
17,125,pair_19_round-left.png,round-left,TAYTUH,pseudoword,B,19,B
17,126,pair_143_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,143,A
17,127,pair_13_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,13,A
17,128,pair_57_round-left.png,round-left,PAYKEE,pseudoword,B,57,B
17,129,pair_99_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,99,B
17,130,pair_157_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,157,A
17,131,pair_04_round-left.png,round-left,PEETUH,pseudoword,B,4,B
17,132,pair_68_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,68,A
17,133,pair_35_round-left.png,round-left,LAHNOH,pseudoword,A,35,A
17,134,pair_53_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,53,A
17,135,pair_152_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,152,A
17,136,pair_81_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,81,B
17,137,pair_91_round-left.png,round-left,PAYKUH,pseudoword,B,91,B
17,138,pair_172_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,172,A
17,139,pair_131_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,131,A
17,140,pair_06_round-left.png,round-left,LOHNAH,pseudoword,A,6,A
17,141,pair_160_round-left.png,round-left,PUHKAY,pseudoword,B,160,B
17,142,pair_29_round-left.png,round-left,TEETEE,pseudoword,B,29,B
17,143,pair_142_round-left.png,round-left,NOHNOH,pseudoword,A,142,A
17,144,pair_88_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,88,A
17,145,pair_162_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,162,B
17,146,pair_90_round-left.png,round-left,KUHPUH,pseudoword,B,90,B
17,147,pair_47_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,47,A
17,148,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
17,149,pair_83_round-left.png,round-left,PUHKUH,pseudoword,B,83,B
17,150,pair_161_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,161,A
17,151,pair_66_round-left.png,round-left,KUHKAY,pseudoword,B,66,B
17,152,pair_137_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,137,B
17,153,pair_163_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,163,A
17,154,pair_12_round-left.png,round-left,TEEKEE,pseudoword,B,12,B
17,155,pair_179_round-left.png,round-left,KUHPEE,pseudoword,B,179,B
17,156,pair_151_round-left.png,round-left,KEETAY,pseudoword,B,151,B
17,157,pair_116_round-left.png,round-left,TAYPEE,pseudoword,B,116,B
17,158,pair_124_round-left.png,round-left,MAHNOO,pseudoword,A,124,A
17,159,pair_93_round-left.png,round-left,LOOLOO,pseudoword,A,93,A
17,160,pair_185_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,185,A
17,161,pair_120_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,120,A
17,162,pair_03_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,3,A
17,163,pair_38_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,38,A
17,164,pair_50_round-left.png,round-left,KUHTAY,pseudoword,B,50,A
17,165,pair_122_round-left.png,round-left,TUHTEE,pseudoword,B,122,A
17,166,pair_123_sharp-left.png,sharp-left,LOONOH,pseudoword,B,123,B
17,167,pair_133_round-left.png,round-left,circular,adjective,A,133,A
17,168,pair_178_sharp-left.png,sharp-left,uneven,adjective,A,178,B
17,169,pair_32_sharp-left.png,sharp-left,edgy,adjective,A,32,A
17,170,pair_129_sharp-left.png,sharp-left,round,adjective,B,129,B
17,171,pair_44_round-left.png,round-left,chubby,adjective,A,44,A
17,172,pair_171_sharp-left.png,sharp-left,rugged,adjective,A,171,A
17,173,pair_138_round-left.png,round-left,angular,adjective,B,138,B
17,174,pair_36_round-left.png,round-left,plump,adjective,A,36,A
17,175,pair_112_sharp-left.png,sharp-left,soft,adjective,B,112,B
17,176,pair_22_round-left.png,round-left,plush,adjective,A,22,A
17,177,pair_74_sharp-left.png,sharp-left,fat,adjective,B,74,B
17,178,pair_64_round-left.png,round-left,smooth,adjective,A,64,A
17,179,pair_147_round-left.png,round-left,curved,adjective,A,147,A
17,180,pair_33_sharp-left.png,sharp-left,sharp,adjective,A,33,A
17,181,pair_48_round-left.png,round-left,rotund,adjective,A,48,A
17,182,pair_49_sharp-left.png,sharp-left,spiky,adjective,A,49,A
17,183,pair_08_round-left.png,round-left,prickly,adjective,B,8,B
17,184,pair_62_round-left.png,round-left,pointed,adjective,B,62,B
17,185,pair_125_sharp-left.png,sharp-left,hard,adjective,A,125,A
17,186,pair_21_sharp-left.png,sharp-left,jagged,adjective,A,21,A
