set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
3,29,pair_06_round-left.png,round-left,LOONOH,pseudoword,A,6,A
3,30,pair_141_round-left.png,round-left,MOOMOH,pseudoword,A,141,A
3,31,pair_169_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,169,B
3,32,pair_26_round-left.png,round-left,MAHMOO,pseudoword,A,26,A
3,33,pair_90_round-left.png,round-left,NOHLOH,pseudoword,A,90,A
3,34,pair_135_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,135,A
3,35,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
3,36,pair_153_round-left.png,round-left,PAYPAY,pseudoword,B,153,A
3,37,pair_03_round-left.png,round-left,NAHNOH,pseudoword,A,3,B
3,38,pair_79_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,79,B
3,39,pair_60_round-left.png,round-left,NOHNOH,pseudoword,A,60,A
3,40,pair_82_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,82,A
3,41,pair_77_round-left.png,round-left,NOOMOH,pseudoword,A,77,A
3,42,pair_71_round-left.png,round-left,PAYTAY,pseudoword,B,71,A
3,43,pair_42_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,42,A
3,44,pair_119_sharp-left.png,sharp-left,LOOMOH,pseudoword,B,119,B
3,45,pair_98_round-left.png,round-left,NAHMAH,pseudoword,A,98,B
3,46,pair_120_round-left.png,round-left,NOHMOH,pseudoword,A,120,A
3,47,pair_185_round-left.png,round-left,LAHNOH,pseudoword,A,185,B
3,48,pair_08_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,8,A
3,49,pair_34_round-left.png,round-left,KAYPAY,pseudoword,B,34,B
3,50,pair_104_sharp-left.png,sharp-left,PEETUH,pseudoword,A,104,B
3,51,pair_131_sharp-left.png,sharp-left,LOONOO,pseudoword,B,131,B
3,52,pair_151_round-left.png,round-left,NAHLOH,pseudoword,A,151,A
3,53,pair_63_round-left.png,round-left,KEEKUH,pseudoword,B,63,B
3,54,pair_184_round-left.png,round-left,NOOMOO,pseudoword,A,184,A
3,55,pair_99_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,99,B
3,56,pair_66_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,66,A
3,57,pair_101_round-left.png,round-left,KAYTAY,pseudoword,B,101,B
3,58,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
3,59,pair_108_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,108,B
3,60,pair_137_round-left.png,round-left,MAHMAH,pseudoword,A,137,A
3,61,pair_83_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,83,B
3,62,pair_132_round-left.png,round-left,TUHKUH,pseudoword,B,132,B
3,63,pair_22_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,22,B
3,64,pair_89_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,89,A
3,65,pair_140_round-left.png,round-left,PEEKUH,pseudoword,B,140,A
3,66,pair_69_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,69,A
3,67,pair_180_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,180,B
3,68,pair_121_round-left.png,round-left,NAHLOO,pseudoword,A,121,B
3,69,pair_13_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,13,B
3,70,pair_109_round-left.png,round-left,KEEPAY,pseudoword,B,109,B
3,71,pair_86_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,86,A
3,72,pair_57_sharp-left.png,sharp-left,PEETEE,pseudoword,A,57,B
3,73,pair_100_round-left.png,round-left,LAHLOO,pseudoword,A,100,A
3,74,pair_73_round-left.png,round-left,PAYKAY,pseudoword,B,73,B
3,75,pair_55_round-left.png,round-left,MOHLOH,pseudoword,A,55,A
3,76,pair_02_round-left.png,round-left,TEEKAY,pseudoword,B,2,B
3,77,pair_161_round-left.png,round-left,MOONAH,pseudoword,A,161,A
3,78,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
3,79,pair_81_round-left.png,round-left,NOOLOO,pseudoword,A,81,A
3,80,pair_115_round-left.png,round-left,KEEKEE,pseudoword,B,115,B
3,81,pair_164_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,164,B
3,82,pair_112_round-left.png,round-left,TEETEE,pseudoword,B,112,B
3,83,pair_59_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,59,A
3,84,pair_171_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,171,A
3,85,pair_118_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,118,A
3,86,pair_43_round-left.png,round-left,NOONOH,pseudoword,A,43,B
3,87,pair_176_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,176,B
3,88,pair_130_round-left.png,round-left,TAYTAY,pseudoword,B,130,B
3,89,pair_30_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,30,B
3,90,pair_38_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,38,B
3,91,pair_88_round-left.png,round-left,LOOLAH,pseudoword,A,88,A
3,92,pair_20_round-left.png,round-left,LOHMOO,pseudoword,A,20,A
3,93,pair_177_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,177,B
3,94,pair_19_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,19,A
3,95,pair_64_sharp-left.png,sharp-left,MOONOO,pseudoword,B,64,B
3,96,pair_128_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,128,B
3,97,pair_143_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,143,A
3,98,pair_147_round-left.png,round-left,NAHNAH,pseudoword,A,147,B
3,99,pair_122_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,122,A
3,100,pair_95_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,95,B
3,101,pair_87_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,87,A
3,102,pair_113_round-left.png,round-left,NAHNOO,pseudoword,A,113,A
3,103,pair_58_round-left.png,round-left,TAYKUH,pseudoword,B,58,B
3,104,pair_09_round-left.png,round-left,NOHLOO,pseudoword,A,9,A
3,105,pair_157_round-left.png,round-left,LOOMAH,pseudoword,A,157,A
3,106,pair_17_sharp-left.png,sharp-left,MOONOH,pseudoword,B,17,B
3,107,pair_31_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,31,A
3,108,pair_36_round-left.png,round-left,LOHNAH,pseudoword,A,36,A
3,109,pair_07_round-left.png,round-left,KIKI,canonical,B,7,B
3,110,pair_181_round-left.png,round-left,PAYPUH,pseudoword,B,181,A
3,111,pair_139_round-left.png,round-left,LOHMAH,pseudoword,A,139,A
3,112,pair_133_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,133,B
3,113,pair_14_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,14,B
3,114,pair_160_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,160,B
3,115,pair_54_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,54,A
3,116,pair_154_round-left.png,round-left,TEEKEE,pseudoword,B,154,B
3,117,pair_12_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,12,A
3,118,pair_52_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,52,B
3,119,pair_123_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,123,B
3,120,pair_96_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,96,A
3,121,pair_125_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,125,B
3,122,pair_97_round-left.png,round-left,TAYTUH,pseudoword,B,97,B
3,123,pair_05_round-left.png,round-left,PEETAY,pseudoword,B,5,A
3,124,pair_103_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,103,A
3,125,pair_04_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,4,A
3,126,pair_174_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,174,B
3,127,pair_85_round-left.png,round-left,PEEKEE,pseudoword,B,85,B
3,128,pair_126_round-left.png,round-left,LAHLAH,pseudoword,A,126,A
3,129,pair_182_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,182,A
3,130,pair_183_round-left.png,round-left,LOHLAH,pseudoword,A,183,A
3,131,pair_92_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,92,A
3,132,pair_159_round-left.png,round-left,TEEKUH,pseudoword,B,159,B
3,133,pair_35_sharp-left.png,sharp-left,TUHTAY,pseudoword,A,35,A
3,134,pair_16_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,16,A
3,135,pair_158_round-left.png,round-left,MOOLOO,pseudoword,A,158,A
3,136,pair_142_round-left.png,round-left,MOHMOH,pseudoword,A,142,A
3,137,pair_72_round-left.png,round-left,KEETUH,pseudoword,B,72,B
3,138,pair_156_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,156,A
3,139,pair_84_round-left.png,round-left,MOHNOO,pseudoword,A,84,A
3,140,pair_107_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,107,B
3,141,pair_116_round-left.png,round-left,NOONOO,pseudoword,A,116,A
3,142,pair_149_sharp-left.png,sharp-left,KUHTAY,pseudoword,A,149,A
3,143,pair_53_round-left.png,round-left,KEETEE,pseudoword,B,53,B
3,144,pair_146_sharp-left.png,sharp-left,LOONAH,pseudoword,B,146,B
3,145,pair_50_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,50,A
3,146,pair_175_round-left.png,round-left,NOOLAH,pseudoword,A,175,A
3,147,pair_167_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,167,B
3,148,pair_49_sharp-left.png,sharp-left,KEETAY,pseudoword,A,49,A
3,149,pair_62_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,62,A
3,150,pair_40_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,40,B
3,151,pair_148_round-left.png,round-left,KAYPEE,pseudoword,B,148,B
3,152,pair_78_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,78,B
3,153,pair_39_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,39,A
3,154,pair_61_round-left.png,round-left,TEEPUH,pseudoword,B,61,B
3,155,pair_10_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,10,B
3,156,pair_28_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,28,B
3,157,pair_18_round-left.png,round-left,PUHTAY,pseudoword,B,18,A
3,158,pair_166_round-left.png,round-left,PAYPEE,pseudoword,B,166,A
3,159,pair_165_round-left.png,round-left,KUHKUH,pseudoword,B,165,B
3,160,pair_33_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,33,A
3,161,pair_145_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,145,A
3,162,pair_117_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,117,B
3,163,pair_11_round-left.png,round-left,NOHMOO,pseudoword,A,11,A
3,164,pair_46_sharp-left.png,sharp-left,LOOMOO,pseudoword,B,46,B
3,165,pair_56_round-left.png,round-left,MOOLOH,pseudoword,A,56,A
3,166,pair_24_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,24,B
3,167,pair_27_sharp-left.png,sharp-left,rugged,adjective,A,27,A
3,168,pair_67_round-left.png,round-left,pointed,adjective,B,67,B
3,169,pair_150_round-left.png,round-left,angular,adjective,B,150,B
3,170,pair_144_round-left.png,round-left,plump,adjective,A,144,A
3,171,pair_162_round-left.png,round-left,plush,adjective,A,162,A
3,172,pair_114_round-left.png,round-left,edgy,adjective,B,114,B
3,173,pair_178_round-left.png,round-left,hard,adjective,B,178,B
3,174,pair_74_sharp-left.png,sharp-left,sharp,adjective,A,74,A
3,175,pair_102_round-left.png,round-left,chubby,adjective,A,102,A
3,176,pair_111_sharp-left.png,sharp-left,soft,adjective,B,111,B
3,177,pair_70_round-left.png,round-left,curved,adjective,A,70,A
3,178,pair_41_sharp-left.png,sharp-left,rotund,adjective,B,41,B
3,179,pair_47_sharp-left.png,sharp-left,jagged,adjective,A,47,A
3,180,pair_29_round-left.png,round-left,uneven,adjective,B,29,B
3,181,pair_37_sharp-left.png,sharp-left,spiky,adjective,A,37,A
3,182,pair_48_sharp-left.png,sharp-left,fat,adjective,B,48,B
3,183,pair_65_round-left.png,round-left,circular,adjective,A,65,A
3,184,pair_138_sharp-left.png,sharp-left,round,adjective,B,138,B
3,185,pair_106_sharp-left.png,sharp-left,smooth,adjective,B,106,B
3,186,pair_32_round-left.png,round-left,prickly,adjective,B,32,B
