set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
12,64,pair_78_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,78,B
12,65,pair_178_round-left.png,round-left,LAHLAH,pseudoword,A,178,A
12,66,pair_42_round-left.png,round-left,PEETEE,pseudoword,B,42,B
12,67,pair_03_sharp-left.png,sharp-left,LOONAH,pseudoword,B,3,B
12,68,pair_92_sharp-left.png,sharp-left,LOOMOO,pseudoword,B,92,B
12,69,pair_66_sharp-left.png,sharp-left,PEETUH,pseudoword,A,66,A
12,70,pair_90_round-left.png,round-left,KEEPEE,pseudoword,B,90,B
12,71,pair_43_round-left.png,round-left,TEEPAY,pseudoword,B,43,B
12,72,pair_12_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,12,A
12,73,pair_109_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,109,A
12,74,pair_32_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,32,A
12,75,pair_126_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,126,B
12,76,pair_67_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,67,A
12,77,pair_06_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,6,B
12,78,pair_185_round-left.png,round-left,NOHMAH,pseudoword,A,185,A
12,79,pair_21_round-left.png,round-left,MOOLOH,pseudoword,A,21,A
12,80,pair_61_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,61,B
12,81,pair_176_round-left.png,round-left,PEEKEE,pseudoword,B,176,B
12,82,pair_72_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,72,A
12,83,pair_70_sharp-left.png,sharp-left,NOONOO,pseudoword,B,70,B
12,84,pair_139_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,139,A
12,85,pair_173_round-left.png,round-left,TUHPAY,pseudoword,B,173,B
12,86,pair_18_round-left.png,round-left,TAYKUH,pseudoword,B,18,B
12,87,pair_101_round-left.png,round-left,MAHMAH,pseudoword,A,101,A
12,88,pair_117_round-left.png,round-left,KEEKAY,pseudoword,B,117,B
12,89,pair_156_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,156,A
12,90,pair_80_round-left.png,round-left,MOHNOO,pseudoword,A,80,A
12,91,pair_130_round-left.png,round-left,PAYKEE,pseudoword,B,130,B
12,92,pair_24_round-left.png,round-left,TUHKUH,pseudoword,B,24,B
12,93,pair_95_round-left.png,round-left,PUHTAY,pseudoword,B,95,B
12,94,pair_44_round-left.png,round-left,KAYKAY,pseudoword,B,44,B
12,95,pair_127_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,127,A
12,96,pair_19_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,19,B
12,97,pair_29_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,29,A
12,98,pair_51_round-left.png,round-left,MOHNOH,pseudoword,A,51,A
12,99,pair_174_round-left.png,round-left,LOHMAH,pseudoword,A,174,A
12,100,pair_119_round-left.png,round-left,TAYTUH,pseudoword,B,119,B
12,101,pair_86_sharp-left.png,sharp-left,NAHMAH,pseudoword,B,86,B
12,102,pair_76_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,76,B
12,103,pair_64_round-left.png,round-left,LOOLOH,pseudoword,A,64,A
12,104,pair_153_round-left.png,round-left,KEETUH,pseudoword,B,153,B
12,105,pair_150_round-left.png,round-left,MOHLAH,pseudoword,A,150,A
12,106,pair_123_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,123,B
12,107,pair_129_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,129,A
12,108,pair_142_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,142,B
12,109,pair_96_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,96,B
12,110,pair_121_round-left.png,round-left,NOHNOO,pseudoword,A,121,A
12,111,pair_102_round-left.png,round-left,TAYTEE,pseudoword,B,102,B
12,112,pair_17_round-left.png,round-left,KAYPEE,pseudoword,B,17,B
12,113,pair_28_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,28,B
12,114,pair_09_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,9,A
12,115,pair_94_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,94,B
12,116,pair_89_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,89,A
12,117,pair_54_round-left.png,round-left,MOHLOH,pseudoword,A,54,A
12,118,pair_138_round-left.png,round-left,PUHKUH,pseudoword,B,138,B
12,119,pair_133_round-left.png,round-left,MOHMOO,pseudoword,A,133,A
12,120,pair_93_sharp-left.png,sharp-left,TEETEE,pseudoword,A,93,A
12,121,pair_114_round-left.png,round-left,KUHKEE,pseudoword,B,114,B
12,122,pair_05_round-left.png,round-left,TEEPEE,pseudoword,B,5,B
12,123,pair_91_round-left.png,round-left,NOOMOO,pseudoword,A,91,A
12,124,pair_34_round-left.png,round-left,LAHNOO,pseudoword,A,34,A
12,125,pair_62_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,62,B
12,126,pair_77_round-left.png,round-left,KEEKUH,pseudoword,B,77,B
12,127,pair_172_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,172,B
12,128,pair_137_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,137,A
12,129,pair_110_round-left.png,round-left,PUHTEE,pseudoword,B,110,B
12,130,pair_08_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,8,A
12,131,pair_20_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,20,A
12,132,pair_68_round-left.png,round-left,KAYPAY,pseudoword,B,68,B
12,133,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
12,134,pair_81_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,81,B
12,135,pair_165_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,165,B
12,136,pair_13_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,13,B
12,137,pair_151_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,151,B
12,138,pair_169_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,169,B
12,139,pair_53_round-left.png,round-left,PEEKUH,pseudoword,B,53,B
12,140,pair_56_round-left.png,round-left,MOOMAH,pseudoword,A,56,A
12,141,pair_02_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,2,B
12,142,pair_69_round-left.png,round-left,MAHLOO,pseudoword,A,69,A
12,143,pair_120_round-left.png,round-left,PUHKAY,pseudoword,B,120,B
12,144,pair_41_sharp-left.png,sharp-left,PEETAY,pseudoword,A,41,A
12,145,pair_97_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,97,B
12,146,pair_124_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,124,B
12,147,pair_40_round-left.png,round-left,NAHNOH,pseudoword,A,40,A
12,148,pair_79_round-left.png,round-left,TUHPUH,pseudoword,B,79,B
12,149,pair_112_round-left.png,round-left,NAHNOO,pseudoword,A,112,A
12,150,pair_71_round-left.png,round-left,NAHMOH,pseudoword,A,71,A
12,151,pair_85_round-left.png,round-left,PUHPEE,pseudoword,B,85,B
12,152,pair_10_round-left.png,round-left,TEEKAY,pseudoword,B,10,B
12,153,pair_128_round-left.png,round-left,LOHMOO,pseudoword,A,128,A
12,154,pair_106_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,106,A
12,155,pair_99_round-left.png,round-left,LOOLAH,pseudoword,A,99,A
12,156,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
12,157,pair_98_round-left.png,round-left,PEEPEE,pseudoword,B,98,B
12,158,pair_87_round-left.png,round-left,TEEKUH,pseudoword,B,87,B
12,159,pair_146_round-left.png,round-left,TAYPAY,pseudoword,B,146,B
12,160,pair_31_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,31,A
12,161,pair_37_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,37,B
12,162,pair_75_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,75,B
12,163,pair_38_round-left.png,round-left,TAYPUH,pseudoword,B,38,B
12,164,pair_55_round-left.png,round-left,LAHNOH,pseudoword,A,55,A
12,165,pair_184_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,184,A
12,166,pair_103_round-left.png,round-left,LOONOO,pseudoword,A,103,A
12,167,pair_152_round-left.png,round-left,fat,adjective,A,152,A
12,168,pair_39_round-left.png,round-left,pointed,adjective,B,39,B
12,169,pair_49_sharp-left.png,sharp-left,round,adjective,B,49,B
12,170,pair_88_sharp-left.png,sharp-left,curved,adjective,B,88,B
12,171,pair_52_sharp-left.png,sharp-left,rugged,adjective,A,52,A
12,172,pair_11_sharp-left.png,sharp-left,plump,adjective,B,11,B
12,173,pair_65_round-left.png,round-left,soft,adjective,A,65,A
12,174,pair_147_sharp-left.png,sharp-left,jagged,adjective,A,147,A
12,175,pair_155_sharp-left.png,sharp-left,smooth,adjective,B,155,B
12,176,pair_04_sharp-left.png,sharp-left,angular,adjective,A,4,A
12,177,pair_107_round-left.png,round-left,prickly,adjective,B,107,B
12,178,pair_144_round-left.png,round-left,edgy,adjective,B,144,B
12,179,pair_175_sharp-left.png,sharp-left,rotund,adjective,B,175,B
12,180,pair_182_sharp-left.png,sharp-left,uneven,adjective,A,182,A
12,181,pair_131_round-left.png,round-left,spiky,adjective,B,131,B
12,182,pair_159_round-left.png,round-left,sharp,adjective,B,159,B
12,183,pair_162_round-left.png,round-left,plush,adjective,A,162,A
12,184,pair_125_sharp-left.png,sharp-left,chubby,adjective,B,125,B
12,185,pair_73_sharp-left.png,sharp-left,circular,adjective,B,73,B
12,186,pair_148_sharp-left.png,sharp-left,hard,adjective,A,148,A
