set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
41,60,pair_120_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,120,A
41,61,pair_123_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,123,A
41,62,pair_11_round-left.png,round-left,PEETAY,pseudoword,B,11,A
41,63,pair_22_round-left.png,round-left,MOHNOH,pseudoword,A,22,A
41,64,pair_167_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,167,B
41,65,pair_69_round-left.png,round-left,TEEKUH,pseudoword,B,69,A
41,66,pair_147_sharp-left.png,sharp-left,LOONAH,pseudoword,B,147,A
41,67,pair_175_round-left.png,round-left,MOHMOH,pseudoword,A,175,A
41,68,pair_72_sharp-left.png,sharp-left,KUHTAY,pseudoword,A,72,B
41,69,pair_45_round-left.png,round-left,PAYKEE,pseudoword,B,45,A
41,70,pair_68_sharp-left.png,sharp-left,MOONOH,pseudoword,B,68,B
41,71,pair_176_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,176,B
41,72,pair_67_round-left.png,round-left,NOHNOH,pseudoword,A,67,A
41,73,pair_36_sharp-left.png,sharp-left,NOONOH,pseudoword,B,36,B
41,74,pair_181_sharp-left.png,sharp-left,KEETEE,pseudoword,A,181,A
41,75,pair_96_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,96,B
41,76,pair_89_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,89,B
41,77,pair_16_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,16,A
41,78,pair_18_round-left.png,round-left,TUHPEE,pseudoword,B,18,A
41,79,pair_174_round-left.png,round-left,MOOLOO,pseudoword,A,174,A
41,80,pair_32_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,32,B
41,81,pair_64_round-left.png,round-left,NOHLAH,pseudoword,A,64,A
41,82,pair_125_round-left.png,round-left,MOOLAH,pseudoword,A,125,B
41,83,pair_97_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,97,B
41,84,pair_24_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,24,A
41,85,pair_83_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,83,B
41,86,pair_58_round-left.png,round-left,NOHLOO,pseudoword,A,58,A
41,87,pair_05_round-left.png,round-left,TAYPEE,pseudoword,B,5,B
41,88,pair_21_round-left.png,round-left,TAYPAY,pseudoword,B,21,A
41,89,pair_25_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,25,B
41,90,pair_70_round-left.png,round-left,LAHMAH,pseudoword,A,70,A
41,91,pair_28_sharp-left.png,sharp-left,KEEKEE,pseudoword,A,28,B
41,92,pair_61_round-left.png,round-left,KUHKUH,pseudoword,B,61,A
41,93,pair_143_round-left.png,round-left,MAHMOO,pseudoword,A,143,A
41,94,pair_30_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,30,B
41,95,pair_39_round-left.png,round-left,NOOLOO,pseudoword,A,39,B
41,96,pair_179_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,179,A
41,97,pair_99_round-left.png,round-left,TUHTAY,pseudoword,B,99,A
41,98,pair_134_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,134,A
41,99,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,B
41,100,pair_145_sharp-left.png,sharp-left,TEETEE,pseudoword,A,145,B
41,101,pair_118_round-left.png,round-left,KUHPEE,pseudoword,B,118,A
41,102,pair_153_round-left.png,round-left,LOOMAH,pseudoword,A,153,A
41,103,pair_136_round-left.png,round-left,MAHNAH,pseudoword,A,136,B
41,104,pair_15_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,15,A
41,105,pair_91_round-left.png,round-left,MAHLAH,pseudoword,A,91,A
41,106,pair_140_round-left.png,round-left,MOOMOO,pseudoword,A,140,A
41,107,pair_33_round-left.png,round-left,MOHNOO,pseudoword,A,33,B
41,108,pair_14_round-left.png,round-left,TUHPAY,pseudoword,B,14,B
41,109,pair_92_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,92,A
41,110,pair_131_sharp-left.png,sharp-left,MAHLOO,pseudoword,B,131,B
41,111,pair_139_round-left.png,round-left,KEETAY,pseudoword,B,139,A
41,112,pair_49_round-left.png,round-left,TEETAY,pseudoword,B,49,A
41,113,pair_135_round-left.png,round-left,NOONAH,pseudoword,A,135,A
41,114,pair_08_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,8,B
41,115,pair_53_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,53,B
41,116,pair_13_round-left.png,round-left,KUHTEE,pseudoword,B,13,A
41,117,pair_52_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,52,B
41,118,pair_12_round-left.png,round-left,MAHNOO,pseudoword,A,12,B
41,119,pair_82_round-left.png,round-left,PEEPEE,pseudoword,B,82,A
41,120,pair_105_round-left.png,round-left,TUHKEE,pseudoword,B,105,A
41,121,pair_106_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,106,B
41,122,pair_02_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,2,B
41,123,pair_94_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,94,A
41,124,pair_155_round-left.png,round-left,MOONAH,pseudoword,A,155,A
41,125,pair_48_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,48,B
41,126,pair_43_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,43,A
41,127,pair_168_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,168,A
41,128,pair_162_round-left.png,round-left,PAYTUH,pseudoword,B,162,B
41,129,pair_84_round-left.png,round-left,NAHNOO,pseudoword,A,84,A
41,130,pair_23_round-left.png,round-left,PEEKUH,pseudoword,B,23,A
41,131,pair_76_round-left.png,round-left,TUHTEE,pseudoword,B,76,B
41,132,pair_41_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,41,A
41,133,pair_66_round-left.png,round-left,KEEPUH,pseudoword,B,66,A
41,134,pair_42_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,42,B
41,135,pair_06_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,6,B
41,136,pair_119_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,119,A
41,137,pair_107_round-left.png,round-left,MAHMOH,pseudoword,A,107,B
41,138,pair_86_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,86,A
41,139,pair_169_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,169,A
41,140,pair_114_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,114,B
41,141,pair_77_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,77,A
41,142,pair_50_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,50,B
41,143,pair_113_round-left.png,round-left,TAYTAY,pseudoword,B,113,A
41,144,pair_37_round-left.png,round-left,TUHKAY,pseudoword,B,37,B
41,145,pair_129_round-left.png,round-left,LOOLOH,pseudoword,A,129,A
41,146,pair_110_round-left.png,round-left,TEEPAY,pseudoword,B,110,A
41,147,pair_156_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,156,B
41,148,pair_95_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,95,A
41,149,pair_59_round-left.png,round-left,KUHTUH,pseudoword,B,59,A
41,150,pair_101_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,101,B
41,151,pair_111_round-left.png,round-left,KAYKAY,pseudoword,B,111,A
41,152,pair_128_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,128,A
41,153,pair_03_round-left.png,round-left,LAHLOH,pseudoword,A,3,B
41,154,pair_177_round-left.png,round-left,PEEKAY,pseudoword,B,177,A
41,155,pair_63_sharp-left.png,sharp-left,NOONOO,pseudoword,B,63,B
41,156,pair_93_sharp-left.png,sharp-left,LOOMOO,pseudoword,B,93,A
41,157,pair_34_round-left.png,round-left,LOHLAH,pseudoword,A,34,A
41,158,pair_80_round-left.png,round-left,PUHKUH,pseudoword,B,80,B
41,159,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,B
41,160,pair_138_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,138,A
41,161,pair_151_round-left.png,round-left,KAYTUH,pseudoword,B,151,B
41,162,pair_29_round-left.png,round-left,KAYTEE,pseudoword,B,29,A
41,163,pair_157_round-left.png,round-left,LOHNOH,pseudoword,A,157,A
41,164,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
41,165,pair_166_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,166,A
41,166,pair_163_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,163,B
41,167,pair_124_round-left.png,round-left,angular,adjective,B,124,A
41,168,pair_122_round-left.png,round-left,hard,adjective,B,122,B
41,169,pair_27_round-left.png,round-left,spiky,adjective,B,27,B
41,170,pair_19_sharp-left.png,sharp-left,round,adjective,B,19,B
41,171,pair_173_sharp-left.png,sharp-left,rotund,adjective,B,173,B
41,172,pair_09_round-left.png,round-left,soft,adjective,A,9,A
41,173,pair_62_round-left.png,round-left,chubby,adjective,A,62,A
41,174,pair_150_round-left.png,round-left,fat,adjective,A,150,A
41,175,pair_55_sharp-left.png,sharp-left,sharp,adjective,A,55,A
41,176,pair_81_sharp-left.png,sharp-left,pointed,adjective,A,81,A
41,177,pair_121_sharp-left.png,sharp-left,rugged,adjective,A,121,A
41,178,pair_57_sharp-left.png,sharp-left,curved,adjective,B,57,B
41,179,pair_171_sharp-left.png,sharp-left,circular,adjective,B,171,B
41,180,pair_46_round-left.png,round-left,smooth,adjective,A,46,A
41,181,pair_148_round-left.png,round-left,plush,adjective,A,148,A
41,182,pair_115_round-left.png,round-left,uneven,adjective,B,115,A
41,183,pair_75_sharp-left.png,sharp-left,edgy,adjective,A,75,A
41,184,pair_20_round-left.png,round-left,jagged,adjective,B,20,B
41,185,pair_17_sharp-left.png,sharp-left,prickly,adjective,A,17,A
41,186,pair_04_sharp-left.png,sharp-left,plump,adjective,B,4,B
