set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
30,101,pair_17_round-left.png,round-left,MAHMOO,pseudoword,A,17,A
30,102,pair_12_round-left.png,round-left,KEEKUH,pseudoword,B,12,A
30,103,pair_71_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,71,B
30,104,pair_139_sharp-left.png,sharp-left,LOONOH,pseudoword,B,139,A
30,105,pair_125_sharp-left.png,sharp-left,LOONAH,pseudoword,B,125,B
30,106,pair_114_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,114,A
30,107,pair_08_sharp-left.png,sharp-left,LOHMOO,pseudoword,B,8,B
30,108,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,B
30,109,pair_164_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,164,B
30,110,pair_11_round-left.png,round-left,TAYTEE,pseudoword,B,11,B
30,111,pair_182_round-left.png,round-left,PUHPUH,pseudoword,B,182,A
30,112,pair_105_round-left.png,round-left,NOONAH,pseudoword,A,105,A
30,113,pair_143_round-left.png,round-left,NOONOO,pseudoword,A,143,A
30,114,pair_173_round-left.png,round-left,KUHKUH,pseudoword,B,173,B
30,115,pair_160_round-left.png,round-left,NOOMOH,pseudoword,A,160,B
30,116,pair_32_round-left.png,round-left,MOHNOH,pseudoword,A,32,A
30,117,pair_97_round-left.png,round-left,KUHTUH,pseudoword,B,97,B
30,118,pair_92_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,92,A
30,119,pair_55_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,55,A
30,120,pair_98_round-left.png,round-left,PUHPEE,pseudoword,B,98,A
30,121,pair_37_round-left.png,round-left,PUHKAY,pseudoword,B,37,A
30,122,pair_58_round-left.png,round-left,TUHPUH,pseudoword,B,58,A
30,123,pair_156_round-left.png,round-left,LOOMAH,pseudoword,A,156,B
30,124,pair_67_round-left.png,round-left,TUHKEE,pseudoword,B,67,A
30,125,pair_135_round-left.png,round-left,MOHMOO,pseudoword,A,135,A
30,126,pair_64_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,64,A
30,127,pair_80_round-left.png,round-left,NAHMAH,pseudoword,A,80,B
30,128,pair_165_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,165,B
30,129,pair_79_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,79,B
30,130,pair_81_round-left.png,round-left,PEETAY,pseudoword,B,81,A
30,131,pair_70_round-left.png,round-left,TUHKAY,pseudoword,B,70,A
30,132,pair_155_round-left.png,round-left,PUHTEE,pseudoword,B,155,A
30,133,pair_56_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,56,A
30,134,pair_169_round-left.png,round-left,KEEKAY,pseudoword,B,169,B
30,135,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
30,136,pair_122_round-left.png,round-left,NAHMOO,pseudoword,A,122,B
30,137,pair_60_round-left.png,round-left,MAHLOO,pseudoword,A,60,A
30,138,pair_184_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,184,B
30,139,pair_137_sharp-left.png,sharp-left,MOONOH,pseudoword,B,137,A
30,140,pair_69_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,69,A
30,141,pair_108_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,108,B
30,142,pair_129_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,129,A
30,143,pair_42_round-left.png,round-left,MOHNAH,pseudoword,A,42,A
30,144,pair_83_round-left.png,round-left,KAYPEE,pseudoword,B,83,B
30,145,pair_75_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,75,A
30,146,pair_124_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,124,A
30,147,pair_152_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,152,B
30,148,pair_107_round-left.png,round-left,MAHNAH,pseudoword,A,107,A
30,149,pair_05_round-left.png,round-left,KAYTEE,pseudoword,B,5,B
30,150,pair_112_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,112,B
30,151,pair_158_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,158,B
30,152,pair_51_round-left.png,round-left,TAYTAY,pseudoword,B,51,B
30,153,pair_52_round-left.png,round-left,LOHLOO,pseudoword,A,52,A
30,154,pair_78_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,78,B
30,155,pair_149_sharp-left.png,sharp-left,MOHLOH,pseudoword,B,149,B
30,156,pair_61_round-left.png,round-left,MOOMAH,pseudoword,A,61,A
30,157,pair_62_sharp-left.png,sharp-left,MOONOO,pseudoword,B,62,B
30,158,pair_99_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,99,B
30,159,pair_151_round-left.png,round-left,LOOMOO,pseudoword,A,151,B
30,160,pair_47_round-left.png,round-left,TAYPEE,pseudoword,B,47,B
30,161,pair_128_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,128,B
30,162,pair_33_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,33,A
30,163,pair_36_round-left.png,round-left,LOHMOH,pseudoword,A,36,B
30,164,pair_73_round-left.png,round-left,MOOMOO,pseudoword,A,73,A
30,165,pair_177_round-left.png,round-left,NOONOH,pseudoword,A,177,A
30,166,pair_93_sharp-left.png,sharp-left,PEETEE,pseudoword,A,93,A
30,167,pair_136_round-left.png,round-left,edgy,adjective,B,136,B
30,168,pair_40_sharp-left.png,sharp-left,fat,adjective,B,40,B
30,169,pair_174_round-left.png,round-left,jagged,adjective,B,174,B
30,170,pair_120_sharp-left.png,sharp-left,uneven,adjective,A,120,B
30,171,pair_130_round-left.png,round-left,circular,adjective,A,130,A
30,172,pair_115_sharp-left.png,sharp-left,hard,adjective,A,115,A
30,173,pair_31_sharp-left.png,sharp-left,angular,adjective,A,31,A
30,174,pair_45_round-left.png,round-left,plush,adjective,A,45,A
30,175,pair_94_round-left.png,round-left,sharp,adjective,B,94,B
30,176,pair_138_round-left.png,round-left,smooth,adjective,A,138,A
30,177,pair_14_round-left.png,round-left,curved,adjective,A,14,A
30,178,pair_175_round-left.png,round-left,soft,adjective,A,175,A
30,179,pair_147_round-left.png,round-left,pointed,adjective,B,147,B
30,180,pair_39_sharp-left.png,sharp-left,spiky,adjective,A,39,A
30,181,pair_28_sharp-left.png,sharp-left,plump,adjective,B,28,B
30,182,pair_65_sharp-left.png,sharp-left,rotund,adjective,B,65,B
30,183,pair_89_round-left.png,round-left,prickly,adjective,B,89,B
30,184,pair_118_sharp-left.png,sharp-left,round,adjective,B,118,B
30,185,pair_04_sharp-left.png,sharp-left,rugged,adjective,A,4,A
30,186,pair_59_sharp-left.png,sharp-left,chubby,adjective,B,59,B
