set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
21,39,pair_46_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,46,A
21,40,pair_48_round-left.png,round-left,NAHNOH,pseudoword,A,48,B
21,41,pair_78_sharp-left.png,sharp-left,KUHTAY,pseudoword,A,78,A
21,42,pair_108_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,108,B
21,43,pair_137_round-left.png,round-left,KAYTAY,pseudoword,B,137,B
21,44,pair_23_round-left.png,round-left,MOHMOH,pseudoword,A,23,A
21,45,pair_58_round-left.png,round-left,NOHLOH,pseudoword,A,58,A
21,46,pair_04_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,4,A
21,47,pair_180_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,180,B
21,48,pair_99_round-left.png,round-left,KEEKEE,pseudoword,B,99,B
21,49,pair_97_round-left.png,round-left,NOHMOO,pseudoword,A,97,A
21,50,pair_22_round-left.png,round-left,LOOMOO,pseudoword,A,22,A
21,51,pair_18_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,18,A
21,52,pair_51_round-left.png,round-left,TUHTEE,pseudoword,B,51,A
21,53,pair_106_round-left.png,round-left,MOHNOO,pseudoword,A,106,A
21,54,pair_171_round-left.png,round-left,PEEKUH,pseudoword,B,171,B
21,55,pair_126_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,126,A
21,56,pair_105_round-left.png,round-left,TUHKEE,pseudoword,B,105,B
21,57,pair_167_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,167,B
21,58,pair_69_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,69,A
21,59,pair_157_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,157,B
21,60,pair_28_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,28,B
21,61,pair_10_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,10,A
21,62,pair_132_round-left.png,round-left,LOONOH,pseudoword,A,132,A
21,63,pair_150_round-left.png,round-left,KUHPAY,pseudoword,B,150,B
21,64,pair_88_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,88,A
21,65,pair_05_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,5,A
21,66,pair_100_round-left.png,round-left,PUHTAY,pseudoword,B,100,B
21,67,pair_125_round-left.png,round-left,MAHMAH,pseudoword,A,125,A
21,68,pair_09_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,9,B
21,69,pair_124_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,124,A
21,70,pair_131_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,131,A
21,71,pair_176_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,176,A
21,72,pair_111_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,111,B
21,73,pair_153_sharp-left.png,sharp-left,NOONOH,pseudoword,B,153,B
21,74,pair_83_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,83,B
21,75,pair_66_round-left.png,round-left,TUHTAY,pseudoword,B,66,B
21,76,pair_02_sharp-left.png,sharp-left,MOONAH,pseudoword,B,2,B
21,77,pair_136_round-left.png,round-left,NAHLAH,pseudoword,A,136,A
21,78,pair_37_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,37,B
21,79,pair_143_sharp-left.png,sharp-left,MOONOH,pseudoword,B,143,B
21,80,pair_123_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,123,B
21,81,pair_152_round-left.png,round-left,NAHNOO,pseudoword,A,152,B
21,82,pair_64_round-left.png,round-left,NOHNAH,pseudoword,A,64,A
21,83,pair_174_round-left.png,round-left,NOOLOH,pseudoword,A,174,A
21,84,pair_128_round-left.png,round-left,LOHMOO,pseudoword,A,128,A
21,85,pair_86_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,86,A
21,86,pair_41_round-left.png,round-left,KUHKUH,pseudoword,B,41,B
21,87,pair_24_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,24,A
21,88,pair_160_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,160,B
21,89,pair_75_round-left.png,round-left,KAYTUH,pseudoword,B,75,B
21,90,pair_31_round-left.png,round-left,PAYKEE,pseudoword,B,31,B
21,91,pair_53_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,53,A
21,92,pair_154_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,154,A
21,93,pair_117_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,117,A
21,94,pair_56_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,56,B
21,95,pair_182_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,182,B
21,96,pair_65_round-left.png,round-left,KEEKUH,pseudoword,B,65,B
21,97,pair_138_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,138,A
21,98,pair_144_round-left.png,round-left,KAYKEE,pseudoword,B,144,B
21,99,pair_141_sharp-left.png,sharp-left,LOONAH,pseudoword,B,141,B
21,100,pair_67_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,67,B
21,101,pair_32_round-left.png,round-left,PEEPAY,pseudoword,B,32,B
21,102,pair_25_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,25,B
21,103,pair_17_round-left.png,round-left,MOOMOO,pseudoword,A,17,A
21,104,pair_77_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,77,A
21,105,pair_35_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,35,B
21,106,pair_12_round-left.png,round-left,NAHLOH,pseudoword,A,12,A
21,107,pair_36_round-left.png,round-left,PAYTAY,pseudoword,B,36,B
21,108,pair_149_round-left.png,round-left,TUHTUH,pseudoword,B,149,B
21,109,pair_44_round-left.png,round-left,TAYKEE,pseudoword,B,44,B
21,110,pair_81_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,81,A
21,111,pair_92_round-left.png,round-left,TAYPEE,pseudoword,B,92,A
21,112,pair_115_round-left.png,round-left,NOHNOH,pseudoword,A,115,A
21,113,pair_110_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,110,A
21,114,pair_173_round-left.png,round-left,NOHNOO,pseudoword,A,173,A
21,115,pair_148_sharp-left.png,sharp-left,NOONAH,pseudoword,B,148,A
21,116,pair_30_round-left.png,round-left,NOONOO,pseudoword,A,30,A
21,117,pair_95_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,95,B
21,118,pair_90_round-left.png,round-left,KAYPUH,pseudoword,B,90,A
21,119,pair_19_round-left.png,round-left,LAHMOO,pseudoword,A,19,A
21,120,pair_107_round-left.png,round-left,MOOLOH,pseudoword,A,107,A
21,121,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
21,122,pair_165_sharp-left.png,sharp-left,TEETEE,pseudoword,A,165,A
21,123,pair_127_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,127,B
21,124,pair_156_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,156,A
21,125,pair_39_round-left.png,round-left,MAHNOO,pseudoword,A,39,A
21,126,pair_84_round-left.png,round-left,LOHMOH,pseudoword,A,84,A
21,127,pair_11_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,11,B
21,128,pair_38_round-left.png,round-left,NAHMAH,pseudoword,A,38,A
21,129,pair_42_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,42,A
21,130,pair_29_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,29,B
21,131,pair_15_round-left.png,round-left,NAHNAH,pseudoword,A,15,A
21,132,pair_47_round-left.png,round-left,KAYTEE,pseudoword,B,47,B
21,133,pair_139_round-left.png,round-left,LOHLOH,pseudoword,A,139,A
21,134,pair_73_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,73,A
21,135,pair_168_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,168,A
21,136,pair_14_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,14,B
21,137,pair_145_round-left.png,round-left,LOOLOH,pseudoword,A,145,A
21,138,pair_119_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,119,B
21,139,pair_33_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,33,B
21,140,pair_164_round-left.png,round-left,KAYPEE,pseudoword,B,164,A
21,141,pair_21_sharp-left.png,sharp-left,MOONOO,pseudoword,B,21,B
21,142,pair_163_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,163,B
21,143,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
21,144,pair_54_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,54,A
21,145,pair_104_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,104,A
21,146,pair_82_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,82,B
21,147,pair_147_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,147,A
21,148,pair_135_round-left.png,round-left,PEEKEE,pseudoword,B,135,B
21,149,pair_172_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,172,B
21,150,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
21,151,pair_50_round-left.png,round-left,TEETAY,pseudoword,B,50,B
21,152,pair_74_round-left.png,round-left,MOOLOO,pseudoword,A,74,A
21,153,pair_55_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,55,A
21,154,pair_89_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,89,B
21,155,pair_79_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,79,B
21,156,pair_120_round-left.png,round-left,NAHLOO,pseudoword,A,120,A
21,157,pair_93_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,93,B
21,158,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,A
21,159,pair_122_round-left.png,round-left,KEETEE,pseudoword,B,122,B
21,160,pair_62_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,62,A
21,161,pair_27_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,27,A
21,162,pair_158_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,158,B
21,163,pair_72_round-left.png,round-left,LOHMAH,pseudoword,A,72,A
21,164,pair_96_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,96,A
21,165,pair_112_round-left.png,round-left,NOHLAH,pseudoword,A,112,A
21,166,pair_49_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,49,A
21,167,pair_140_sharp-left.png,sharp-left,prickly,adjective,A,140,A
21,168,pair_166_round-left.png,round-left,hard,adjective,B,166,B
21,169,pair_63_round-left.png,round-left,plush,adjective,A,63,A
21,170,pair_59_round-left.png,round-left,chubby,adjective,A,59,A
21,171,pair_60_sharp-left.png,sharp-left,smooth,adjective,B,60,B
21,172,pair_181_sharp-left.png,sharp-left,uneven,adjective,A,181,A
21,173,pair_68_sharp-left.png,sharp-left,rugged,adjective,A,68,A
21,174,pair_177_sharp-left.png,sharp-left,soft,adjective,B,177,B
21,175,pair_184_sharp-left.png,sharp-left,rotund,adjective,B,184,A
21,176,pair_162_round-left.png,round-left,round,adjective,A,162,A
21,177,pair_91_sharp-left.png,sharp-left,sharp,adjective,A,91,A
21,178,pair_109_sharp-left.png,sharp-left,plump,adjective,B,109,B
21,179,pair_71_round-left.png,round-left,curved,adjective,A,71,A
21,180,pair_161_sharp-left.png,sharp-left,circular,adjective,B,161,A
21,181,pair_178_round-left.png,round-left,jagged,adjective,B,178,B
21,182,pair_08_sharp-left.png,sharp-left,angular,adjective,A,8,A
21,183,pair_155_sharp-left.png,sharp-left,fat,adjective,B,155,B
21,184,pair_134_sharp-left.png,sharp-left,edgy,adjective,A,134,A
21,185,pair_183_round-left.png,round-left,pointed,adjective,B,183,B
21,186,pair_116_round-left.png,round-left,spiky,adjective,B,116,B
