set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
35,69,pair_154_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,154,A
35,70,pair_133_round-left.png,round-left,LOHNAH,pseudoword,A,133,B
35,71,pair_137_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,137,A
35,72,pair_124_round-left.png,round-left,LOOMAH,pseudoword,A,124,B
35,73,pair_131_round-left.png,round-left,PUHPUH,pseudoword,B,131,B
35,74,pair_136_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,136,B
35,75,pair_50_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,50,A
35,76,pair_176_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,176,B
35,77,pair_36_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,36,B
35,78,pair_118_round-left.png,round-left,LAHLOO,pseudoword,A,118,B
35,79,pair_34_round-left.png,round-left,MAHLOO,pseudoword,A,34,A
35,80,pair_111_round-left.png,round-left,LAHNAH,pseudoword,A,111,B
35,81,pair_163_round-left.png,round-left,PEEPEE,pseudoword,B,163,A
35,82,pair_147_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,147,B
35,83,pair_119_round-left.png,round-left,MOOLOO,pseudoword,A,119,A
35,84,pair_180_round-left.png,round-left,TEETEE,pseudoword,B,180,A
35,85,pair_60_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,60,B
35,86,pair_93_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,93,A
35,87,pair_39_round-left.png,round-left,LAHMOO,pseudoword,A,39,A
35,88,pair_123_sharp-left.png,sharp-left,TEETAY,pseudoword,A,123,B
35,89,pair_152_round-left.png,round-left,MOOMOO,pseudoword,A,152,A
35,90,pair_69_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,69,A
35,91,pair_95_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,95,B
35,92,pair_159_round-left.png,round-left,LOOMOH,pseudoword,A,159,A
35,93,pair_32_round-left.png,round-left,MOHLOO,pseudoword,A,32,B
35,94,pair_166_round-left.png,round-left,NAHLOH,pseudoword,A,166,A
35,95,pair_117_round-left.png,round-left,PEETUH,pseudoword,B,117,A
35,96,pair_150_round-left.png,round-left,PAYPEE,pseudoword,B,150,B
35,97,pair_101_round-left.png,round-left,KEEKAY,pseudoword,B,101,A
35,98,pair_158_sharp-left.png,sharp-left,PEETAY,pseudoword,A,158,B
35,99,pair_151_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,151,A
35,100,pair_114_sharp-left.png,sharp-left,TEETUH,pseudoword,A,114,B
35,101,pair_87_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,87,B
35,102,pair_21_round-left.png,round-left,KAYTUH,pseudoword,B,21,A
35,103,pair_78_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,78,B
35,104,pair_167_round-left.png,round-left,LOHLOO,pseudoword,A,167,A
35,105,pair_20_round-left.png,round-left,LOOMOO,pseudoword,A,20,B
35,106,pair_85_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,85,A
35,107,pair_143_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,143,B
35,108,pair_162_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,162,A
35,109,pair_177_round-left.png,round-left,KUHPUH,pseudoword,B,177,B
35,110,pair_134_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,134,A
35,111,pair_23_round-left.png,round-left,MAHMOO,pseudoword,A,23,B
35,112,pair_183_round-left.png,round-left,MAHMAH,pseudoword,A,183,A
35,113,pair_107_round-left.png,round-left,KAYKEE,pseudoword,B,107,A
35,114,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,A
35,115,pair_75_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,75,B
35,116,pair_125_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,125,A
35,117,pair_28_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,28,B
35,118,pair_185_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,185,A
35,119,pair_76_round-left.png,round-left,PUHPEE,pseudoword,B,76,B
35,120,pair_184_round-left.png,round-left,LOONOH,pseudoword,A,184,A
35,121,pair_161_round-left.png,round-left,NOOMOO,pseudoword,A,161,B
35,122,pair_54_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,54,A
35,123,pair_68_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,68,B
35,124,pair_27_round-left.png,round-left,MOONOO,pseudoword,A,27,A
35,125,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
35,126,pair_116_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,116,A
35,127,pair_139_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,139,B
35,128,pair_171_sharp-left.png,sharp-left,MOONOH,pseudoword,B,171,A
35,129,pair_40_round-left.png,round-left,NOONOO,pseudoword,A,40,B
35,130,pair_135_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,135,A
35,131,pair_15_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,15,B
35,132,pair_97_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,97,A
35,133,pair_79_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,79,B
35,134,pair_145_round-left.png,round-left,NOHNOH,pseudoword,A,145,A
35,135,pair_57_round-left.png,round-left,LAHNOO,pseudoword,A,57,B
35,136,pair_169_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,169,A
35,137,pair_46_round-left.png,round-left,NOOLOH,pseudoword,A,46,B
35,138,pair_92_round-left.png,round-left,LOOLAH,pseudoword,A,92,A
35,139,pair_148_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,148,B
35,140,pair_42_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,42,A
35,141,pair_120_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,120,B
35,142,pair_05_round-left.png,round-left,KAYTAY,pseudoword,B,5,B
35,143,pair_77_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,77,A
35,144,pair_52_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,52,B
35,145,pair_126_round-left.png,round-left,LOHMOO,pseudoword,A,126,A
35,146,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
35,147,pair_44_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,44,B
35,148,pair_10_round-left.png,round-left,NOHMOH,pseudoword,A,10,A
35,149,pair_07_round-left.png,round-left,KIKI,canonical,B,7,B
35,150,pair_12_round-left.png,round-left,TAYKEE,pseudoword,B,12,A
35,151,pair_24_round-left.png,round-left,KUHTEE,pseudoword,B,24,A
35,152,pair_83_round-left.png,round-left,KUHKEE,pseudoword,B,83,B
35,153,pair_70_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,70,A
35,154,pair_146_round-left.png,round-left,MOHMOO,pseudoword,A,146,B
35,155,pair_13_round-left.png,round-left,NOHLAH,pseudoword,A,13,A
35,156,pair_26_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,26,A
35,157,pair_67_round-left.png,round-left,TAYTEE,pseudoword,B,67,B
35,158,pair_90_round-left.png,round-left,LOONOO,pseudoword,A,90,A
35,159,pair_182_sharp-left.png,sharp-left,NOONAH,pseudoword,B,182,B
35,160,pair_89_round-left.png,round-left,NAHNOO,pseudoword,A,89,A
35,161,pair_35_round-left.png,round-left,MOHNOH,pseudoword,A,35,B
35,162,pair_38_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,38,A
35,163,pair_88_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,88,B
35,164,pair_08_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,8,A
35,165,pair_17_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,17,B
35,166,pair_82_round-left.png,round-left,MAHMOH,pseudoword,A,82,A
35,167,pair_49_sharp-left.png,sharp-left,edgy,adjective,A,49,A
35,168,pair_73_round-left.png,round-left,hard,adjective,B,73,B
35,169,pair_59_sharp-left.png,sharp-left,pointed,adjective,A,59,A
35,170,pair_132_sharp-left.png,sharp-left,angular,adjective,A,132,A
35,171,pair_80_round-left.png,round-left,prickly,adjective,B,80,B
35,172,pair_47_sharp-left.png,sharp-left,rotund,adjective,B,47,B
35,173,pair_84_sharp-left.png,sharp-left,circular,adjective,B,84,B
35,174,pair_11_round-left.png,round-left,round,adjective,A,11,A
35,175,pair_81_sharp-left.png,sharp-left,soft,adjective,B,81,B
35,176,pair_29_round-left.png,round-left,sharp,adjective,B,29,B
35,177,pair_14_round-left.png,round-left,plush,adjective,A,14,A
35,178,pair_45_sharp-left.png,sharp-left,spiky,adjective,A,45,A
35,179,pair_140_sharp-left.png,sharp-left,smooth,adjective,B,140,B
35,180,pair_09_round-left.png,round-left,jagged,adjective,B,9,B
35,181,pair_127_sharp-left.png,sharp-left,plump,adjective,B,127,B
35,182,pair_43_sharp-left.png,sharp-left,chubby,adjective,B,43,B
35,183,pair_112_round-left.png,round-left,rugged,adjective,B,112,B
35,184,pair_53_sharp-left.png,sharp-left,uneven,adjective,A,53,B
35,185,pair_33_round-left.png,round-left,fat,adjective,A,33,A
35,186,pair_98_round-left.png,round-left,curved,adjective,A,98,A
