set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
29,31,pair_106_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,106,B
29,32,pair_163_round-left.png,round-left,TEETEE,pseudoword,B,163,B
29,33,pair_95_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,95,B
29,34,pair_61_round-left.png,round-left,MOOLOH,pseudoword,A,61,A
29,35,pair_185_round-left.png,round-left,MOHNOH,pseudoword,A,185,A
29,36,pair_137_round-left.png,round-left,KEETAY,pseudoword,B,137,B
29,37,pair_144_sharp-left.png,sharp-left,PEETUH,pseudoword,A,144,B
29,38,pair_14_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,14,A
29,39,pair_75_round-left.png,round-left,TUHTUH,pseudoword,B,75,B
29,40,pair_183_round-left.png,round-left,LOOLOO,pseudoword,A,183,A
29,41,pair_145_round-left.png,round-left,NOOMAH,pseudoword,A,145,A
29,42,pair_121_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,121,A
29,43,pair_153_round-left.png,round-left,LAHLOO,pseudoword,A,153,A
29,44,pair_172_round-left.png,round-left,PUHPUH,pseudoword,B,172,A
29,45,pair_123_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,123,B
29,46,pair_52_sharp-left.png,sharp-left,PEETAY,pseudoword,A,52,A
29,47,pair_38_round-left.png,round-left,LOOMAH,pseudoword,A,38,A
29,48,pair_30_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,30,B
29,49,pair_120_round-left.png,round-left,PEEKUH,pseudoword,B,120,B
29,50,pair_158_round-left.png,round-left,PAYKUH,pseudoword,B,158,B
29,51,pair_140_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,140,B
29,52,pair_128_round-left.png,round-left,KEETUH,pseudoword,B,128,B
29,53,pair_171_round-left.png,round-left,NOHMOO,pseudoword,A,171,A
29,54,pair_77_sharp-left.png,sharp-left,LOONAH,pseudoword,B,77,B
29,55,pair_146_sharp-left.png,sharp-left,MAHLOO,pseudoword,B,146,B
29,56,pair_107_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,107,B
29,57,pair_21_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,21,B
29,58,pair_16_round-left.png,round-left,KUHKAY,pseudoword,B,16,B
29,59,pair_31_round-left.png,round-left,TAYPEE,pseudoword,B,31,B
29,60,pair_91_round-left.png,round-left,MAHMOO,pseudoword,A,91,A
29,61,pair_119_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,119,B
29,62,pair_129_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,129,B
29,63,pair_173_round-left.png,round-left,TUHTEE,pseudoword,B,173,B
29,64,pair_148_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,148,A
29,65,pair_99_round-left.png,round-left,KAYPEE,pseudoword,B,99,B
29,66,pair_160_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,160,B
29,67,pair_151_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,151,B
29,68,pair_179_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,179,B
29,69,pair_13_round-left.png,round-left,TAYPUH,pseudoword,B,13,B
29,70,pair_09_round-left.png,round-left,MOONOH,pseudoword,A,9,A
29,71,pair_164_round-left.png,round-left,MAHMOH,pseudoword,A,164,A
29,72,pair_181_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,181,A
29,73,pair_184_round-left.png,round-left,LOOMOH,pseudoword,A,184,A
29,74,pair_11_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,11,B
29,75,pair_07_round-left.png,round-left,KIKI,canonical,B,7,B
29,76,pair_51_round-left.png,round-left,TUHTAY,pseudoword,B,51,B
29,77,pair_82_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,82,B
29,78,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
29,79,pair_94_round-left.png,round-left,PAYTAY,pseudoword,B,94,B
29,80,pair_54_round-left.png,round-left,MOONAH,pseudoword,A,54,A
29,81,pair_177_sharp-left.png,sharp-left,KEEKEE,pseudoword,A,177,A
29,82,pair_22_round-left.png,round-left,KAYTEE,pseudoword,B,22,B
29,83,pair_155_sharp-left.png,sharp-left,NOONOO,pseudoword,B,155,B
29,84,pair_89_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,89,B
29,85,pair_20_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,20,B
29,86,pair_10_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,10,A
29,87,pair_118_round-left.png,round-left,PUHKEE,pseudoword,B,118,B
29,88,pair_100_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,100,B
29,89,pair_154_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,154,B
29,90,pair_43_round-left.png,round-left,LOHMOO,pseudoword,A,43,A
29,91,pair_86_round-left.png,round-left,NAHMOO,pseudoword,A,86,A
29,92,pair_162_round-left.png,round-left,NAHMAH,pseudoword,A,162,A
29,93,pair_103_round-left.png,round-left,KUHTEE,pseudoword,B,103,B
29,94,pair_87_round-left.png,round-left,KAYKUH,pseudoword,B,87,B
29,95,pair_17_round-left.png,round-left,LOHMAH,pseudoword,A,17,A
29,96,pair_32_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,32,B
29,97,pair_88_round-left.png,round-left,NOONAH,pseudoword,A,88,A
29,98,pair_78_round-left.png,round-left,MAHLAH,pseudoword,A,78,A
29,99,pair_44_round-left.png,round-left,KAYKEE,pseudoword,B,44,B
29,100,pair_28_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,28,B
29,101,pair_70_round-left.png,round-left,TUHKEE,pseudoword,B,70,B
29,102,pair_73_round-left.png,round-left,PUHTUH,pseudoword,B,73,B
29,103,pair_46_sharp-left.png,sharp-left,NOONOH,pseudoword,B,46,B
29,104,pair_143_round-left.png,round-left,LAHLAH,pseudoword,A,143,A
29,105,pair_152_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,152,B
29,106,pair_110_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,110,B
29,107,pair_157_round-left.png,round-left,KEETEE,pseudoword,B,157,B
29,108,pair_125_round-left.png,round-left,PUHKAY,pseudoword,B,125,B
29,109,pair_168_sharp-left.png,sharp-left,LOOMOO,pseudoword,B,168,B
29,110,pair_57_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,57,B
29,111,pair_55_round-left.png,round-left,PEEKAY,pseudoword,B,55,B
29,112,pair_63_sharp-left.png,sharp-left,LOONOH,pseudoword,B,63,B
29,113,pair_122_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,122,B
29,114,pair_81_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,81,A
29,115,pair_69_sharp-left.png,sharp-left,MOHLOH,pseudoword,B,69,B
29,116,pair_104_round-left.png,round-left,PUHTEE,pseudoword,B,104,B
29,117,pair_64_round-left.png,round-left,TEEKAY,pseudoword,B,64,B
29,118,pair_108_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,108,B
29,119,pair_113_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,113,B
29,120,pair_29_round-left.png,round-left,KUHKEE,pseudoword,B,29,A
29,121,pair_83_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,83,B
29,122,pair_101_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,101,B
29,123,pair_134_round-left.png,round-left,NOHNAH,pseudoword,A,134,A
29,124,pair_58_round-left.png,round-left,TUHKAY,pseudoword,B,58,A
29,125,pair_182_round-left.png,round-left,TAYTUH,pseudoword,B,182,B
29,126,pair_165_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,165,A
29,127,pair_41_round-left.png,round-left,KEEKAY,pseudoword,B,41,B
29,128,pair_34_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,34,B
29,129,pair_116_round-left.png,round-left,KEEPUH,pseudoword,B,116,A
29,130,pair_98_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,98,B
29,131,pair_60_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,60,B
29,132,pair_40_round-left.png,round-left,NOHNOO,pseudoword,A,40,A
29,133,pair_18_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,18,B
29,134,pair_138_round-left.png,round-left,LAHMOH,pseudoword,A,138,A
29,135,pair_156_round-left.png,round-left,MOOMAH,pseudoword,A,156,A
29,136,pair_72_round-left.png,round-left,PAYPAY,pseudoword,B,72,B
29,137,pair_167_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,167,A
29,138,pair_37_round-left.png,round-left,MAHNOO,pseudoword,A,37,A
29,139,pair_71_round-left.png,round-left,TUHPUH,pseudoword,B,71,A
29,140,pair_114_sharp-left.png,sharp-left,MOONOO,pseudoword,B,114,B
29,141,pair_74_round-left.png,round-left,KAYKAY,pseudoword,B,74,B
29,142,pair_62_round-left.png,round-left,KAYPUH,pseudoword,B,62,B
29,143,pair_112_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,112,A
29,144,pair_12_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,12,B
29,145,pair_47_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,47,B
29,146,pair_08_round-left.png,round-left,PAYKEE,pseudoword,B,8,B
29,147,pair_24_round-left.png,round-left,KEEPAY,pseudoword,B,24,B
29,148,pair_80_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,80,B
29,149,pair_136_round-left.png,round-left,PAYTEE,pseudoword,B,136,B
29,150,pair_161_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,161,B
29,151,pair_15_round-left.png,round-left,KAYPAY,pseudoword,B,15,A
29,152,pair_111_sharp-left.png,sharp-left,KUHTAY,pseudoword,A,111,A
29,153,pair_19_sharp-left.png,sharp-left,LOONOO,pseudoword,B,19,B
29,154,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
29,155,pair_166_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,166,B
29,156,pair_93_round-left.png,round-left,NAHLAH,pseudoword,A,93,A
29,157,pair_68_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,68,B
29,158,pair_56_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,56,A
29,159,pair_102_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,102,A
29,160,pair_27_round-left.png,round-left,MAHLOH,pseudoword,A,27,A
29,161,pair_130_round-left.png,round-left,NAHLOH,pseudoword,A,130,A
29,162,pair_04_round-left.png,round-left,LOHNOO,pseudoword,A,4,A
29,163,pair_174_round-left.png,round-left,NOOMOH,pseudoword,A,174,A
29,164,pair_169_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,169,A
29,165,pair_79_round-left.png,round-left,KEEKUH,pseudoword,B,79,B
29,166,pair_178_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,178,A
29,167,pair_142_round-left.png,round-left,plush,adjective,A,142,A
29,168,pair_66_sharp-left.png,sharp-left,hard,adjective,A,66,A
29,169,pair_67_round-left.png,round-left,sharp,adjective,B,67,B
29,170,pair_39_sharp-left.png,sharp-left,rotund,adjective,B,39,B
29,171,pair_23_sharp-left.png,sharp-left,uneven,adjective,A,23,B
29,172,pair_117_sharp-left.png,sharp-left,plump,adjective,B,117,B
29,173,pair_96_sharp-left.png,sharp-left,smooth,adjective,B,96,B
29,174,pair_176_sharp-left.png,sharp-left,soft,adjective,B,176,B
29,175,pair_115_round-left.png,round-left,fat,adjective,A,115,A
29,176,pair_59_sharp-left.png,sharp-left,circular,adjective,B,59,B
29,177,pair_26_round-left.png,round-left,edgy,adjective,B,26,B
29,178,pair_35_round-left.png,round-left,pointed,adjective,B,35,B
29,179,pair_124_sharp-left.png,sharp-left,angular,adjective,A,124,A
29,180,pair_76_sharp-left.png,sharp-left,chubby,adjective,B,76,B
29,181,pair_92_round-left.png,round-left,jagged,adjective,B,92,B
29,182,pair_05_sharp-left.png,sharp-left,curved,adjective,B,5,B
29,183,pair_84_round-left.png,round-left,rugged,adjective,B,84,B
29,184,pair_36_round-left.png,round-left,spiky,adjective,B,36,B
29,185,pair_48_sharp-left.png,sharp-left,round,adjective,B,48,B
29,186,pair_06_sharp-left.png,sharp-left,prickly,adjective,A,6,A
