set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
33,146,pair_73_round-left.png,round-left,PUHTEE,pseudoword,B,73,A
33,147,pair_159_round-left.png,round-left,KEEKEE,pseudoword,B,159,A
33,148,pair_104_round-left.png,round-left,NAHMOH,pseudoword,A,104,A
33,149,pair_18_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,18,B
33,150,pair_129_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,129,A
33,151,pair_46_round-left.png,round-left,MAHNAH,pseudoword,A,46,A
33,152,pair_110_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,110,B
33,153,pair_98_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,98,A
33,154,pair_41_round-left.png,round-left,NAHMAH,pseudoword,A,41,A
33,155,pair_153_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,153,A
33,156,pair_100_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,100,A
33,157,pair_17_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,17,A
33,158,pair_47_round-left.png,round-left,MOHMOH,pseudoword,A,47,A
33,159,pair_118_round-left.png,round-left,TEEPAY,pseudoword,B,118,B
33,160,pair_10_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,10,B
33,161,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
33,162,pair_120_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,120,A
33,163,pair_14_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,14,B
33,164,pair_155_round-left.png,round-left,LOHLOH,pseudoword,A,155,A
33,165,pair_130_round-left.png,round-left,MAHNOO,pseudoword,A,130,A
33,166,pair_42_round-left.png,round-left,KAYTUH,pseudoword,B,42,B
33,167,pair_28_round-left.png,round-left,jagged,adjective,B,28,B
33,168,pair_26_sharp-left.png,sharp-left,pointed,adjective,A,26,A
33,169,pair_109_sharp-left.png,sharp-left,smooth,adjective,B,109,B
33,170,pair_24_round-left.png,round-left,edgy,adjective,B,24,B
33,171,pair_137_round-left.png,round-left,chubby,adjective,A,137,A
33,172,pair_60_sharp-left.png,sharp-left,uneven,adjective,A,60,B
33,173,pair_171_round-left.png,round-left,rugged,adjective,B,171,B
33,174,pair_05_sharp-left.png,sharp-left,circular,adjective,B,5,B
33,175,pair_63_sharp-left.png,sharp-left,angular,adjective,A,63,B
33,176,pair_102_round-left.png,round-left,plush,adjective,A,102,A
33,177,pair_29_round-left.png,round-left,curved,adjective,A,29,A
33,178,pair_34_sharp-left.png,sharp-left,round,adjective,B,34,B
33,179,pair_84_round-left.png,round-left,sharp,adjective,B,84,B
33,180,pair_80_round-left.png,round-left,plump,adjective,A,80,A
33,181,pair_49_sharp-left.png,sharp-left,spiky,adjective,A,49,A
33,182,pair_117_round-left.png,round-left,prickly,adjective,B,117,B
33,183,pair_135_sharp-left.png,sharp-left,soft,adjective,B,135,B
33,184,pair_20_round-left.png,round-left,rotund,adjective,A,20,A
33,185,pair_182_round-left.png,round-left,fat,adjective,A,182,A
33,186,pair_53_round-left.png,round-left,hard,adjective,B,53,B
