set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
54,42,pair_133_round-left.png,round-left,TEEPAY,pseudoword,B,133,A
54,43,pair_93_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,93,B
54,44,pair_115_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,115,B
54,45,pair_114_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,114,B
54,46,pair_129_round-left.png,round-left,TUHPUH,pseudoword,B,129,A
54,47,pair_180_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,180,B
54,48,pair_104_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,104,B
54,49,pair_50_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,50,A
54,50,pair_162_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,162,B
54,51,pair_163_round-left.png,round-left,TAYTAY,pseudoword,B,163,A
54,52,pair_04_round-left.png,round-left,NOOMOO,pseudoword,A,4,A
54,53,pair_03_round-left.png,round-left,NOOLOH,pseudoword,A,3,A
54,54,pair_116_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,116,B
54,55,pair_164_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,164,A
54,56,pair_173_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,173,B
54,57,pair_111_round-left.png,round-left,KUHKEE,pseudoword,B,111,B
54,58,pair_83_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,83,A
54,59,pair_28_round-left.png,round-left,NOONOH,pseudoword,A,28,A
54,60,pair_78_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,78,A
54,61,pair_109_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,109,B
54,62,pair_66_sharp-left.png,sharp-left,KEETEE,pseudoword,A,66,A
54,63,pair_25_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,25,A
54,64,pair_08_round-left.png,round-left,NOOLAH,pseudoword,A,8,A
54,65,pair_56_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,56,A
54,66,pair_57_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,57,A
54,67,pair_51_round-left.png,round-left,NOHLOH,pseudoword,A,51,A
54,68,pair_96_sharp-left.png,sharp-left,NOHNOH,pseudoword,B,96,A
54,69,pair_54_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,54,B
54,70,pair_142_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,142,B
54,71,pair_34_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,34,B
54,72,pair_30_round-left.png,round-left,NAHNOH,pseudoword,A,30,A
54,73,pair_113_sharp-left.png,sharp-left,MAHLOO,pseudoword,B,113,B
54,74,pair_81_sharp-left.png,sharp-left,LOONOH,pseudoword,B,81,B
54,75,pair_31_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,31,A
54,76,pair_33_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,33,A
54,77,pair_131_round-left.png,round-left,NOHMAH,pseudoword,A,131,A
54,78,pair_185_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,185,A
54,79,pair_99_round-left.png,round-left,TUHTEE,pseudoword,B,99,B
54,80,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
54,81,pair_166_round-left.png,round-left,PEETEE,pseudoword,B,166,A
54,82,pair_43_round-left.png,round-left,LAHLOO,pseudoword,A,43,A
54,83,pair_10_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,10,A
54,84,pair_02_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,2,B
54,85,pair_37_round-left.png,round-left,KUHPUH,pseudoword,B,37,A
54,86,pair_149_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,149,B
54,87,pair_94_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,94,B
54,88,pair_76_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,76,A
54,89,pair_167_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,167,A
54,90,pair_12_round-left.png,round-left,MOONAH,pseudoword,A,12,A
54,91,pair_46_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,46,B
54,92,pair_171_round-left.png,round-left,LAHMOO,pseudoword,A,171,A
54,93,pair_136_round-left.png,round-left,LOOLOO,pseudoword,A,136,A
54,94,pair_55_round-left.png,round-left,LOOLOH,pseudoword,A,55,A
54,95,pair_77_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,77,B
54,96,pair_26_sharp-left.png,sharp-left,KEETAY,pseudoword,A,26,A
54,97,pair_95_round-left.png,round-left,TAYPAY,pseudoword,B,95,A
54,98,pair_159_round-left.png,round-left,PEETUH,pseudoword,B,159,B
54,99,pair_144_sharp-left.png,sharp-left,NOONAH,pseudoword,B,144,A
54,100,pair_14_round-left.png,round-left,LOHLAH,pseudoword,A,14,A
54,101,pair_146_round-left.png,round-left,LOOMOH,pseudoword,A,146,B
54,102,pair_160_round-left.png,round-left,PUHTAY,pseudoword,B,160,A
54,103,pair_63_round-left.png,round-left,MOOLAH,pseudoword,A,63,B
54,104,pair_102_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,102,A
54,105,pair_71_round-left.png,round-left,PEETAY,pseudoword,B,71,A
54,106,pair_124_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,124,A
54,107,pair_138_sharp-left.png,sharp-left,LOONOO,pseudoword,B,138,B
54,108,pair_139_round-left.png,round-left,MAHNOH,pseudoword,A,139,A
54,109,pair_101_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,101,B
54,110,pair_100_round-left.png,round-left,PUHTUH,pseudoword,B,100,B
54,111,pair_47_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,47,A
54,112,pair_148_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,148,B
54,113,pair_70_round-left.png,round-left,KEETUH,pseudoword,B,70,B
54,114,pair_107_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,107,A
54,115,pair_151_round-left.png,round-left,LOHLOO,pseudoword,A,151,A
54,116,pair_108_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,108,B
54,117,pair_147_sharp-left.png,sharp-left,TEETAY,pseudoword,A,147,A
54,118,pair_42_round-left.png,round-left,MOHLOO,pseudoword,A,42,A
54,119,pair_112_round-left.png,round-left,MAHNOO,pseudoword,A,112,B
54,120,pair_174_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,174,A
54,121,pair_97_round-left.png,round-left,TEETUH,pseudoword,B,97,A
54,122,pair_38_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,38,B
54,123,pair_141_round-left.png,round-left,LOOMAH,pseudoword,A,141,A
54,124,pair_35_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,35,A
54,125,pair_24_round-left.png,round-left,LOHMOO,pseudoword,A,24,A
54,126,pair_168_round-left.png,round-left,PEEKEE,pseudoword,B,168,A
54,127,pair_176_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,176,B
54,128,pair_90_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,90,B
54,129,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,A
54,130,pair_18_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,18,B
54,131,pair_135_round-left.png,round-left,TUHPEE,pseudoword,B,135,A
54,132,pair_41_round-left.png,round-left,PAYKEE,pseudoword,B,41,B
54,133,pair_130_round-left.png,round-left,TEEKUH,pseudoword,B,130,B
54,134,pair_69_round-left.png,round-left,MOOMAH,pseudoword,A,69,A
54,135,pair_80_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,80,A
54,136,pair_20_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,20,B
54,137,pair_175_round-left.png,round-left,MAHLAH,pseudoword,A,175,A
54,138,pair_48_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,48,B
54,139,pair_65_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,65,A
54,140,pair_27_round-left.png,round-left,NOOLOO,pseudoword,A,27,B
54,141,pair_145_round-left.png,round-left,KUHTUH,pseudoword,B,145,B
54,142,pair_06_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,6,A
54,143,pair_15_round-left.png,round-left,MOHNOO,pseudoword,A,15,B
54,144,pair_157_round-left.png,round-left,TEETEE,pseudoword,B,157,B
54,145,pair_172_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,172,B
54,146,pair_40_round-left.png,round-left,TUHPAY,pseudoword,B,40,A
54,147,pair_64_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,64,A
54,148,pair_105_round-left.png,round-left,PEEKAY,pseudoword,B,105,B
54,149,pair_117_round-left.png,round-left,MOHMAH,pseudoword,A,117,A
54,150,pair_156_round-left.png,round-left,TAYKUH,pseudoword,B,156,A
54,151,pair_87_sharp-left.png,sharp-left,NAHMAH,pseudoword,B,87,B
54,152,pair_158_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,158,B
54,153,pair_32_round-left.png,round-left,LOOMOO,pseudoword,A,32,A
54,154,pair_118_round-left.png,round-left,MOONOH,pseudoword,A,118,A
54,155,pair_183_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,183,B
54,156,pair_19_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,19,A
54,157,pair_128_round-left.png,round-left,TUHTAY,pseudoword,B,128,B
54,158,pair_126_round-left.png,round-left,MOHNAH,pseudoword,A,126,B
54,159,pair_125_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,125,A
54,160,pair_36_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,36,A
54,161,pair_88_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,88,B
54,162,pair_179_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,179,A
54,163,pair_22_round-left.png,round-left,LOHNOH,pseudoword,A,22,B
54,164,pair_121_round-left.png,round-left,TEEKAY,pseudoword,B,121,A
54,165,pair_29_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,29,A
54,166,pair_153_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,153,B
54,167,pair_79_sharp-left.png,sharp-left,smooth,adjective,B,79,B
54,168,pair_119_round-left.png,round-left,fat,adjective,A,119,A
54,169,pair_165_round-left.png,round-left,curved,adjective,A,165,A
54,170,pair_106_round-left.png,round-left,soft,adjective,A,106,A
54,171,pair_161_round-left.png,round-left,rotund,adjective,A,161,A
54,172,pair_169_round-left.png,round-left,jagged,adjective,B,169,B
54,173,pair_13_sharp-left.png,sharp-left,sharp,adjective,A,13,A
54,174,pair_92_sharp-left.png,sharp-left,spiky,adjective,A,92,A
54,175,pair_127_round-left.png,round-left,edgy,adjective,B,127,B
54,176,pair_122_round-left.png,round-left,rugged,adjective,B,122,B
54,177,pair_155_round-left.png,round-left,plush,adjective,A,155,A
54,178,pair_68_sharp-left.png,sharp-left,round,adjective,B,68,B
54,179,pair_143_round-left.png,round-left,uneven,adjective,B,143,B
54,180,pair_182_sharp-left.png,sharp-left,angular,adjective,A,182,A
54,181,pair_62_sharp-left.png,sharp-left,pointed,adjective,A,62,A
54,182,pair_61_sharp-left.png,sharp-left,prickly,adjective,A,61,A
54,183,pair_16_sharp-left.png,sharp-left,hard,adjective,A,16,A
54,184,pair_84_round-left.png,round-left,circular,adjective,A,84,A
54,185,pair_110_round-left.png,round-left,plump,adjective,A,110,A
54,186,pair_89_round-left.png,round-left,chubby,adjective,A,89,A
