set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
40,103,pair_29_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,29,B
40,104,pair_90_sharp-left.png,sharp-left,PEETAY,pseudoword,A,90,B
40,105,pair_146_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,146,B
40,106,pair_93_round-left.png,round-left,MOHMAH,pseudoword,A,93,A
40,107,pair_52_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,52,B
40,108,pair_47_round-left.png,round-left,NAHMOH,pseudoword,A,47,A
40,109,pair_50_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,50,B
40,110,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
40,111,pair_16_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,16,A
40,112,pair_21_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,21,A
40,113,pair_121_round-left.png,round-left,PEEKUH,pseudoword,B,121,A
40,114,pair_143_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,143,B
40,115,pair_117_round-left.png,round-left,KAYTUH,pseudoword,B,117,A
40,116,pair_100_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,100,B
40,117,pair_72_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,72,B
40,118,pair_13_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,13,B
40,119,pair_182_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,182,B
40,120,pair_56_round-left.png,round-left,KEEPEE,pseudoword,B,56,B
40,121,pair_125_round-left.png,round-left,MOOMOH,pseudoword,A,125,A
40,122,pair_85_round-left.png,round-left,KAYKUH,pseudoword,B,85,B
40,123,pair_30_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,30,B
40,124,pair_128_round-left.png,round-left,TEEPEE,pseudoword,B,128,B
40,125,pair_35_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,35,B
40,126,pair_174_round-left.png,round-left,NOONOO,pseudoword,A,174,A
40,127,pair_44_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,44,B
40,128,pair_91_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,91,B
40,129,pair_109_round-left.png,round-left,KUHKEE,pseudoword,B,109,B
40,130,pair_28_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,28,A
40,131,pair_24_round-left.png,round-left,MAHLOH,pseudoword,A,24,A
40,132,pair_113_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,113,B
40,133,pair_82_round-left.png,round-left,NAHNOH,pseudoword,A,82,A
40,134,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
40,135,pair_132_round-left.png,round-left,TAYTEE,pseudoword,B,132,A
40,136,pair_88_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,88,A
40,137,pair_124_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,124,A
40,138,pair_162_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,162,B
40,139,pair_131_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,131,A
40,140,pair_140_round-left.png,round-left,KAYKEE,pseudoword,B,140,B
40,141,pair_99_round-left.png,round-left,LOHLAH,pseudoword,A,99,A
40,142,pair_20_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,20,A
40,143,pair_108_round-left.png,round-left,NAHNAH,pseudoword,A,108,A
40,144,pair_33_round-left.png,round-left,PEEPUH,pseudoword,B,33,A
40,145,pair_157_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,157,A
40,146,pair_02_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,2,A
40,147,pair_163_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,163,B
40,148,pair_79_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,79,B
40,149,pair_10_round-left.png,round-left,PEETEE,pseudoword,B,10,B
40,150,pair_81_round-left.png,round-left,NAHMAH,pseudoword,A,81,A
40,151,pair_145_sharp-left.png,sharp-left,MOONOO,pseudoword,B,145,A
40,152,pair_92_round-left.png,round-left,PUHKEE,pseudoword,B,92,B
40,153,pair_112_round-left.png,round-left,MOOMOO,pseudoword,A,112,A
40,154,pair_49_round-left.png,round-left,PUHPUH,pseudoword,B,49,A
40,155,pair_89_round-left.png,round-left,LAHNOO,pseudoword,A,89,A
40,156,pair_36_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,36,A
40,157,pair_15_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,15,B
40,158,pair_106_sharp-left.png,sharp-left,NOONAH,pseudoword,B,106,B
40,159,pair_39_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,39,A
40,160,pair_69_round-left.png,round-left,LOOMOO,pseudoword,A,69,A
40,161,pair_172_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,172,B
40,162,pair_19_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,19,A
40,163,pair_11_round-left.png,round-left,TAYPAY,pseudoword,B,11,B
40,164,pair_155_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,155,B
40,165,pair_80_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,80,B
40,166,pair_55_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,55,A
40,167,pair_156_sharp-left.png,sharp-left,round,adjective,B,156,B
40,168,pair_46_round-left.png,round-left,rugged,adjective,B,46,B
40,169,pair_18_round-left.png,round-left,soft,adjective,A,18,A
40,170,pair_38_sharp-left.png,sharp-left,curved,adjective,B,38,B
40,171,pair_123_round-left.png,round-left,prickly,adjective,B,123,B
40,172,pair_03_sharp-left.png,sharp-left,fat,adjective,B,3,B
40,173,pair_70_sharp-left.png,sharp-left,hard,adjective,A,70,A
40,174,pair_22_sharp-left.png,sharp-left,jagged,adjective,A,22,A
40,175,pair_14_round-left.png,round-left,chubby,adjective,A,14,A
40,176,pair_159_round-left.png,round-left,angular,adjective,B,159,B
40,177,pair_115_round-left.png,round-left,pointed,adjective,B,115,B
40,178,pair_71_sharp-left.png,sharp-left,rotund,adjective,B,71,B
40,179,pair_176_round-left.png,round-left,smooth,adjective,A,176,A
40,180,pair_64_sharp-left.png,sharp-left,edgy,adjective,A,64,A
40,181,pair_153_sharp-left.png,sharp-left,circular,adjective,B,153,B
40,182,pair_118_sharp-left.png,sharp-left,uneven,adjective,A,118,A
40,183,pair_137_round-left.png,round-left,spiky,adjective,B,137,B
40,184,pair_43_round-left.png,round-left,sharp,adjective,B,43,B
40,185,pair_149_sharp-left.png,sharp-left,plump,adjective,B,149,B
40,186,pair_104_sharp-left.png,sharp-left,plush,adjective,B,104,B
