set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
1,49,pair_53_round-left.png,round-left,NAHLOH,pseudoword,A,53,A
1,50,pair_172_round-left.png,round-left,LOHLOO,pseudoword,A,172,B
1,51,pair_40_round-left.png,round-left,PUHPUH,pseudoword,B,40,A
1,52,pair_29_round-left.png,round-left,KEEPAY,pseudoword,B,29,A
1,53,pair_167_round-left.png,round-left,MOOMAH,pseudoword,A,167,A
1,54,pair_95_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,95,A
1,55,pair_65_round-left.png,round-left,LOOMAH,pseudoword,A,65,A
1,56,pair_99_round-left.png,round-left,PEETAY,pseudoword,B,99,B
1,57,pair_182_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,182,A
1,58,pair_37_round-left.png,round-left,LOHNOH,pseudoword,A,37,B
1,59,pair_163_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,163,A
1,60,pair_132_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,132,B
1,61,pair_25_round-left.png,round-left,LAHMOH,pseudoword,A,25,A
1,62,pair_180_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,180,B
1,63,pair_117_round-left.png,round-left,NOOLAH,pseudoword,A,117,A
1,64,pair_105_round-left.png,round-left,PEEKUH,pseudoword,B,105,B
1,65,pair_179_round-left.png,round-left,NOHNAH,pseudoword,A,179,A
1,66,pair_151_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,151,A
1,67,pair_142_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,142,B
1,68,pair_93_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,93,B
1,69,pair_66_round-left.png,round-left,LOONAH,pseudoword,A,66,A
1,70,pair_123_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,123,A
1,71,pair_74_sharp-left.png,sharp-left,LLAMA,pseudoword,B,74,B
1,72,pair_15_sharp-left.png,sharp-left,TEETAY,pseudoword,A,15,A
1,73,pair_39_sharp-left.png,sharp-left,NOONAH,pseudoword,B,39,B
1,74,pair_51_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,51,B
1,75,pair_54_round-left.png,round-left,TEEPAY,pseudoword,B,54,B
1,76,pair_125_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,125,B
1,77,pair_147_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,147,B
1,78,pair_134_round-left.png,round-left,MOHNAH,pseudoword,A,134,A
1,79,pair_38_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,38,B
1,80,pair_52_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,52,B
1,81,pair_143_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,143,A
1,82,pair_120_round-left.png,round-left,TUHKEE,pseudoword,B,120,B
1,83,pair_136_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,136,B
1,84,pair_112_round-left.png,round-left,NOHMOO,pseudoword,A,112,A
1,85,pair_108_round-left.png,round-left,TAYPAY,pseudoword,B,108,A
1,86,pair_165_round-left.png,round-left,LAHMAH,pseudoword,A,165,A
1,87,pair_41_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,41,B
1,88,pair_23_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,23,B
1,89,pair_171_round-left.png,round-left,"NOT THINKING ABOUT CHINESE AT TIME, NO EXPLANATION",pseudoword,A,171,A
1,90,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
1,91,pair_135_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,135,A
1,92,pair_103_round-left.png,round-left,NAHLOO,pseudoword,A,103,B
1,93,pair_144_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,144,A
1,94,pair_48_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,48,A
1,95,pair_173_round-left.png,round-left,MOHMOO,pseudoword,A,173,A
1,96,pair_34_round-left.png,round-left,TUHPAY,pseudoword,B,34,B
1,97,pair_02_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,2,B
1,98,pair_47_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,47,B
1,99,pair_92_round-left.png,round-left,KAYTEE,pseudoword,B,92,B
1,100,pair_55_sharp-left.png,sharp-left,TEETUH,pseudoword,A,55,A
1,101,pair_08_round-left.png,round-left,LOONOO,pseudoword,A,8,A
1,102,pair_77_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,77,A
1,103,pair_04_round-left.png,round-left,TUHPUH,pseudoword,B,4,A
1,104,pair_86_round-left.png,round-left,TUHTAY,pseudoword,B,86,B
1,105,pair_107_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,107,A
1,106,pair_90_round-left.png,round-left,PUHTEE,pseudoword,B,90,B
1,107,pair_14_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,14,B
1,108,pair_69_round-left.png,round-left,PEETEE,pseudoword,B,69,A
1,109,pair_26_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,26,A
1,110,pair_56_round-left.png,round-left,KUHKEE,pseudoword,B,56,B
1,111,pair_153_round-left.png,round-left,TAYTUH,pseudoword,B,153,B
1,112,pair_148_round-left.png,round-left,PAYKUH,pseudoword,B,148,B
1,113,pair_43_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,43,B
1,114,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
1,115,pair_161_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,161,A
1,116,pair_149_sharp-left.png,sharp-left,MAHLOO,pseudoword,B,149,B
1,117,pair_67_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,67,B
1,118,pair_87_round-left.png,round-left,TEETEE,pseudoword,B,87,B
1,119,pair_21_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,21,B
1,120,pair_127_round-left.png,round-left,MAHNOH,pseudoword,A,127,A
1,121,pair_159_round-left.png,round-left,PUHKUH,pseudoword,B,159,B
1,122,pair_130_round-left.png,round-left,MOONOO,pseudoword,A,130,A
1,123,pair_24_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,24,A
1,124,pair_22_round-left.png,round-left,MOHMOH,pseudoword,A,22,A
1,125,pair_126_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,126,A
1,126,pair_115_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,115,A
1,127,pair_150_round-left.png,round-left,PAYPUH,pseudoword,B,150,A
1,128,pair_133_round-left.png,round-left,KAYTAY,pseudoword,B,133,B
1,129,pair_81_round-left.png,round-left,NOOLOO,pseudoword,A,81,A
1,130,pair_09_round-left.png,round-left,KAYPEE,pseudoword,B,9,B
1,131,pair_83_round-left.png,round-left,MOHLOH,pseudoword,A,83,B
1,132,pair_152_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,152,A
1,133,pair_80_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,80,A
1,134,pair_114_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,114,B
1,135,pair_154_round-left.png,round-left,MOONOH,pseudoword,A,154,A
1,136,pair_36_round-left.png,round-left,MOOMOH,pseudoword,A,36,A
1,137,pair_121_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,121,A
1,138,pair_89_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,89,B
1,139,pair_62_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,62,B
1,140,pair_146_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,146,B
1,141,pair_122_round-left.png,round-left,PEETUH,pseudoword,B,122,A
1,142,pair_70_round-left.png,round-left,LAHNOH,pseudoword,A,70,A
1,143,pair_160_round-left.png,round-left,MOOLAH,pseudoword,A,160,B
1,144,pair_110_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,110,A
1,145,pair_75_sharp-left.png,sharp-left,NOONOH,pseudoword,B,75,B
1,146,pair_11_round-left.png,round-left,NOHLAH,pseudoword,A,11,A
1,147,pair_10_sharp-left.png,sharp-left,KEETAY,pseudoword,A,10,A
1,148,pair_169_round-left.png,round-left,PUHTAY,pseudoword,B,169,B
1,149,pair_31_round-left.png,round-left,MOONAH,pseudoword,A,31,A
1,150,pair_100_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,100,A
1,151,pair_124_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,124,B
1,152,pair_128_round-left.png,round-left,KEEPUH,pseudoword,B,128,A
1,153,pair_79_round-left.png,round-left,NOHMAH,pseudoword,A,79,A
1,154,pair_183_round-left.png,round-left,KEETUH,pseudoword,B,183,B
1,155,pair_178_round-left.png,round-left,TEEKEE,pseudoword,B,178,B
1,156,pair_50_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,50,B
1,157,pair_184_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,184,B
1,158,pair_181_round-left.png,round-left,LAHNOO,pseudoword,A,181,A
1,159,pair_131_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,131,A
1,160,pair_155_round-left.png,round-left,KAYKAY,pseudoword,B,155,B
1,161,pair_64_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,64,B
1,162,pair_78_round-left.png,round-left,TUHKUH,pseudoword,B,78,B
1,163,pair_137_round-left.png,round-left,NOHNOH,pseudoword,A,137,A
1,164,pair_158_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,158,B
1,165,pair_18_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,18,B
1,166,pair_109_round-left.png,round-left,TUHKAY,pseudoword,B,109,B
1,167,pair_44_round-left.png,round-left,uneven,adjective,B,44,B
1,168,pair_46_sharp-left.png,sharp-left,rugged,adjective,A,46,A
1,169,pair_20_sharp-left.png,sharp-left,edgy,adjective,A,20,A
1,170,pair_28_sharp-left.png,sharp-left,spiky,adjective,A,28,A
1,171,pair_13_sharp-left.png,sharp-left,fat,adjective,B,13,B
1,172,pair_27_round-left.png,round-left,hard,adjective,B,27,B
1,173,pair_145_round-left.png,round-left,plump,adjective,A,145,B
1,174,pair_102_sharp-left.png,sharp-left,sharp,adjective,A,102,A
1,175,pair_49_round-left.png,round-left,rotund,adjective,A,49,A
1,176,pair_73_round-left.png,round-left,smooth,adjective,A,73,A
1,177,pair_104_sharp-left.png,sharp-left,round,adjective,B,104,B
1,178,pair_85_round-left.png,round-left,chubby,adjective,A,85,A
1,179,pair_185_round-left.png,round-left,curved,adjective,A,185,B
1,180,pair_32_round-left.png,round-left,pointed,adjective,B,32,B
1,181,pair_72_sharp-left.png,sharp-left,jagged,adjective,A,72,A
1,182,pair_97_sharp-left.png,sharp-left,circular,adjective,B,97,B
1,183,pair_33_sharp-left.png,sharp-left,angular,adjective,A,33,A
1,184,pair_177_round-left.png,round-left,plush,adjective,A,177,A
1,185,pair_91_sharp-left.png,sharp-left,prickly,adjective,A,91,A
1,186,pair_141_round-left.png,round-left,soft,adjective,A,141,A
