set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
25,52,pair_151_sharp-left.png,sharp-left,TEETUH,pseudoword,A,151,A
25,53,pair_109_round-left.png,round-left,LAHMOH,pseudoword,A,109,A
25,54,pair_112_round-left.png,round-left,TUHTAY,pseudoword,B,112,B
25,55,pair_154_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,154,A
25,56,pair_137_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,137,A
25,57,pair_143_round-left.png,round-left,PEETAY,pseudoword,B,143,B
25,58,pair_156_round-left.png,round-left,LAHNOO,pseudoword,A,156,A
25,59,pair_146_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,146,B
25,60,pair_99_sharp-left.png,sharp-left,KUHKUH,pseudoword,A,99,A
25,61,pair_55_round-left.png,round-left,LOOLOH,pseudoword,A,55,A
25,62,pair_72_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,72,B
25,63,pair_59_sharp-left.png,sharp-left,TEETEE,pseudoword,A,59,A
25,64,pair_70_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,70,A
25,65,pair_127_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,127,A
25,66,pair_16_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,16,A
25,67,pair_85_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,85,A
25,68,pair_95_round-left.png,round-left,MAHMAH,pseudoword,A,95,A
25,69,pair_30_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,30,A
25,70,pair_56_sharp-left.png,sharp-left,KUHTAY,pseudoword,A,56,A
25,71,pair_163_round-left.png,round-left,PUHTUH,pseudoword,B,163,A
25,72,pair_92_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,92,B
25,73,pair_58_round-left.png,round-left,NAHMAH,pseudoword,A,58,A
25,74,pair_08_round-left.png,round-left,TUHKAY,pseudoword,B,8,B
25,75,pair_31_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,31,B
25,76,pair_145_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,145,A
25,77,pair_96_round-left.png,round-left,PEEPAY,pseudoword,B,96,B
25,78,pair_80_round-left.png,round-left,NAHNOO,pseudoword,A,80,A
25,79,pair_180_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,180,A
25,80,pair_102_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,102,B
25,81,pair_177_sharp-left.png,sharp-left,NOHNOH,pseudoword,B,177,B
25,82,pair_13_round-left.png,round-left,NOOLOH,pseudoword,A,13,A
25,83,pair_18_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,18,B
25,84,pair_111_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,111,A
25,85,pair_123_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,123,A
25,86,pair_44_round-left.png,round-left,LOONAH,pseudoword,A,44,A
25,87,pair_132_round-left.png,round-left,MOONOH,pseudoword,A,132,A
25,88,pair_118_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,118,A
25,89,pair_67_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,67,B
25,90,pair_53_round-left.png,round-left,NAHMOH,pseudoword,A,53,A
25,91,pair_178_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,178,A
25,92,pair_21_round-left.png,round-left,PEEPEE,pseudoword,B,21,B
25,93,pair_33_round-left.png,round-left,TAYKAY,pseudoword,B,33,B
25,94,pair_69_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,69,A
25,95,pair_38_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,38,A
25,96,pair_61_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,61,A
25,97,pair_149_round-left.png,round-left,KEEPUH,pseudoword,B,149,B
25,98,pair_130_round-left.png,round-left,PEEKUH,pseudoword,B,130,B
25,99,pair_141_round-left.png,round-left,TUHTUH,pseudoword,B,141,B
25,100,pair_02_round-left.png,round-left,KEETUH,pseudoword,B,2,B
25,101,pair_158_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,158,A
25,102,pair_50_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,50,A
25,103,pair_153_round-left.png,round-left,TAYPEE,pseudoword,B,153,B
25,104,pair_131_round-left.png,round-left,TUHKEE,pseudoword,B,131,B
25,105,pair_101_round-left.png,round-left,KAYTAY,pseudoword,B,101,B
25,106,pair_65_round-left.png,round-left,TAYTUH,pseudoword,B,65,B
25,107,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
25,108,pair_122_round-left.png,round-left,MAHMOH,pseudoword,A,122,A
25,109,pair_03_round-left.png,round-left,LOOMAH,pseudoword,A,3,A
25,110,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
25,111,pair_71_round-left.png,round-left,MAHNOH,pseudoword,A,71,A
25,112,pair_15_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,15,A
25,113,pair_89_round-left.png,round-left,NOOMOO,pseudoword,A,89,A
25,114,pair_140_round-left.png,round-left,MOONAH,pseudoword,A,140,A
25,115,pair_37_sharp-left.png,sharp-left,PEETUH,pseudoword,A,37,A
25,116,pair_124_round-left.png,round-left,PEEKEE,pseudoword,B,124,B
25,117,pair_142_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,142,B
25,118,pair_46_round-left.png,round-left,KUHPEE,pseudoword,B,46,B
25,119,pair_17_round-left.png,round-left,TEEKUH,pseudoword,B,17,B
25,120,pair_91_round-left.png,round-left,PAYPUH,pseudoword,B,91,A
25,121,pair_34_sharp-left.png,sharp-left,KEEKEE,pseudoword,A,34,A
25,122,pair_22_round-left.png,round-left,TUHPUH,pseudoword,B,22,B
25,123,pair_104_round-left.png,round-left,PAYTAY,pseudoword,B,104,B
25,124,pair_05_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,5,A
25,125,pair_88_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,88,A
25,126,pair_115_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,115,B
25,127,pair_78_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,78,B
25,128,pair_117_round-left.png,round-left,LOONOH,pseudoword,A,117,A
25,129,pair_125_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,125,B
25,130,pair_93_round-left.png,round-left,MOONOO,pseudoword,A,93,A
25,131,pair_114_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,114,A
25,132,pair_116_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,116,A
25,133,pair_79_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,79,A
25,134,pair_41_round-left.png,round-left,TAYTEE,pseudoword,B,41,B
25,135,pair_28_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,28,A
25,136,pair_171_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,171,B
25,137,pair_121_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,121,A
25,138,pair_161_sharp-left.png,sharp-left,KEETEE,pseudoword,A,161,A
25,139,pair_40_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,40,B
25,140,pair_110_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,110,A
25,141,pair_166_round-left.png,round-left,MAHNAH,pseudoword,A,166,B
25,142,pair_54_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,54,B
25,143,pair_128_round-left.png,round-left,NOHMOO,pseudoword,A,128,B
25,144,pair_129_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,129,A
25,145,pair_94_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,94,A
25,146,pair_24_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,24,B
25,147,pair_20_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,20,B
25,148,pair_179_round-left.png,round-left,TEEPEE,pseudoword,B,179,B
25,149,pair_11_round-left.png,round-left,KUHKAY,pseudoword,B,11,B
25,150,pair_19_round-left.png,round-left,TAYKUH,pseudoword,B,19,B
25,151,pair_106_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,106,B
25,152,pair_160_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,160,A
25,153,pair_90_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,90,A
25,154,pair_47_sharp-left.png,sharp-left,KEETAY,pseudoword,A,47,A
25,155,pair_63_round-left.png,round-left,LAHNAH,pseudoword,A,63,A
25,156,pair_176_round-left.png,round-left,TEEPUH,pseudoword,B,176,B
25,157,pair_113_round-left.png,round-left,KAYPUH,pseudoword,B,113,B
25,158,pair_82_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,82,B
25,159,pair_74_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,74,B
25,160,pair_26_round-left.png,round-left,MOHLOH,pseudoword,A,26,A
25,161,pair_43_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,43,B
25,162,pair_60_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,60,B
25,163,pair_39_round-left.png,round-left,PAYTEE,pseudoword,B,39,B
25,164,pair_68_round-left.png,round-left,MAHMOO,pseudoword,A,68,A
25,165,pair_97_round-left.png,round-left,TEEKAY,pseudoword,B,97,B
25,166,pair_157_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,157,B
25,167,pair_159_round-left.png,round-left,round,adjective,A,159,A
25,168,pair_167_round-left.png,round-left,edgy,adjective,B,167,B
25,169,pair_162_sharp-left.png,sharp-left,sharp,adjective,A,162,A
25,170,pair_09_round-left.png,round-left,plump,adjective,A,9,A
25,171,pair_169_sharp-left.png,sharp-left,pointed,adjective,A,169,A
25,172,pair_134_sharp-left.png,sharp-left,circular,adjective,B,134,B
25,173,pair_144_round-left.png,round-left,angular,adjective,B,144,B
25,174,pair_32_round-left.png,round-left,jagged,adjective,B,32,B
25,175,pair_48_round-left.png,round-left,fat,adjective,A,48,A
25,176,pair_42_round-left.png,round-left,soft,adjective,A,42,A
25,177,pair_86_sharp-left.png,sharp-left,hard,adjective,A,86,A
25,178,pair_138_sharp-left.png,sharp-left,chubby,adjective,B,138,A
25,179,pair_36_sharp-left.png,sharp-left,prickly,adjective,A,36,A
25,180,pair_155_sharp-left.png,sharp-left,plush,adjective,B,155,A
25,181,pair_185_sharp-left.png,sharp-left,rotund,adjective,B,185,A
25,182,pair_133_round-left.png,round-left,rugged,adjective,B,133,A
25,183,pair_75_round-left.png,round-left,uneven,adjective,B,75,B
25,184,pair_107_round-left.png,round-left,curved,adjective,A,107,A
25,185,pair_152_round-left.png,round-left,spiky,adjective,B,152,B
25,186,pair_87_sharp-left.png,sharp-left,smooth,adjective,B,87,B
