set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
20,72,pair_128_round-left.png,round-left,PAYKEE,pseudoword,B,128,B
20,73,pair_165_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,165,B
20,74,pair_84_round-left.png,round-left,TUHKEE,pseudoword,B,84,B
20,75,pair_184_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,184,B
20,76,pair_113_round-left.png,round-left,MOOMOO,pseudoword,A,113,A
20,77,pair_34_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,34,A
20,78,pair_111_round-left.png,round-left,KAYKAY,pseudoword,B,111,B
20,79,pair_175_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,175,B
20,80,pair_102_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,102,A
20,81,pair_91_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,91,B
20,82,pair_11_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,11,B
20,83,pair_74_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,74,B
20,84,pair_163_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,163,A
20,85,pair_62_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,62,B
20,86,pair_125_round-left.png,round-left,NOOMOH,pseudoword,A,125,A
20,87,pair_20_round-left.png,round-left,KAYPUH,pseudoword,B,20,A
20,88,pair_13_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,13,A
20,89,pair_58_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,58,B
20,90,pair_127_sharp-left.png,sharp-left,LOONAH,pseudoword,B,127,B
20,91,pair_132_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,132,A
20,92,pair_16_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,16,B
20,93,pair_119_round-left.png,round-left,PEEKEE,pseudoword,B,119,B
20,94,pair_116_round-left.png,round-left,LOHMOO,pseudoword,A,116,A
20,95,pair_124_sharp-left.png,sharp-left,MOONOH,pseudoword,B,124,B
20,96,pair_59_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,59,B
20,97,pair_72_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,72,A
20,98,pair_55_round-left.png,round-left,KUHTAY,pseudoword,B,55,B
20,99,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,B
20,100,pair_96_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,96,B
20,101,pair_181_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,181,B
20,102,pair_22_round-left.png,round-left,MOHLOH,pseudoword,A,22,A
20,103,pair_107_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,107,A
20,104,pair_70_round-left.png,round-left,NOHNAH,pseudoword,A,70,A
20,105,pair_17_round-left.png,round-left,PAYKAY,pseudoword,B,17,B
20,106,pair_05_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,5,B
20,107,pair_39_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,39,B
20,108,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
20,109,pair_156_round-left.png,round-left,TEETAY,pseudoword,B,156,B
20,110,pair_40_round-left.png,round-left,KAYTUH,pseudoword,B,40,B
20,111,pair_19_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,19,B
20,112,pair_162_round-left.png,round-left,PAYKUH,pseudoword,B,162,B
20,113,pair_08_round-left.png,round-left,MOONAH,pseudoword,A,8,A
20,114,pair_21_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,21,A
20,115,pair_24_round-left.png,round-left,KUHKAY,pseudoword,B,24,B
20,116,pair_32_round-left.png,round-left,MOHNAH,pseudoword,A,32,A
20,117,pair_64_round-left.png,round-left,PUHKUH,pseudoword,B,64,B
20,118,pair_49_round-left.png,round-left,TAYTUH,pseudoword,B,49,A
20,119,pair_114_round-left.png,round-left,NOOMAH,pseudoword,A,114,A
20,120,pair_133_round-left.png,round-left,KAYTAY,pseudoword,B,133,B
20,121,pair_149_round-left.png,round-left,PUHTAY,pseudoword,B,149,B
20,122,pair_97_round-left.png,round-left,LOOMOH,pseudoword,A,97,A
20,123,pair_140_round-left.png,round-left,NOOLAH,pseudoword,A,140,A
20,124,pair_145_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,145,A
20,125,pair_121_round-left.png,round-left,PEEPUH,pseudoword,B,121,A
20,126,pair_166_round-left.png,round-left,LOONOH,pseudoword,A,166,A
20,127,pair_122_round-left.png,round-left,TEEPEE,pseudoword,B,122,B
20,128,pair_110_round-left.png,round-left,PEEPAY,pseudoword,B,110,B
20,129,pair_76_round-left.png,round-left,TEETUH,pseudoword,B,76,B
20,130,pair_79_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,79,B
20,131,pair_153_round-left.png,round-left,LOHLOO,pseudoword,A,153,A
20,132,pair_85_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,85,A
20,133,pair_04_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,4,B
20,134,pair_99_round-left.png,round-left,LOHLOH,pseudoword,A,99,A
20,135,pair_61_sharp-left.png,sharp-left,NOHNOH,pseudoword,B,61,B
20,136,pair_143_round-left.png,round-left,KUHPEE,pseudoword,B,143,B
20,137,pair_43_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,43,B
20,138,pair_48_sharp-left.png,sharp-left,NOONOH,pseudoword,B,48,B
20,139,pair_52_round-left.png,round-left,LOHNOO,pseudoword,A,52,A
20,140,pair_131_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,131,B
20,141,pair_160_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,160,B
20,142,pair_118_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,118,B
20,143,pair_144_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,144,B
20,144,pair_150_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,150,A
20,145,pair_158_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,158,A
20,146,pair_129_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,129,A
20,147,pair_101_round-left.png,round-left,TEEPUH,pseudoword,B,101,B
20,148,pair_60_sharp-left.png,sharp-left,PEETEE,pseudoword,A,60,A
20,149,pair_159_round-left.png,round-left,PEETUH,pseudoword,B,159,B
20,150,pair_02_round-left.png,round-left,KEETUH,pseudoword,B,2,B
20,151,pair_146_round-left.png,round-left,TUHKUH,pseudoword,B,146,B
20,152,pair_51_round-left.png,round-left,MAHNOH,pseudoword,A,51,A
20,153,pair_03_round-left.png,round-left,KUHKEE,pseudoword,B,3,B
20,154,pair_69_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,69,B
20,155,pair_66_round-left.png,round-left,MOOLAH,pseudoword,A,66,A
20,156,pair_185_round-left.png,round-left,LOOMOO,pseudoword,A,185,A
20,157,pair_152_sharp-left.png,sharp-left,LOONOO,pseudoword,B,152,B
20,158,pair_86_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,86,B
20,159,pair_164_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,164,B
20,160,pair_137_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,137,B
20,161,pair_31_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,31,B
20,162,pair_18_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,18,B
20,163,pair_183_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,183,B
20,164,pair_29_round-left.png,round-left,TAYPEE,pseudoword,B,29,B
20,165,pair_09_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,9,A
20,166,pair_100_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,100,B
20,167,pair_27_sharp-left.png,sharp-left,curved,adjective,B,27,B
20,168,pair_83_sharp-left.png,sharp-left,angular,adjective,A,83,A
20,169,pair_73_round-left.png,round-left,plush,adjective,A,73,A
20,170,pair_115_round-left.png,round-left,rotund,adjective,A,115,A
20,171,pair_65_round-left.png,round-left,rugged,adjective,B,65,B
20,172,pair_37_sharp-left.png,sharp-left,round,adjective,B,37,B
20,173,pair_42_round-left.png,round-left,edgy,adjective,B,42,B
20,174,pair_180_round-left.png,round-left,soft,adjective,A,180,A
20,175,pair_157_round-left.png,round-left,chubby,adjective,A,157,A
20,176,pair_80_round-left.png,round-left,spiky,adjective,B,80,B
20,177,pair_171_sharp-left.png,sharp-left,sharp,adjective,A,171,A
20,178,pair_14_sharp-left.png,sharp-left,circular,adjective,B,14,B
20,179,pair_36_round-left.png,round-left,hard,adjective,B,36,B
20,180,pair_25_round-left.png,round-left,plump,adjective,A,25,A
20,181,pair_134_sharp-left.png,sharp-left,prickly,adjective,A,134,A
20,182,pair_57_sharp-left.png,sharp-left,smooth,adjective,B,57,B
20,183,pair_87_sharp-left.png,sharp-left,fat,adjective,B,87,B
20,184,pair_173_round-left.png,round-left,jagged,adjective,B,173,B
20,185,pair_41_sharp-left.png,sharp-left,pointed,adjective,A,41,A
20,186,pair_174_sharp-left.png,sharp-left,uneven,adjective,A,174,A
