set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
39,77,pair_159_round-left.png,round-left,NOONOO,pseudoword,A,159,A
39,78,pair_23_round-left.png,round-left,MAHNOH,pseudoword,A,23,A
39,79,pair_47_round-left.png,round-left,PUHPUH,pseudoword,B,47,B
39,80,pair_148_round-left.png,round-left,TEEKAY,pseudoword,B,148,B
39,81,pair_122_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,122,A
39,82,pair_135_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,135,B
39,83,pair_105_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,105,B
39,84,pair_143_round-left.png,round-left,LOHLOH,pseudoword,A,143,A
39,85,pair_141_round-left.png,round-left,LAHNAH,pseudoword,A,141,B
39,86,pair_179_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,179,A
39,87,pair_127_round-left.png,round-left,MAHMAH,pseudoword,A,127,A
39,88,pair_157_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,157,A
39,89,pair_139_round-left.png,round-left,LAHMOO,pseudoword,A,139,B
39,90,pair_56_round-left.png,round-left,MOHMOO,pseudoword,A,56,A
39,91,pair_104_sharp-left.png,sharp-left,NOHNOH,pseudoword,B,104,B
39,92,pair_128_round-left.png,round-left,KAYKUH,pseudoword,B,128,B
39,93,pair_05_round-left.png,round-left,KAYTAY,pseudoword,B,5,B
39,94,pair_28_round-left.png,round-left,KUHKUH,pseudoword,B,28,B
39,95,pair_100_round-left.png,round-left,PAYKAY,pseudoword,B,100,B
39,96,pair_121_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,121,A
39,97,pair_95_round-left.png,round-left,TEETEE,pseudoword,B,95,B
39,98,pair_40_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,40,B
39,99,pair_51_round-left.png,round-left,MOHNOH,pseudoword,A,51,B
39,100,pair_108_round-left.png,round-left,PUHTEE,pseudoword,B,108,B
39,101,pair_42_round-left.png,round-left,NOHNOO,pseudoword,A,42,A
39,102,pair_134_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,134,B
39,103,pair_167_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,167,A
39,104,pair_67_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,67,B
39,105,pair_22_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,22,A
39,106,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
39,107,pair_154_round-left.png,round-left,TEEPUH,pseudoword,B,154,B
39,108,pair_149_round-left.png,round-left,MOHLOO,pseudoword,A,149,A
39,109,pair_118_round-left.png,round-left,LAHLOH,pseudoword,A,118,A
39,110,pair_37_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,37,A
39,111,pair_38_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,38,A
39,112,pair_82_round-left.png,round-left,MOOMOO,pseudoword,A,82,A
39,113,pair_120_round-left.png,round-left,TEEPAY,pseudoword,B,120,B
39,114,pair_111_round-left.png,round-left,NOHMAH,pseudoword,A,111,A
39,115,pair_77_round-left.png,round-left,LOHMAH,pseudoword,A,77,A
39,116,pair_172_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,172,B
39,117,pair_46_round-left.png,round-left,MAHMOH,pseudoword,A,46,B
39,118,pair_57_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,57,A
39,119,pair_114_round-left.png,round-left,MOOLAH,pseudoword,A,114,B
39,120,pair_53_round-left.png,round-left,LOHNOH,pseudoword,A,53,B
39,121,pair_58_round-left.png,round-left,NAHLOH,pseudoword,A,58,B
39,122,pair_44_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,44,B
39,123,pair_185_round-left.png,round-left,NAHMAH,pseudoword,A,185,A
39,124,pair_107_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,107,A
39,125,pair_86_round-left.png,round-left,LOHLOO,pseudoword,A,86,A
39,126,pair_184_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,184,B
39,127,pair_02_round-left.png,round-left,TUHPAY,pseudoword,B,2,B
39,128,pair_115_round-left.png,round-left,LOOLOO,pseudoword,A,115,B
39,129,pair_145_round-left.png,round-left,LOOLAH,pseudoword,A,145,A
39,130,pair_74_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,74,B
39,131,pair_182_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,182,B
39,132,pair_52_sharp-left.png,sharp-left,LOONAH,pseudoword,B,52,B
39,133,pair_03_round-left.png,round-left,KAYTEE,pseudoword,B,3,B
39,134,pair_85_round-left.png,round-left,TEEPEE,pseudoword,B,85,B
39,135,pair_101_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,101,B
39,136,pair_06_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,6,A
39,137,pair_62_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,62,A
39,138,pair_106_round-left.png,round-left,MOHMAH,pseudoword,A,106,A
39,139,pair_130_round-left.png,round-left,TAYPUH,pseudoword,B,130,B
39,140,pair_21_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,21,B
39,141,pair_173_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,173,A
39,142,pair_152_round-left.png,round-left,NOHLOH,pseudoword,A,152,B
39,143,pair_176_sharp-left.png,sharp-left,KEETUH,pseudoword,A,176,A
39,144,pair_55_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,55,A
39,145,pair_164_sharp-left.png,sharp-left,NOONAH,pseudoword,B,164,B
39,146,pair_75_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,75,B
39,147,pair_109_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,109,A
39,148,pair_20_round-left.png,round-left,KEEPEE,pseudoword,B,20,A
39,149,pair_87_round-left.png,round-left,PUHTUH,pseudoword,B,87,B
39,150,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
39,151,pair_151_sharp-left.png,sharp-left,KEETEE,pseudoword,A,151,B
39,152,pair_161_round-left.png,round-left,TEETUH,pseudoword,B,161,B
39,153,pair_17_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,17,A
39,154,pair_175_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,175,B
39,155,pair_24_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,24,B
39,156,pair_96_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,96,B
39,157,pair_36_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,36,A
39,158,pair_14_sharp-left.png,sharp-left,LOONOO,pseudoword,B,14,B
39,159,pair_123_round-left.png,round-left,NOHLAH,pseudoword,A,123,A
39,160,pair_33_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,33,A
39,161,pair_147_round-left.png,round-left,PAYTEE,pseudoword,B,147,B
39,162,pair_138_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,138,B
39,163,pair_68_round-left.png,round-left,NAHMOO,pseudoword,A,68,A
39,164,pair_97_round-left.png,round-left,KUHTAY,pseudoword,B,97,B
39,165,pair_80_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,80,B
39,166,pair_158_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,158,B
39,167,pair_163_sharp-left.png,sharp-left,rotund,adjective,B,163,B
39,168,pair_88_round-left.png,round-left,round,adjective,A,88,A
39,169,pair_117_round-left.png,round-left,chubby,adjective,A,117,A
39,170,pair_119_sharp-left.png,sharp-left,edgy,adjective,A,119,A
39,171,pair_34_sharp-left.png,sharp-left,uneven,adjective,A,34,A
39,172,pair_178_sharp-left.png,sharp-left,prickly,adjective,A,178,A
39,173,pair_61_round-left.png,round-left,smooth,adjective,A,61,A
39,174,pair_70_round-left.png,round-left,plump,adjective,A,70,A
39,175,pair_169_round-left.png,round-left,soft,adjective,A,169,A
39,176,pair_136_sharp-left.png,sharp-left,rugged,adjective,A,136,A
39,177,pair_98_sharp-left.png,sharp-left,fat,adjective,B,98,B
39,178,pair_89_round-left.png,round-left,hard,adjective,B,89,B
39,179,pair_18_sharp-left.png,sharp-left,circular,adjective,B,18,B
39,180,pair_59_round-left.png,round-left,pointed,adjective,B,59,B
39,181,pair_174_sharp-left.png,sharp-left,plush,adjective,B,174,B
39,182,pair_73_sharp-left.png,sharp-left,angular,adjective,A,73,A
39,183,pair_166_round-left.png,round-left,spiky,adjective,B,166,B
39,184,pair_112_round-left.png,round-left,jagged,adjective,B,112,B
39,185,pair_54_sharp-left.png,sharp-left,sharp,adjective,A,54,A
39,186,pair_71_round-left.png,round-left,curved,adjective,A,71,A
