set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
16,82,pair_55_round-left.png,round-left,KAYKUH,pseudoword,B,55,B
16,83,pair_156_round-left.png,round-left,KEEKEE,pseudoword,B,156,B
16,84,pair_109_round-left.png,round-left,TEETUH,pseudoword,B,109,B
16,85,pair_117_round-left.png,round-left,MAHMAH,pseudoword,A,117,A
16,86,pair_114_round-left.png,round-left,PUHPEE,pseudoword,B,114,A
16,87,pair_172_round-left.png,round-left,TAYKAY,pseudoword,B,172,A
16,88,pair_147_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,147,B
16,89,pair_14_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,14,A
16,90,pair_102_round-left.png,round-left,NOHLOH,pseudoword,A,102,B
16,91,pair_120_round-left.png,round-left,NOOMOO,pseudoword,A,120,A
16,92,pair_103_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,103,B
16,93,pair_49_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,49,A
16,94,pair_135_round-left.png,round-left,MAHLOO,pseudoword,A,135,A
16,95,pair_140_round-left.png,round-left,MOHMAH,pseudoword,A,140,A
16,96,pair_51_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,51,B
16,97,pair_45_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,45,B
16,98,pair_131_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,131,A
16,99,pair_183_round-left.png,round-left,LOOMOO,pseudoword,A,183,A
16,100,pair_129_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,129,B
16,101,pair_139_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,139,B
16,102,pair_12_round-left.png,round-left,TEETAY,pseudoword,B,12,B
16,103,pair_58_round-left.png,round-left,PUHKEE,pseudoword,B,58,B
16,104,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
16,105,pair_09_round-left.png,round-left,KEEKAY,pseudoword,B,9,B
16,106,pair_149_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,149,A
16,107,pair_123_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,123,A
16,108,pair_155_sharp-left.png,sharp-left,NAHMAH,pseudoword,B,155,A
16,109,pair_18_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,18,B
16,110,pair_74_round-left.png,round-left,KAYPUH,pseudoword,B,74,A
16,111,pair_67_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,67,B
16,112,pair_133_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,133,B
16,113,pair_180_round-left.png,round-left,PUHKAY,pseudoword,B,180,A
16,114,pair_65_sharp-left.png,sharp-left,MOONOO,pseudoword,B,65,B
16,115,pair_158_sharp-left.png,sharp-left,KEETEE,pseudoword,A,158,A
16,116,pair_169_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,169,B
16,117,pair_53_round-left.png,round-left,TAYKUH,pseudoword,B,53,A
16,118,pair_52_sharp-left.png,sharp-left,NOONOO,pseudoword,B,52,B
16,119,pair_03_round-left.png,round-left,KUHTAY,pseudoword,B,3,B
16,120,pair_150_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,150,B
16,121,pair_59_sharp-left.png,sharp-left,PEETAY,pseudoword,A,59,A
16,122,pair_108_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,108,A
16,123,pair_134_round-left.png,round-left,KUHKUH,pseudoword,B,134,B
16,124,pair_76_round-left.png,round-left,NOHMOO,pseudoword,A,76,A
16,125,pair_75_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,75,B
16,126,pair_11_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,11,A
16,127,pair_138_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,138,A
16,128,pair_21_round-left.png,round-left,TAYTAY,pseudoword,B,21,A
16,129,pair_31_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,31,B
16,130,pair_115_round-left.png,round-left,TAYKEE,pseudoword,B,115,B
16,131,pair_32_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,32,A
16,132,pair_148_round-left.png,round-left,LOONAH,pseudoword,A,148,A
16,133,pair_66_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,66,B
16,134,pair_64_sharp-left.png,sharp-left,NOONAH,pseudoword,B,64,B
16,135,pair_152_round-left.png,round-left,NOOMOH,pseudoword,A,152,A
16,136,pair_22_round-left.png,round-left,PEETUH,pseudoword,B,22,B
16,137,pair_28_round-left.png,round-left,LAHNOO,pseudoword,A,28,B
16,138,pair_164_sharp-left.png,sharp-left,PEETEE,pseudoword,A,164,B
16,139,pair_168_round-left.png,round-left,PEEPEE,pseudoword,B,168,A
16,140,pair_20_round-left.png,round-left,LOHLAH,pseudoword,A,20,A
16,141,pair_185_round-left.png,round-left,NOHMOH,pseudoword,A,185,A
16,142,pair_153_round-left.png,round-left,LAHLOH,pseudoword,A,153,A
16,143,pair_176_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,176,A
16,144,pair_05_round-left.png,round-left,TEEKAY,pseudoword,B,5,B
16,145,pair_68_round-left.png,round-left,LOONOH,pseudoword,A,68,A
16,146,pair_95_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,95,A
16,147,pair_167_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,167,B
16,148,pair_27_round-left.png,round-left,NOHNOO,pseudoword,A,27,A
16,149,pair_171_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,171,A
16,150,pair_13_round-left.png,round-left,NOHMAH,pseudoword,A,13,A
16,151,pair_99_round-left.png,round-left,LAHLOO,pseudoword,A,99,A
16,152,pair_23_round-left.png,round-left,PUHKUH,pseudoword,B,23,B
16,153,pair_81_round-left.png,round-left,KUHPAY,pseudoword,B,81,A
16,154,pair_154_round-left.png,round-left,PEEKAY,pseudoword,B,154,B
16,155,pair_162_round-left.png,round-left,LOHMOH,pseudoword,A,162,A
16,156,pair_41_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,41,B
16,157,pair_44_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,44,B
16,158,pair_47_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,47,B
16,159,pair_106_round-left.png,round-left,KEETUH,pseudoword,B,106,B
16,160,pair_88_round-left.png,round-left,PAYPAY,pseudoword,B,88,A
16,161,pair_184_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,184,A
16,162,pair_16_round-left.png,round-left,TUHKUH,pseudoword,B,16,A
16,163,pair_126_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,126,A
16,164,pair_100_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,100,A
16,165,pair_71_round-left.png,round-left,PUHPAY,pseudoword,B,71,B
16,166,pair_19_round-left.png,round-left,PAYKUH,pseudoword,B,19,B
16,167,pair_177_round-left.png,round-left,uneven,adjective,B,177,A
16,168,pair_119_round-left.png,round-left,circular,adjective,A,119,A
16,169,pair_26_round-left.png,round-left,sharp,adjective,B,26,B
16,170,pair_92_round-left.png,round-left,plush,adjective,A,92,A
16,171,pair_83_round-left.png,round-left,rugged,adjective,B,83,B
16,172,pair_30_sharp-left.png,sharp-left,pointed,adjective,A,30,A
16,173,pair_175_round-left.png,round-left,prickly,adjective,B,175,B
16,174,pair_159_sharp-left.png,sharp-left,soft,adjective,B,159,B
16,175,pair_02_sharp-left.png,sharp-left,rotund,adjective,B,2,B
16,176,pair_137_round-left.png,round-left,hard,adjective,B,137,A
16,177,pair_151_sharp-left.png,sharp-left,plump,adjective,B,151,B
16,178,pair_141_round-left.png,round-left,chubby,adjective,A,141,A
16,179,pair_110_round-left.png,round-left,edgy,adjective,B,110,A
16,180,pair_178_sharp-left.png,sharp-left,curved,adjective,B,178,B
16,181,pair_163_round-left.png,round-left,round,adjective,A,163,A
16,182,pair_98_round-left.png,round-left,angular,adjective,B,98,A
16,183,pair_166_sharp-left.png,sharp-left,spiky,adjective,A,166,A
16,184,pair_39_round-left.png,round-left,fat,adjective,A,39,A
16,185,pair_78_sharp-left.png,sharp-left,smooth,adjective,B,78,B
16,186,pair_87_sharp-left.png,sharp-left,jagged,adjective,A,87,A
