set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
34,42,pair_162_sharp-left.png,sharp-left,KEEKEE,pseudoword,A,162,A
34,43,pair_153_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,153,A
34,44,pair_50_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,50,B
34,45,pair_123_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,123,A
34,46,pair_168_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,168,A
34,47,pair_179_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,179,B
34,48,pair_55_round-left.png,round-left,LOHNOO,pseudoword,A,55,A
34,49,pair_115_round-left.png,round-left,NAHMOO,pseudoword,A,115,A
34,50,pair_19_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,19,A
34,51,pair_22_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,22,B
34,52,pair_85_round-left.png,round-left,LOOLOO,pseudoword,A,85,A
34,53,pair_181_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,181,A
34,54,pair_91_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,91,A
34,55,pair_78_round-left.png,round-left,TAYPAY,pseudoword,B,78,B
34,56,pair_10_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,10,B
34,57,pair_96_sharp-left.png,sharp-left,NOHLOH,pseudoword,B,96,B
34,58,pair_40_round-left.png,round-left,NOOMOO,pseudoword,A,40,A
34,59,pair_149_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,149,B
34,60,pair_167_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,167,B
34,61,pair_152_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,152,B
34,62,pair_69_round-left.png,round-left,PUHTAY,pseudoword,B,69,A
34,63,pair_48_round-left.png,round-left,NAHLOO,pseudoword,A,48,A
34,64,pair_147_round-left.png,round-left,MOHNOH,pseudoword,A,147,A
34,65,pair_178_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,178,A
34,66,pair_101_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,101,A
34,67,pair_136_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,136,B
34,68,pair_177_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,177,A
34,69,pair_28_round-left.png,round-left,TEEKEE,pseudoword,B,28,B
34,70,pair_120_sharp-left.png,sharp-left,PEETUH,pseudoword,A,120,B
34,71,pair_113_sharp-left.png,sharp-left,KUHKUH,pseudoword,A,113,B
34,72,pair_102_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,102,A
34,73,pair_182_round-left.png,round-left,LAHNOH,pseudoword,A,182,A
34,74,pair_75_round-left.png,round-left,KEEPUH,pseudoword,B,75,A
34,75,pair_97_sharp-left.png,sharp-left,TEETEE,pseudoword,A,97,A
34,76,pair_145_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,145,A
34,77,pair_66_round-left.png,round-left,KAYKEE,pseudoword,B,66,B
34,78,pair_15_round-left.png,round-left,KAYKAY,pseudoword,B,15,B
34,79,pair_86_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,86,B
34,80,pair_64_round-left.png,round-left,LAHLOO,pseudoword,A,64,A
34,81,pair_18_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,18,A
34,82,pair_65_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,65,A
34,83,pair_112_round-left.png,round-left,MOOMOH,pseudoword,A,112,A
34,84,pair_163_round-left.png,round-left,LAHLOH,pseudoword,A,163,A
34,85,pair_175_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,175,B
34,86,pair_84_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,84,B
34,87,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
34,88,pair_166_round-left.png,round-left,MOHNOO,pseudoword,A,166,A
34,89,pair_130_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,130,B
34,90,pair_46_round-left.png,round-left,MAHMAH,pseudoword,A,46,A
34,91,pair_99_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,99,B
34,92,pair_89_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,89,B
34,93,pair_04_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,4,B
34,94,pair_176_round-left.png,round-left,TUHTAY,pseudoword,B,176,B
34,95,pair_45_round-left.png,round-left,MOOMAH,pseudoword,A,45,A
34,96,pair_174_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,174,B
34,97,pair_127_round-left.png,round-left,TUHPAY,pseudoword,B,127,A
34,98,pair_90_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,90,B
34,99,pair_36_round-left.png,round-left,TAYTUH,pseudoword,B,36,A
34,100,pair_110_round-left.png,round-left,TEEPEE,pseudoword,B,110,B
34,101,pair_72_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,72,A
34,102,pair_81_sharp-left.png,sharp-left,NOONAH,pseudoword,B,81,B
34,103,pair_100_round-left.png,round-left,MOONOO,pseudoword,A,100,A
34,104,pair_08_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,8,B
34,105,pair_158_round-left.png,round-left,PAYPUH,pseudoword,B,158,A
34,106,pair_14_round-left.png,round-left,TEETUH,pseudoword,B,14,B
34,107,pair_155_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,155,B
34,108,pair_160_round-left.png,round-left,KAYTUH,pseudoword,B,160,B
34,109,pair_161_round-left.png,round-left,NAHLAH,pseudoword,A,161,A
34,110,pair_51_round-left.png,round-left,PAYKEE,pseudoword,B,51,B
34,111,pair_134_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,134,B
34,112,pair_17_round-left.png,round-left,TEEKAY,pseudoword,B,17,B
34,113,pair_132_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,132,B
34,114,pair_124_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,124,B
34,115,pair_159_round-left.png,round-left,TUHTUH,pseudoword,B,159,A
34,116,pair_39_round-left.png,round-left,MOOMOO,pseudoword,A,39,A
34,117,pair_116_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,116,B
34,118,pair_148_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,148,B
34,119,pair_184_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,184,A
34,120,pair_43_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,43,B
34,121,pair_37_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,37,B
34,122,pair_121_round-left.png,round-left,PEEKAY,pseudoword,B,121,B
34,123,pair_171_round-left.png,round-left,NAHMAH,pseudoword,A,171,A
34,124,pair_117_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,117,B
34,125,pair_185_round-left.png,round-left,NOOLOH,pseudoword,A,185,A
34,126,pair_150_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,150,B
34,127,pair_76_sharp-left.png,sharp-left,NAHLOH,pseudoword,B,76,B
34,128,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
34,129,pair_103_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,103,A
34,130,pair_61_round-left.png,round-left,KEETAY,pseudoword,B,61,B
34,131,pair_27_round-left.png,round-left,MOONOH,pseudoword,A,27,A
34,132,pair_142_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,142,A
34,133,pair_60_round-left.png,round-left,PEETEE,pseudoword,B,60,B
34,134,pair_71_round-left.png,round-left,MOHLAH,pseudoword,A,71,A
34,135,pair_83_round-left.png,round-left,KAYPUH,pseudoword,B,83,A
34,136,pair_74_sharp-left.png,sharp-left,LOONAH,pseudoword,B,74,B
34,137,pair_26_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,26,B
34,138,pair_09_round-left.png,round-left,NOOLAH,pseudoword,A,9,A
34,139,pair_77_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,77,A
34,140,pair_29_round-left.png,round-left,LOHNAH,pseudoword,A,29,A
34,141,pair_21_round-left.png,round-left,TAYTAY,pseudoword,B,21,A
34,142,pair_93_round-left.png,round-left,PAYTUH,pseudoword,B,93,B
34,143,pair_32_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,32,B
34,144,pair_125_round-left.png,round-left,MAHLAH,pseudoword,A,125,A
34,145,pair_41_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,41,B
34,146,pair_92_round-left.png,round-left,MOHLOO,pseudoword,A,92,A
34,147,pair_34_round-left.png,round-left,LOHLOO,pseudoword,A,34,A
34,148,pair_129_sharp-left.png,sharp-left,TEETAY,pseudoword,A,129,B
34,149,pair_164_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,164,A
34,150,pair_31_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,31,B
34,151,pair_133_round-left.png,round-left,MOONAH,pseudoword,A,133,A
34,152,pair_131_round-left.png,round-left,MAHMOH,pseudoword,A,131,A
34,153,pair_05_sharp-left.png,sharp-left,LOONOH,pseudoword,B,5,B
34,154,pair_79_round-left.png,round-left,NOHNOH,pseudoword,A,79,B
34,155,pair_88_round-left.png,round-left,MOHMOH,pseudoword,A,88,A
34,156,pair_16_round-left.png,round-left,KEEPEE,pseudoword,B,16,B
34,157,pair_49_round-left.png,round-left,NOONOO,pseudoword,A,49,B
34,158,pair_35_round-left.png,round-left,TUHKEE,pseudoword,B,35,B
34,159,pair_126_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,126,B
34,160,pair_73_round-left.png,round-left,MOHMOO,pseudoword,A,73,A
34,161,pair_67_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,67,A
34,162,pair_63_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,63,A
34,163,pair_06_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,6,B
34,164,pair_53_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,53,B
34,165,pair_111_round-left.png,round-left,KUHPAY,pseudoword,B,111,A
34,166,pair_114_round-left.png,round-left,PEEPEE,pseudoword,B,114,A
34,167,pair_135_round-left.png,round-left,jagged,adjective,B,135,B
34,168,pair_137_sharp-left.png,sharp-left,rotund,adjective,B,137,B
34,169,pair_141_round-left.png,round-left,smooth,adjective,A,141,A
34,170,pair_154_sharp-left.png,sharp-left,rugged,adjective,A,154,A
34,171,pair_98_round-left.png,round-left,sharp,adjective,B,98,B
34,172,pair_33_sharp-left.png,sharp-left,circular,adjective,B,33,B
34,173,pair_62_round-left.png,round-left,soft,adjective,A,62,A
34,174,pair_143_round-left.png,round-left,curved,adjective,A,143,A
34,175,pair_122_round-left.png,round-left,edgy,adjective,B,122,B
34,176,pair_118_sharp-left.png,sharp-left,fat,adjective,B,118,B
34,177,pair_94_sharp-left.png,sharp-left,plush,adjective,B,94,B
34,178,pair_119_sharp-left.png,sharp-left,spiky,adjective,A,119,A
34,179,pair_47_sharp-left.png,sharp-left,hard,adjective,A,47,A
34,180,pair_44_round-left.png,round-left,prickly,adjective,B,44,B
34,181,pair_151_round-left.png,round-left,round,adjective,A,151,A
34,182,pair_56_round-left.png,round-left,chubby,adjective,A,56,A
34,183,pair_108_sharp-left.png,sharp-left,plump,adjective,B,108,B
34,184,pair_03_sharp-left.png,sharp-left,uneven,adjective,A,3,A
34,185,pair_180_sharp-left.png,sharp-left,angular,adjective,A,180,A
34,186,pair_146_round-left.png,round-left,pointed,adjective,B,146,B
