set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
51,27,pair_107_round-left.png,round-left,TUHTUH,pseudoword,B,107,A
51,28,pair_80_sharp-left.png,sharp-left,PEETAY,pseudoword,A,80,B
51,29,pair_126_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,126,B
51,30,pair_120_round-left.png,round-left,TEETUH,pseudoword,B,120,B
51,31,pair_32_round-left.png,round-left,NOONOO,pseudoword,A,32,A
51,32,pair_87_round-left.png,round-left,KEEKUH,pseudoword,B,87,B
51,33,pair_145_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,145,B
51,34,pair_111_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,111,A
51,35,pair_110_round-left.png,round-left,TEEKEE,pseudoword,B,110,B
51,36,pair_86_round-left.png,round-left,PAYKEE,pseudoword,B,86,B
51,37,pair_184_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,184,B
51,38,pair_90_round-left.png,round-left,LOOMOH,pseudoword,A,90,B
51,39,pair_121_round-left.png,round-left,NOHLOH,pseudoword,A,121,A
51,40,pair_162_round-left.png,round-left,KAYKAY,pseudoword,B,162,B
51,41,pair_47_round-left.png,round-left,TUHKUH,pseudoword,B,47,A
51,42,pair_38_round-left.png,round-left,TAYKUH,pseudoword,B,38,A
51,43,pair_168_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,168,B
51,44,pair_101_round-left.png,round-left,LOHMOO,pseudoword,A,101,A
51,45,pair_67_round-left.png,round-left,LAHLOH,pseudoword,A,67,A
51,46,pair_129_round-left.png,round-left,NOHMOH,pseudoword,A,129,A
51,47,pair_139_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,139,A
51,48,pair_116_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,116,A
51,49,pair_174_round-left.png,round-left,MAHNAH,pseudoword,A,174,A
51,50,pair_137_round-left.png,round-left,NOHNAH,pseudoword,A,137,A
51,51,pair_171_round-left.png,round-left,MOONOH,pseudoword,A,171,A
51,52,pair_70_round-left.png,round-left,NAHNAH,pseudoword,A,70,A
51,53,pair_05_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,5,B
51,54,pair_60_round-left.png,round-left,KEEPAY,pseudoword,B,60,A
51,55,pair_24_sharp-left.png,sharp-left,KEETEE,pseudoword,A,24,B
51,56,pair_15_round-left.png,round-left,PUHPEE,pseudoword,B,15,A
51,57,pair_172_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,172,B
51,58,pair_167_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,167,B
51,59,pair_35_round-left.png,round-left,NAHMOO,pseudoword,A,35,A
51,60,pair_119_round-left.png,round-left,NAHNOO,pseudoword,A,119,A
51,61,pair_164_round-left.png,round-left,LOONOO,pseudoword,A,164,A
51,62,pair_161_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,161,B
51,63,pair_68_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,68,A
51,64,pair_96_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,96,B
51,65,pair_40_sharp-left.png,sharp-left,KUHTAY,pseudoword,A,40,B
51,66,pair_55_sharp-left.png,sharp-left,MOONAH,pseudoword,B,55,B
51,67,pair_59_round-left.png,round-left,LOOLOO,pseudoword,A,59,A
51,68,pair_08_round-left.png,round-left,TEEPEE,pseudoword,B,8,B
51,69,pair_169_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,169,B
51,70,pair_83_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,83,B
51,71,pair_153_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,153,B
51,72,pair_132_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,132,B
51,73,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,B
51,74,pair_131_round-left.png,round-left,NOOMAH,pseudoword,A,131,A
51,75,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,B
51,76,pair_118_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,118,B
51,77,pair_89_round-left.png,round-left,MOOMAH,pseudoword,A,89,A
51,78,pair_18_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,18,B
51,79,pair_115_round-left.png,round-left,PUHKAY,pseudoword,B,115,A
51,80,pair_127_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,127,B
51,81,pair_53_round-left.png,round-left,LAHNAH,pseudoword,A,53,A
51,82,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
51,83,pair_77_round-left.png,round-left,KAYTAY,pseudoword,B,77,A
51,84,pair_14_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,14,B
51,85,pair_62_round-left.png,round-left,KUHPUH,pseudoword,B,62,A
51,86,pair_152_sharp-left.png,sharp-left,KEEKEE,pseudoword,A,152,B
51,87,pair_88_round-left.png,round-left,MOHMAH,pseudoword,A,88,A
51,88,pair_31_round-left.png,round-left,KUHPEE,pseudoword,B,31,A
51,89,pair_34_round-left.png,round-left,TEEKUH,pseudoword,B,34,A
51,90,pair_185_round-left.png,round-left,TUHPEE,pseudoword,B,185,A
51,91,pair_133_round-left.png,round-left,LOHLAH,pseudoword,A,133,A
51,92,pair_140_sharp-left.png,sharp-left,LOONOH,pseudoword,B,140,B
51,93,pair_74_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,74,B
51,94,pair_130_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,130,B
51,95,pair_183_round-left.png,round-left,MOOMOO,pseudoword,A,183,A
51,96,pair_98_round-left.png,round-left,PUHKEE,pseudoword,B,98,A
51,97,pair_92_round-left.png,round-left,TAYPUH,pseudoword,B,92,A
51,98,pair_160_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,160,B
51,99,pair_159_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,159,B
51,100,pair_43_round-left.png,round-left,MAHNOH,pseudoword,A,43,A
51,101,pair_28_round-left.png,round-left,PAYKUH,pseudoword,B,28,A
51,102,pair_114_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,114,B
51,103,pair_147_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,147,B
51,104,pair_179_round-left.png,round-left,MOHLOO,pseudoword,A,179,A
51,105,pair_91_round-left.png,round-left,TUHKAY,pseudoword,B,91,A
51,106,pair_176_round-left.png,round-left,MAHMOO,pseudoword,A,176,A
51,107,pair_156_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,156,B
51,108,pair_102_round-left.png,round-left,NOHLOO,pseudoword,A,102,A
51,109,pair_108_round-left.png,round-left,KAYTUH,pseudoword,B,108,A
51,110,pair_50_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,50,B
51,111,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,B
51,112,pair_63_sharp-left.png,sharp-left,KEETAY,pseudoword,A,63,B
51,113,pair_41_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,41,B
51,114,pair_82_sharp-left.png,sharp-left,PEETEE,pseudoword,A,82,B
51,115,pair_103_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,103,B
51,116,pair_112_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,112,B
51,117,pair_175_round-left.png,round-left,PEEPUH,pseudoword,B,175,A
51,118,pair_56_round-left.png,round-left,NAHLOH,pseudoword,A,56,A
51,119,pair_79_round-left.png,round-left,KAYKUH,pseudoword,B,79,A
51,120,pair_138_round-left.png,round-left,TUHTEE,pseudoword,B,138,A
51,121,pair_21_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,21,A
51,122,pair_72_round-left.png,round-left,NAHLAH,pseudoword,A,72,A
51,123,pair_150_round-left.png,round-left,NAHNOH,pseudoword,A,150,B
51,124,pair_141_round-left.png,round-left,MOONOO,pseudoword,A,141,A
51,125,pair_75_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,75,B
51,126,pair_04_round-left.png,round-left,PAYTEE,pseudoword,B,4,B
51,127,pair_94_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,94,B
51,128,pair_25_round-left.png,round-left,MAHNOO,pseudoword,A,25,A
51,129,pair_166_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,166,B
51,130,pair_64_round-left.png,round-left,NOHNOH,pseudoword,A,64,A
51,131,pair_144_round-left.png,round-left,LOOMAH,pseudoword,A,144,A
51,132,pair_151_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,151,B
51,133,pair_16_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,16,B
51,134,pair_37_round-left.png,round-left,MOOMOH,pseudoword,A,37,A
51,135,pair_134_round-left.png,round-left,NAHLOO,pseudoword,A,134,A
51,136,pair_117_round-left.png,round-left,NOONAH,pseudoword,A,117,A
51,137,pair_143_sharp-left.png,sharp-left,KEETUH,pseudoword,A,143,B
51,138,pair_09_round-left.png,round-left,LAHLOO,pseudoword,A,9,A
51,139,pair_157_round-left.png,round-left,NAHMAH,pseudoword,A,157,A
51,140,pair_69_round-left.png,round-left,PAYPAY,pseudoword,B,69,A
51,141,pair_06_round-left.png,round-left,LOOLOH,pseudoword,A,6,A
51,142,pair_27_round-left.png,round-left,PUHTUH,pseudoword,B,27,B
51,143,pair_158_round-left.png,round-left,TEETEE,pseudoword,B,158,B
51,144,pair_71_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,71,B
51,145,pair_178_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,178,B
51,146,pair_155_round-left.png,round-left,LOHNOH,pseudoword,A,155,A
51,147,pair_10_round-left.png,round-left,KAYPEE,pseudoword,B,10,B
51,148,pair_95_round-left.png,round-left,KUHKUH,pseudoword,B,95,A
51,149,pair_173_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,173,B
51,150,pair_54_round-left.png,round-left,LAHNOH,pseudoword,A,54,A
51,151,pair_165_round-left.png,round-left,KUHTUH,pseudoword,B,165,A
51,152,pair_46_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,46,A
51,153,pair_149_round-left.png,round-left,TUHKEE,pseudoword,B,149,B
51,154,pair_45_sharp-left.png,sharp-left,PEETUH,pseudoword,A,45,A
51,155,pair_12_round-left.png,round-left,TEEPAY,pseudoword,B,12,B
51,156,pair_57_round-left.png,round-left,LAHLAH,pseudoword,A,57,A
51,157,pair_163_round-left.png,round-left,TEEPUH,pseudoword,B,163,A
51,158,pair_97_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,97,A
51,159,pair_73_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,73,B
51,160,pair_105_round-left.png,round-left,MAHMAH,pseudoword,A,105,A
51,161,pair_177_round-left.png,round-left,PAYPUH,pseudoword,B,177,A
51,162,pair_154_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,154,B
51,163,pair_148_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,148,B
51,164,pair_23_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,23,A
51,165,pair_106_round-left.png,round-left,MOHNOH,pseudoword,A,106,A
51,166,pair_17_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,17,B
51,167,pair_125_round-left.png,round-left,chubby,adjective,A,125,A
51,168,pair_36_sharp-left.png,sharp-left,jagged,adjective,A,36,A
51,169,pair_109_sharp-left.png,sharp-left,prickly,adjective,A,109,A
51,170,pair_124_sharp-left.png,sharp-left,smooth,adjective,B,124,B
51,171,pair_02_sharp-left.png,sharp-left,round,adjective,B,2,B
51,172,pair_30_round-left.png,round-left,uneven,adjective,B,30,B
51,173,pair_11_round-left.png,round-left,circular,adjective,A,11,A
51,174,pair_135_sharp-left.png,sharp-left,hard,adjective,A,135,A
51,175,pair_52_sharp-left.png,sharp-left,rugged,adjective,A,52,A
51,176,pair_181_sharp-left.png,sharp-left,rotund,adjective,B,181,B
51,177,pair_48_sharp-left.png,sharp-left,edgy,adjective,A,48,A
51,178,pair_19_sharp-left.png,sharp-left,angular,adjective,A,19,A
51,179,pair_78_round-left.png,round-left,fat,adjective,A,78,A
51,180,pair_182_round-left.png,round-left,sharp,adjective,B,182,B
51,181,pair_123_sharp-left.png,sharp-left,spiky,adjective,A,123,A
51,182,pair_44_sharp-left.png,sharp-left,soft,adjective,B,44,B
51,183,pair_39_round-left.png,round-left,plump,adjective,A,39,A
51,184,pair_136_sharp-left.png,sharp-left,curved,adjective,B,136,B
51,185,pair_99_round-left.png,round-left,pointed,adjective,B,99,B
51,186,pair_84_sharp-left.png,sharp-left,plush,adjective,B,84,B
