set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
4,84,pair_78_round-left.png,round-left,KEETUH,pseudoword,B,78,A
4,85,pair_61_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,61,A
4,86,pair_89_round-left.png,round-left,KUHTEE,pseudoword,B,89,B
4,87,pair_122_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,122,A
4,88,pair_130_round-left.png,round-left,LOOLOO,pseudoword,A,130,A
4,89,pair_124_sharp-left.png,sharp-left,KAYPUH,pseudoword,A,124,B
4,90,pair_12_round-left.png,round-left,LAHMOO,pseudoword,A,12,A
4,91,pair_26_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,26,A
4,92,pair_67_round-left.png,round-left,KAYPEE,pseudoword,B,67,B
4,93,pair_47_round-left.png,round-left,NOONOO,pseudoword,A,47,B
4,94,pair_103_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,103,A
4,95,pair_05_round-left.png,round-left,TUHKEE,pseudoword,B,5,B
4,96,pair_17_sharp-left.png,sharp-left,KEETEE,pseudoword,A,17,A
4,97,pair_151_round-left.png,round-left,LAHLOH,pseudoword,A,151,B
4,98,pair_150_round-left.png,round-left,LAHMOH,pseudoword,A,150,A
4,99,pair_127_round-left.png,round-left,KEEPEE,pseudoword,B,127,B
4,100,pair_155_round-left.png,round-left,NAHNOO,pseudoword,A,155,A
4,101,pair_74_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,74,B
4,102,pair_179_round-left.png,round-left,LAHLOO,pseudoword,A,179,A
4,103,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
4,104,pair_86_sharp-left.png,sharp-left,NAHMAH,pseudoword,B,86,B
4,105,pair_180_round-left.png,round-left,PAYPAY,pseudoword,B,180,B
4,106,pair_48_round-left.png,round-left,MOHLAH,pseudoword,A,48,A
4,107,pair_123_round-left.png,round-left,MOHMOH,pseudoword,A,123,A
4,108,pair_173_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,173,A
4,109,pair_71_round-left.png,round-left,TUHPAY,pseudoword,B,71,B
4,110,pair_10_round-left.png,round-left,PAYPEE,pseudoword,B,10,B
4,111,pair_132_round-left.png,round-left,PAYKEE,pseudoword,B,132,B
4,112,pair_138_round-left.png,round-left,TEEPUH,pseudoword,B,138,B
4,113,pair_137_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,137,A
4,114,pair_159_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,159,B
4,115,pair_50_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,50,A
4,116,pair_68_round-left.png,round-left,PUHPAY,pseudoword,B,68,B
4,117,pair_134_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,134,A
4,118,pair_63_round-left.png,round-left,MAHLOO,pseudoword,A,63,B
4,119,pair_158_sharp-left.png,sharp-left,PEETUH,pseudoword,A,158,B
4,120,pair_144_round-left.png,round-left,NAHNAH,pseudoword,A,144,B
4,121,pair_22_round-left.png,round-left,MOOMAH,pseudoword,A,22,B
4,122,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
4,123,pair_147_sharp-left.png,sharp-left,LOONOH,pseudoword,B,147,B
4,124,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
4,125,pair_95_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,95,A
4,126,pair_42_round-left.png,round-left,TAYKEE,pseudoword,B,42,A
4,127,pair_54_round-left.png,round-left,NOOMOO,pseudoword,A,54,A
4,128,pair_90_round-left.png,round-left,KAYTAY,pseudoword,B,90,A
4,129,pair_109_round-left.png,round-left,LOHLOH,pseudoword,A,109,B
4,130,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
4,131,pair_145_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,145,B
4,132,pair_28_round-left.png,round-left,NOHLOH,pseudoword,A,28,A
4,133,pair_112_round-left.png,round-left,NAHMOO,pseudoword,A,112,B
4,134,pair_166_round-left.png,round-left,TEETEE,pseudoword,B,166,B
4,135,pair_97_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,97,A
4,136,pair_44_round-left.png,round-left,PUHPEE,pseudoword,B,44,A
4,137,pair_21_round-left.png,round-left,MOHLOH,pseudoword,A,21,B
4,138,pair_19_round-left.png,round-left,NOHLAH,pseudoword,A,19,B
4,139,pair_55_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,55,A
4,140,pair_66_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,66,B
4,141,pair_58_round-left.png,round-left,PAYKUH,pseudoword,B,58,B
4,142,pair_163_round-left.png,round-left,TUHKAY,pseudoword,B,163,A
4,143,pair_51_round-left.png,round-left,KAYKUH,pseudoword,B,51,A
4,144,pair_181_round-left.png,round-left,TEEPEE,pseudoword,B,181,B
4,145,pair_125_sharp-left.png,sharp-left,NOONOH,pseudoword,B,125,A
4,146,pair_04_round-left.png,round-left,MAHMAH,pseudoword,A,4,A
4,147,pair_59_sharp-left.png,sharp-left,TEETAY,pseudoword,A,59,A
4,148,pair_117_round-left.png,round-left,NOOMOH,pseudoword,A,117,A
4,149,pair_24_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,24,A
4,150,pair_121_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,121,A
4,151,pair_141_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,141,A
4,152,pair_148_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,148,A
4,153,pair_84_round-left.png,round-left,PUHTUH,pseudoword,B,84,B
4,154,pair_184_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,184,A
4,155,pair_115_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,115,B
4,156,pair_79_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,79,A
4,157,pair_56_round-left.png,round-left,MOONAH,pseudoword,A,56,A
4,158,pair_35_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,35,A
4,159,pair_139_round-left.png,round-left,PAYTUH,pseudoword,B,139,B
4,160,pair_77_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,77,A
4,161,pair_80_round-left.png,round-left,LOOLOH,pseudoword,A,80,A
4,162,pair_45_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,45,B
4,163,pair_02_round-left.png,round-left,NAHNOH,pseudoword,A,2,B
4,164,pair_104_round-left.png,round-left,MAHMOH,pseudoword,A,104,A
4,165,pair_101_round-left.png,round-left,MAHNAH,pseudoword,A,101,A
4,166,pair_126_round-left.png,round-left,MOOMOH,pseudoword,A,126,A
4,167,pair_174_sharp-left.png,sharp-left,edgy,adjective,A,174,A
4,168,pair_60_round-left.png,round-left,plump,adjective,A,60,A
4,169,pair_85_round-left.png,round-left,smooth,adjective,A,85,A
4,170,pair_156_sharp-left.png,sharp-left,rugged,adjective,A,156,A
4,171,pair_14_sharp-left.png,sharp-left,angular,adjective,A,14,A
4,172,pair_106_sharp-left.png,sharp-left,prickly,adjective,A,106,A
4,173,pair_08_round-left.png,round-left,circular,adjective,A,8,A
4,174,pair_06_sharp-left.png,sharp-left,spiky,adjective,A,6,A
4,175,pair_108_round-left.png,round-left,jagged,adjective,B,108,B
4,176,pair_171_sharp-left.png,sharp-left,rotund,adjective,B,171,B
4,177,pair_37_sharp-left.png,sharp-left,curved,adjective,B,37,B
4,178,pair_39_sharp-left.png,sharp-left,uneven,adjective,A,39,B
4,179,pair_128_sharp-left.png,sharp-left,fat,adjective,B,128,B
4,180,pair_107_sharp-left.png,sharp-left,pointed,adjective,A,107,A
4,181,pair_146_round-left.png,round-left,chubby,adjective,A,146,A
4,182,pair_40_sharp-left.png,sharp-left,round,adjective,B,40,B
4,183,pair_15_sharp-left.png,sharp-left,hard,adjective,A,15,A
4,184,pair_91_round-left.png,round-left,soft,adjective,A,91,A
4,185,pair_149_round-left.png,round-left,sharp,adjective,B,149,B
4,186,pair_69_sharp-left.png,sharp-left,plush,adjective,B,69,B
