set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
23,88,pair_65_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,65,B
23,89,pair_149_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,149,B
23,90,pair_143_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,143,B
23,91,pair_99_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,99,B
23,92,pair_71_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,71,A
23,93,pair_38_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,38,A
23,94,pair_133_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,133,B
23,95,pair_03_sharp-left.png,sharp-left,PEETEE,pseudoword,A,3,B
23,96,pair_139_round-left.png,round-left,MOOMOO,pseudoword,A,139,A
23,97,pair_132_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,132,B
23,98,pair_153_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,153,B
23,99,pair_89_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,89,A
23,100,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
23,101,pair_180_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,180,B
23,102,pair_75_round-left.png,round-left,KAYKEE,pseudoword,B,75,B
23,103,pair_106_round-left.png,round-left,LAHLOH,pseudoword,A,106,B
23,104,pair_100_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,100,B
23,105,pair_121_round-left.png,round-left,KUHTEE,pseudoword,B,121,B
23,106,pair_35_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,35,A
23,107,pair_05_round-left.png,round-left,TUHPUH,pseudoword,B,5,A
23,108,pair_108_round-left.png,round-left,NOHLAH,pseudoword,A,108,B
23,109,pair_136_round-left.png,round-left,LOONAH,pseudoword,A,136,A
23,110,pair_158_round-left.png,round-left,MAHNAH,pseudoword,A,158,B
23,111,pair_146_sharp-left.png,sharp-left,LOONOH,pseudoword,B,146,B
23,112,pair_24_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,24,A
23,113,pair_26_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,26,B
23,114,pair_28_round-left.png,round-left,PEEPEE,pseudoword,B,28,A
23,115,pair_114_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,114,A
23,116,pair_36_round-left.png,round-left,PUHTAY,pseudoword,B,36,A
23,117,pair_88_round-left.png,round-left,TUHPAY,pseudoword,B,88,B
23,118,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
23,119,pair_169_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,169,B
23,120,pair_184_round-left.png,round-left,MOHMOH,pseudoword,A,184,A
23,121,pair_124_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,124,A
23,122,pair_102_round-left.png,round-left,LOHMOH,pseudoword,A,102,A
23,123,pair_40_round-left.png,round-left,NAHLOH,pseudoword,A,40,B
23,124,pair_68_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,68,B
23,125,pair_18_round-left.png,round-left,TAYPEE,pseudoword,B,18,B
23,126,pair_09_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,9,B
23,127,pair_134_sharp-left.png,sharp-left,MOONAH,pseudoword,B,134,A
23,128,pair_145_sharp-left.png,sharp-left,NOONOO,pseudoword,B,145,B
23,129,pair_76_round-left.png,round-left,KUHKAY,pseudoword,B,76,B
23,130,pair_58_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,58,B
23,131,pair_31_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,31,A
23,132,pair_60_round-left.png,round-left,KAYKUH,pseudoword,B,60,B
23,133,pair_174_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,174,A
23,134,pair_111_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,111,B
23,135,pair_11_sharp-left.png,sharp-left,LOHMAH,pseudoword,B,11,B
23,136,pair_41_round-left.png,round-left,KUHPEE,pseudoword,B,41,A
23,137,pair_110_round-left.png,round-left,KUHKEE,pseudoword,B,110,B
23,138,pair_128_round-left.png,round-left,LOHNAH,pseudoword,A,128,A
23,139,pair_175_round-left.png,round-left,TEETEE,pseudoword,B,175,B
23,140,pair_16_round-left.png,round-left,LAHLOO,pseudoword,A,16,A
23,141,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
23,142,pair_25_round-left.png,round-left,MOHMAH,pseudoword,A,25,A
23,143,pair_67_round-left.png,round-left,NOHMOO,pseudoword,A,67,A
23,144,pair_137_round-left.png,round-left,TUHPEE,pseudoword,B,137,A
23,145,pair_55_sharp-left.png,sharp-left,NOONAH,pseudoword,B,55,B
23,146,pair_183_round-left.png,round-left,NAHMOH,pseudoword,A,183,A
23,147,pair_115_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,115,B
23,148,pair_29_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,29,B
23,149,pair_101_round-left.png,round-left,TEEKUH,pseudoword,B,101,B
23,150,pair_140_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,140,B
23,151,pair_33_round-left.png,round-left,TEETAY,pseudoword,B,33,B
23,152,pair_91_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,91,A
23,153,pair_80_round-left.png,round-left,NOHLOO,pseudoword,A,80,B
23,154,pair_10_round-left.png,round-left,MOHLOH,pseudoword,A,10,A
23,155,pair_23_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,23,B
23,156,pair_94_round-left.png,round-left,LOOMOH,pseudoword,A,94,A
23,157,pair_50_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,50,B
23,158,pair_43_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,43,A
23,159,pair_176_round-left.png,round-left,LOONOO,pseudoword,A,176,A
23,160,pair_119_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,119,A
23,161,pair_142_round-left.png,round-left,NOOLOH,pseudoword,A,142,A
23,162,pair_152_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,152,B
23,163,pair_122_round-left.png,round-left,NOOMAH,pseudoword,A,122,B
23,164,pair_130_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,130,B
23,165,pair_107_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,107,B
23,166,pair_59_sharp-left.png,sharp-left,KEETUH,pseudoword,A,59,A
23,167,pair_02_round-left.png,round-left,hard,adjective,B,2,B
23,168,pair_151_sharp-left.png,sharp-left,circular,adjective,B,151,B
23,169,pair_54_sharp-left.png,sharp-left,sharp,adjective,A,54,A
23,170,pair_34_sharp-left.png,sharp-left,spiky,adjective,A,34,A
23,171,pair_150_sharp-left.png,sharp-left,rugged,adjective,A,150,A
23,172,pair_32_round-left.png,round-left,pointed,adjective,B,32,B
23,173,pair_22_sharp-left.png,sharp-left,edgy,adjective,A,22,A
23,174,pair_08_round-left.png,round-left,fat,adjective,A,8,A
23,175,pair_78_round-left.png,round-left,chubby,adjective,A,78,A
23,176,pair_70_sharp-left.png,sharp-left,jagged,adjective,A,70,A
23,177,pair_164_sharp-left.png,sharp-left,round,adjective,B,164,B
23,178,pair_87_round-left.png,round-left,plush,adjective,A,87,A
23,179,pair_177_round-left.png,round-left,prickly,adjective,B,177,B
23,180,pair_53_round-left.png,round-left,angular,adjective,B,53,B
23,181,pair_77_sharp-left.png,sharp-left,plump,adjective,B,77,B
23,182,pair_97_sharp-left.png,sharp-left,rotund,adjective,B,97,B
23,183,pair_30_sharp-left.png,sharp-left,smooth,adjective,B,30,B
23,184,pair_109_round-left.png,round-left,uneven,adjective,B,109,B
23,185,pair_105_round-left.png,round-left,curved,adjective,A,105,A
23,186,pair_96_round-left.png,round-left,soft,adjective,A,96,A
