set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
44,85,pair_44_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,44,B
44,86,pair_154_round-left.png,round-left,MOOMOH,pseudoword,A,154,A
44,87,pair_166_round-left.png,round-left,MAHNOO,pseudoword,A,166,A
44,88,pair_37_round-left.png,round-left,KUHTAY,pseudoword,B,37,B
44,89,pair_143_sharp-left.png,sharp-left,LOHMOO,pseudoword,B,143,B
44,90,pair_125_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,125,B
44,91,pair_51_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,51,B
44,92,pair_175_round-left.png,round-left,NOOMOO,pseudoword,A,175,A
44,93,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
44,94,pair_70_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,70,B
44,95,pair_60_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,60,A
44,96,pair_26_round-left.png,round-left,TAYPEE,pseudoword,B,26,B
44,97,pair_169_round-left.png,round-left,MOOMAH,pseudoword,A,169,A
44,98,pair_179_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,179,B
44,99,pair_173_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,173,A
44,100,pair_64_round-left.png,round-left,NAHMAH,pseudoword,A,64,A
44,101,pair_04_round-left.png,round-left,NOHMOO,pseudoword,A,4,A
44,102,pair_90_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,90,B
44,103,pair_27_sharp-left.png,sharp-left,LOONOO,pseudoword,B,27,B
44,104,pair_11_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,11,B
44,105,pair_30_round-left.png,round-left,TUHKEE,pseudoword,B,30,A
44,106,pair_29_round-left.png,round-left,LAHMAH,pseudoword,A,29,B
44,107,pair_100_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,100,A
44,108,pair_122_round-left.png,round-left,MOHMOH,pseudoword,A,122,A
44,109,pair_35_round-left.png,round-left,PEETAY,pseudoword,B,35,B
44,110,pair_139_round-left.png,round-left,TAYTUH,pseudoword,B,139,B
44,111,pair_132_round-left.png,round-left,PAYPUH,pseudoword,B,132,A
44,112,pair_34_round-left.png,round-left,TEETAY,pseudoword,B,34,B
44,113,pair_116_round-left.png,round-left,LAHNOO,pseudoword,A,116,B
44,114,pair_108_round-left.png,round-left,LAHMOH,pseudoword,A,108,A
44,115,pair_118_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,118,B
44,116,pair_81_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,81,B
44,117,pair_181_round-left.png,round-left,MOOMOO,pseudoword,A,181,A
44,118,pair_158_round-left.png,round-left,PAYKUH,pseudoword,B,158,B
44,119,pair_86_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,86,B
44,120,pair_61_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,61,B
44,121,pair_145_sharp-left.png,sharp-left,KUHKUH,pseudoword,A,145,B
44,122,pair_88_sharp-left.png,sharp-left,LOOMOH,pseudoword,B,88,B
44,123,pair_136_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,136,A
44,124,pair_48_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,48,A
44,125,pair_53_round-left.png,round-left,KUHPEE,pseudoword,B,53,A
44,126,pair_171_round-left.png,round-left,KAYPUH,pseudoword,B,171,A
44,127,pair_93_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,93,A
44,128,pair_94_round-left.png,round-left,TEEPAY,pseudoword,B,94,B
44,129,pair_45_round-left.png,round-left,KUHTEE,pseudoword,B,45,B
44,130,pair_24_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,24,B
44,131,pair_40_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,40,A
44,132,pair_147_round-left.png,round-left,PUHKAY,pseudoword,B,147,B
44,133,pair_13_round-left.png,round-left,PUHTEE,pseudoword,B,13,A
44,134,pair_172_round-left.png,round-left,MOHNOH,pseudoword,A,172,A
44,135,pair_17_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,17,B
44,136,pair_91_sharp-left.png,sharp-left,NOHNOH,pseudoword,B,91,B
44,137,pair_80_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,80,A
44,138,pair_128_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,128,A
44,139,pair_168_round-left.png,round-left,PEEKAY,pseudoword,B,168,B
44,140,pair_120_round-left.png,round-left,TEEKEE,pseudoword,B,120,B
44,141,pair_49_round-left.png,round-left,LAHNOH,pseudoword,A,49,A
44,142,pair_140_round-left.png,round-left,PEEPUH,pseudoword,B,140,A
44,143,pair_106_sharp-left.png,sharp-left,MOONOH,pseudoword,B,106,B
44,144,pair_02_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,2,B
44,145,pair_159_round-left.png,round-left,TUHKUH,pseudoword,B,159,B
44,146,pair_104_round-left.png,round-left,NAHNOO,pseudoword,A,104,A
44,147,pair_56_round-left.png,round-left,PAYKEE,pseudoword,B,56,B
44,148,pair_138_round-left.png,round-left,NOONOH,pseudoword,A,138,A
44,149,pair_130_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,130,B
44,150,pair_112_round-left.png,round-left,LAHLAH,pseudoword,A,112,A
44,151,pair_151_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,151,A
44,152,pair_123_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,123,B
44,153,pair_25_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,25,B
44,154,pair_47_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,47,A
44,155,pair_160_round-left.png,round-left,KAYTUH,pseudoword,B,160,B
44,156,pair_149_round-left.png,round-left,TEETEE,pseudoword,B,149,B
44,157,pair_03_round-left.png,round-left,KAYTAY,pseudoword,B,3,B
44,158,pair_117_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,117,B
44,159,pair_39_round-left.png,round-left,NOHNAH,pseudoword,A,39,B
44,160,pair_113_round-left.png,round-left,TUHPAY,pseudoword,B,113,B
44,161,pair_12_round-left.png,round-left,LOHNOO,pseudoword,A,12,A
44,162,pair_33_round-left.png,round-left,LOHMOH,pseudoword,A,33,A
44,163,pair_133_round-left.png,round-left,TEETUH,pseudoword,B,133,B
44,164,pair_23_round-left.png,round-left,NOHLOO,pseudoword,A,23,A
44,165,pair_176_round-left.png,round-left,NOOLAH,pseudoword,A,176,A
44,166,pair_185_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,185,B
44,167,pair_101_round-left.png,round-left,rotund,adjective,A,101,A
44,168,pair_97_sharp-left.png,sharp-left,prickly,adjective,A,97,A
44,169,pair_14_sharp-left.png,sharp-left,circular,adjective,B,14,B
44,170,pair_105_sharp-left.png,sharp-left,round,adjective,B,105,B
44,171,pair_174_round-left.png,round-left,fat,adjective,A,174,A
44,172,pair_38_sharp-left.png,sharp-left,pointed,adjective,A,38,A
44,173,pair_124_sharp-left.png,sharp-left,smooth,adjective,B,124,B
44,174,pair_46_round-left.png,round-left,spiky,adjective,B,46,B
44,175,pair_135_round-left.png,round-left,chubby,adjective,A,135,A
44,176,pair_146_round-left.png,round-left,hard,adjective,B,146,B
44,177,pair_102_round-left.png,round-left,soft,adjective,A,102,A
44,178,pair_177_round-left.png,round-left,angular,adjective,B,177,B
44,179,pair_184_round-left.png,round-left,edgy,adjective,B,184,B
44,180,pair_142_round-left.png,round-left,plush,adjective,A,142,A
44,181,pair_85_round-left.png,round-left,uneven,adjective,B,85,B
44,182,pair_15_round-left.png,round-left,curved,adjective,A,15,A
44,183,pair_163_round-left.png,round-left,sharp,adjective,B,163,B
44,184,pair_178_round-left.png,round-left,plump,adjective,A,178,A
44,185,pair_50_round-left.png,round-left,jagged,adjective,B,50,B
44,186,pair_141_round-left.png,round-left,rugged,adjective,B,141,B
