set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
49,40,pair_177_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,177,A
49,41,pair_31_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,31,A
49,42,pair_103_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,103,B
49,43,pair_03_round-left.png,round-left,NOHMOH,pseudoword,A,3,A
49,44,pair_184_round-left.png,round-left,MOOMOO,pseudoword,A,184,A
49,45,pair_70_round-left.png,round-left,KUHKAY,pseudoword,B,70,B
49,46,pair_147_round-left.png,round-left,KAYPUH,pseudoword,B,147,B
49,47,pair_113_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,113,A
49,48,pair_92_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,92,A
49,49,pair_158_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,158,B
49,50,pair_79_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,79,A
49,51,pair_80_round-left.png,round-left,KEEPEE,pseudoword,B,80,B
49,52,pair_05_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,5,A
49,53,pair_64_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,64,B
49,54,pair_36_round-left.png,round-left,LAHLOH,pseudoword,A,36,A
49,55,pair_102_round-left.png,round-left,NOHLOO,pseudoword,A,102,A
49,56,pair_122_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,122,A
49,57,pair_89_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,89,B
49,58,pair_145_round-left.png,round-left,LOHLOO,pseudoword,A,145,A
49,59,pair_91_round-left.png,round-left,NOOLOO,pseudoword,A,91,A
49,60,pair_160_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,160,A
49,61,pair_84_round-left.png,round-left,LOOLAH,pseudoword,A,84,A
49,62,pair_52_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,52,A
49,63,pair_117_round-left.png,round-left,KUHPUH,pseudoword,B,117,B
49,64,pair_30_round-left.png,round-left,KUHTUH,pseudoword,B,30,B
49,65,pair_129_sharp-left.png,sharp-left,PAYKEE,pseudoword,A,129,A
49,66,pair_110_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,110,B
49,67,pair_169_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,169,A
49,68,pair_140_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,140,B
49,69,pair_68_round-left.png,round-left,LOOMOO,pseudoword,A,68,A
49,70,pair_154_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,154,B
49,71,pair_109_round-left.png,round-left,TAYKUH,pseudoword,B,109,B
49,72,pair_162_round-left.png,round-left,MOONOH,pseudoword,A,162,A
49,73,pair_72_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,72,A
49,74,pair_148_round-left.png,round-left,MOHNAH,pseudoword,A,148,A
49,75,pair_123_round-left.png,round-left,NAHNOO,pseudoword,A,123,A
49,76,pair_20_round-left.png,round-left,NOOLAH,pseudoword,A,20,A
49,77,pair_138_round-left.png,round-left,NOHNOH,pseudoword,A,138,A
49,78,pair_06_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,6,A
49,79,pair_86_round-left.png,round-left,MOOLAH,pseudoword,A,86,A
49,80,pair_62_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,62,B
49,81,pair_116_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,116,B
49,82,pair_10_round-left.png,round-left,KEEPUH,pseudoword,B,10,B
49,83,pair_166_sharp-left.png,sharp-left,PEETEE,pseudoword,A,166,A
49,84,pair_107_sharp-left.png,sharp-left,KEETUH,pseudoword,A,107,A
49,85,pair_73_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,73,A
49,86,pair_151_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,151,B
49,87,pair_161_round-left.png,round-left,KUHKUH,pseudoword,B,161,B
49,88,pair_69_round-left.png,round-left,NAHMOO,pseudoword,A,69,A
49,89,pair_16_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,16,A
49,90,pair_14_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,14,A
49,91,pair_136_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,136,B
49,92,pair_142_round-left.png,round-left,KEETAY,pseudoword,B,142,B
49,93,pair_179_round-left.png,round-left,NAHLOH,pseudoword,A,179,A
49,94,pair_167_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,167,A
49,95,pair_57_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,57,A
49,96,pair_45_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,45,B
49,97,pair_09_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,9,B
49,98,pair_17_round-left.png,round-left,TAYTAY,pseudoword,B,17,B
49,99,pair_71_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,71,A
49,100,pair_131_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,131,B
49,101,pair_93_round-left.png,round-left,MAHNAH,pseudoword,A,93,B
49,102,pair_132_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,132,A
49,103,pair_183_round-left.png,round-left,TAYTUH,pseudoword,B,183,B
49,104,pair_83_round-left.png,round-left,KAYTUH,pseudoword,B,83,B
49,105,pair_21_round-left.png,round-left,LOHNOH,pseudoword,A,21,A
49,106,pair_25_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,25,B
49,107,pair_185_round-left.png,round-left,LAHNAH,pseudoword,A,185,B
49,108,pair_174_round-left.png,round-left,LAHMAH,pseudoword,A,174,B
49,109,pair_168_round-left.png,round-left,MAHMOO,pseudoword,A,168,A
49,110,pair_76_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,76,A
49,111,pair_22_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,22,A
49,112,pair_12_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,12,A
49,113,pair_176_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,176,A
49,114,pair_181_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,181,B
49,115,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
49,116,pair_141_round-left.png,round-left,NAHMOH,pseudoword,A,141,A
49,117,pair_157_round-left.png,round-left,NAHMAH,pseudoword,A,157,B
49,118,pair_55_round-left.png,round-left,NOONOH,pseudoword,A,55,A
49,119,pair_178_round-left.png,round-left,TAYKEE,pseudoword,B,178,B
49,120,pair_118_round-left.png,round-left,PEEKAY,pseudoword,B,118,B
49,121,pair_15_round-left.png,round-left,NOOMOO,pseudoword,A,15,A
49,122,pair_46_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,46,B
49,123,pair_77_round-left.png,round-left,NOOMOH,pseudoword,A,77,A
49,124,pair_66_round-left.png,round-left,KUHTEE,pseudoword,B,66,B
49,125,pair_34_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,34,B
49,126,pair_37_round-left.png,round-left,PAYTEE,pseudoword,B,37,B
49,127,pair_54_round-left.png,round-left,TUHPEE,pseudoword,B,54,B
49,128,pair_81_round-left.png,round-left,LOHLAH,pseudoword,A,81,B
49,129,pair_96_round-left.png,round-left,LAHNOH,pseudoword,A,96,B
49,130,pair_172_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,172,A
49,131,pair_130_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,130,B
49,132,pair_43_round-left.png,round-left,KAYPAY,pseudoword,B,43,B
49,133,pair_99_round-left.png,round-left,PEEKEE,pseudoword,B,99,B
49,134,pair_139_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,139,A
49,135,pair_134_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,134,A
49,136,pair_105_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,105,A
49,137,pair_120_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,120,B
49,138,pair_150_round-left.png,round-left,LAHMOO,pseudoword,A,150,A
49,139,pair_18_sharp-left.png,sharp-left,TEETAY,pseudoword,A,18,A
49,140,pair_48_round-left.png,round-left,NAHLAH,pseudoword,A,48,B
49,141,pair_74_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,74,A
49,142,pair_75_sharp-left.png,sharp-left,MOONAH,pseudoword,B,75,A
49,143,pair_126_round-left.png,round-left,TEETEE,pseudoword,B,126,B
49,144,pair_144_round-left.png,round-left,MOHLAH,pseudoword,A,144,B
49,145,pair_38_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,38,A
49,146,pair_119_round-left.png,round-left,MOHLOH,pseudoword,A,119,A
49,147,pair_82_round-left.png,round-left,LOONOO,pseudoword,A,82,A
49,148,pair_101_sharp-left.png,sharp-left,PUHTUH,pseudoword,A,101,A
49,149,pair_78_round-left.png,round-left,PUHPUH,pseudoword,B,78,B
49,150,pair_153_round-left.png,round-left,NOOLOH,pseudoword,A,153,A
49,151,pair_67_round-left.png,round-left,TEETUH,pseudoword,B,67,B
49,152,pair_90_round-left.png,round-left,MAHLOO,pseudoword,A,90,A
49,153,pair_156_round-left.png,round-left,TEEKUH,pseudoword,B,156,B
49,154,pair_111_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,111,A
49,155,pair_164_round-left.png,round-left,KAYTAY,pseudoword,B,164,B
49,156,pair_23_round-left.png,round-left,PAYPUH,pseudoword,B,23,B
49,157,pair_100_round-left.png,round-left,MOONOO,pseudoword,A,100,A
49,158,pair_94_round-left.png,round-left,PUHKUH,pseudoword,B,94,B
49,159,pair_108_sharp-left.png,sharp-left,NOONOO,pseudoword,B,108,B
49,160,pair_95_round-left.png,round-left,NOONAH,pseudoword,A,95,A
49,161,pair_63_round-left.png,round-left,TUHKAY,pseudoword,B,63,B
49,162,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
49,163,pair_04_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,4,B
49,164,pair_02_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,2,A
49,165,pair_104_round-left.png,round-left,MOOMAH,pseudoword,A,104,A
49,166,pair_163_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,163,A
49,167,pair_137_sharp-left.png,sharp-left,angular,adjective,A,137,A
49,168,pair_127_sharp-left.png,sharp-left,smooth,adjective,B,127,B
49,169,pair_28_sharp-left.png,sharp-left,spiky,adjective,A,28,A
49,170,pair_35_round-left.png,round-left,pointed,adjective,B,35,B
49,171,pair_128_round-left.png,round-left,prickly,adjective,B,128,B
49,172,pair_41_round-left.png,round-left,plump,adjective,A,41,A
49,173,pair_13_sharp-left.png,sharp-left,round,adjective,B,13,B
49,174,pair_26_round-left.png,round-left,chubby,adjective,A,26,A
49,175,pair_27_round-left.png,round-left,rugged,adjective,B,27,A
49,176,pair_42_sharp-left.png,sharp-left,rotund,adjective,B,42,B
49,177,pair_180_sharp-left.png,sharp-left,jagged,adjective,A,180,A
49,178,pair_33_sharp-left.png,sharp-left,sharp,adjective,A,33,A
49,179,pair_175_sharp-left.png,sharp-left,circular,adjective,B,175,B
49,180,pair_143_round-left.png,round-left,edgy,adjective,B,143,B
49,181,pair_133_round-left.png,round-left,hard,adjective,B,133,B
49,182,pair_135_round-left.png,round-left,curved,adjective,A,135,A
49,183,pair_39_sharp-left.png,sharp-left,fat,adjective,B,39,B
49,184,pair_171_round-left.png,round-left,soft,adjective,A,171,A
49,185,pair_125_sharp-left.png,sharp-left,plush,adjective,B,125,B
49,186,pair_29_sharp-left.png,sharp-left,uneven,adjective,A,29,B
