set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
32,95,pair_162_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,162,B
32,96,pair_102_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,102,B
32,97,pair_157_round-left.png,round-left,KAYPEE,pseudoword,B,157,A
32,98,pair_26_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,26,B
32,99,pair_85_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,85,A
32,100,pair_184_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,184,B
32,101,pair_36_round-left.png,round-left,TEEKUH,pseudoword,B,36,B
32,102,pair_64_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,64,B
32,103,pair_43_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,43,A
32,104,pair_22_round-left.png,round-left,LAHLAH,pseudoword,A,22,A
32,105,pair_41_round-left.png,round-left,KUHTEE,pseudoword,B,41,B
32,106,pair_17_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,17,A
32,107,pair_29_round-left.png,round-left,KUHTUH,pseudoword,B,29,B
32,108,pair_67_round-left.png,round-left,KEEKUH,pseudoword,B,67,B
32,109,pair_143_round-left.png,round-left,KAYKEE,pseudoword,B,143,B
32,110,pair_99_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,99,A
32,111,pair_119_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,119,B
32,112,pair_52_round-left.png,round-left,LOHMAH,pseudoword,A,52,A
32,113,pair_97_round-left.png,round-left,TEEPUH,pseudoword,B,97,B
32,114,pair_03_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,3,A
32,115,pair_79_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,79,A
32,116,pair_149_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,149,A
32,117,pair_104_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,104,A
32,118,pair_15_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,15,B
32,119,pair_176_round-left.png,round-left,KUHTAY,pseudoword,B,176,A
32,120,pair_177_sharp-left.png,sharp-left,LOONOH,pseudoword,B,177,A
32,121,pair_13_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,13,A
32,122,pair_77_sharp-left.png,sharp-left,NOONOO,pseudoword,B,77,A
32,123,pair_37_round-left.png,round-left,NAHNOO,pseudoword,A,37,B
32,124,pair_47_round-left.png,round-left,TAYTEE,pseudoword,B,47,B
32,125,pair_174_round-left.png,round-left,PEEKUH,pseudoword,B,174,B
32,126,pair_183_round-left.png,round-left,KUHPAY,pseudoword,B,183,A
32,127,pair_31_round-left.png,round-left,PAYKEE,pseudoword,B,31,B
32,128,pair_28_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,28,A
32,129,pair_150_sharp-left.png,sharp-left,KEETUH,pseudoword,A,150,A
32,130,pair_127_round-left.png,round-left,KUHPEE,pseudoword,B,127,B
32,131,pair_25_round-left.png,round-left,MOONOH,pseudoword,A,25,B
32,132,pair_60_round-left.png,round-left,KAYKUH,pseudoword,B,60,A
32,133,pair_94_round-left.png,round-left,KAYPAY,pseudoword,B,94,A
32,134,pair_16_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,16,B
32,135,pair_80_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,80,B
32,136,pair_158_round-left.png,round-left,KEEKAY,pseudoword,B,158,B
32,137,pair_35_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,35,B
32,138,pair_27_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,27,A
32,139,pair_72_sharp-left.png,sharp-left,NOONAH,pseudoword,B,72,A
32,140,pair_93_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,93,A
32,141,pair_68_round-left.png,round-left,KUHPUH,pseudoword,B,68,A
32,142,pair_45_round-left.png,round-left,MOOLOH,pseudoword,A,45,B
32,143,pair_69_sharp-left.png,sharp-left,KUHKUH,pseudoword,A,69,B
32,144,pair_117_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,117,B
32,145,pair_49_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,49,B
32,146,pair_160_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,160,A
32,147,pair_14_round-left.png,round-left,TEETEE,pseudoword,B,14,B
32,148,pair_169_round-left.png,round-left,MOHMOH,pseudoword,A,169,A
32,149,pair_142_round-left.png,round-left,TAYTAY,pseudoword,B,142,A
32,150,pair_163_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,163,B
32,151,pair_166_sharp-left.png,sharp-left,PEEPEE,pseudoword,A,166,A
32,152,pair_136_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,136,B
32,153,pair_152_round-left.png,round-left,MAHNOH,pseudoword,A,152,A
32,154,pair_84_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,84,A
32,155,pair_108_round-left.png,round-left,MAHMOO,pseudoword,A,108,B
32,156,pair_113_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,113,B
32,157,pair_164_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,164,B
32,158,pair_179_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,179,B
32,159,pair_40_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,40,B
32,160,pair_151_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,151,B
32,161,pair_73_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,73,A
32,162,pair_110_round-left.png,round-left,KEETEE,pseudoword,B,110,B
32,163,pair_165_round-left.png,round-left,MOHLOH,pseudoword,A,165,A
32,164,pair_175_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,175,B
32,165,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,B
32,166,pair_128_round-left.png,round-left,NOHLOH,pseudoword,A,128,A
32,167,pair_65_sharp-left.png,sharp-left,prickly,adjective,A,65,B
32,168,pair_44_sharp-left.png,sharp-left,fat,adjective,B,44,B
32,169,pair_112_sharp-left.png,sharp-left,uneven,adjective,A,112,A
32,170,pair_154_sharp-left.png,sharp-left,spiky,adjective,A,154,A
32,171,pair_70_round-left.png,round-left,soft,adjective,A,70,A
32,172,pair_24_sharp-left.png,sharp-left,rugged,adjective,A,24,A
32,173,pair_02_round-left.png,round-left,chubby,adjective,A,2,A
32,174,pair_156_round-left.png,round-left,hard,adjective,B,156,A
32,175,pair_56_sharp-left.png,sharp-left,jagged,adjective,A,56,B
32,176,pair_98_round-left.png,round-left,edgy,adjective,B,98,B
32,177,pair_129_sharp-left.png,sharp-left,circular,adjective,B,129,B
32,178,pair_34_round-left.png,round-left,plush,adjective,A,34,A
32,179,pair_75_sharp-left.png,sharp-left,smooth,adjective,B,75,B
32,180,pair_83_round-left.png,round-left,angular,adjective,B,83,B
32,181,pair_53_sharp-left.png,sharp-left,pointed,adjective,A,53,A
32,182,pair_161_round-left.png,round-left,rotund,adjective,A,161,A
32,183,pair_103_round-left.png,round-left,round,adjective,A,103,A
32,184,pair_08_sharp-left.png,sharp-left,plump,adjective,B,8,B
32,185,pair_54_sharp-left.png,sharp-left,curved,adjective,B,54,B
32,186,pair_101_round-left.png,round-left,sharp,adjective,B,101,B
