set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
50,33,pair_177_round-left.png,round-left,NOHNOH,pseudoword,A,177,A
50,34,pair_18_round-left.png,round-left,MAHLAH,pseudoword,A,18,A
50,35,pair_184_round-left.png,round-left,LOOMOH,pseudoword,A,184,A
50,36,pair_32_round-left.png,round-left,KEETUH,pseudoword,B,32,B
50,37,pair_176_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,176,B
50,38,pair_05_round-left.png,round-left,TAYPEE,pseudoword,B,5,A
50,39,pair_76_round-left.png,round-left,KEEKEE,pseudoword,B,76,A
50,40,pair_114_round-left.png,round-left,PEEPEE,pseudoword,B,114,A
50,41,pair_11_round-left.png,round-left,TUHTAY,pseudoword,B,11,A
50,42,pair_134_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,134,B
50,43,pair_86_round-left.png,round-left,MOONAH,pseudoword,A,86,A
50,44,pair_185_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,185,B
50,45,pair_84_round-left.png,round-left,LOHMOO,pseudoword,A,84,A
50,46,pair_16_round-left.png,round-left,LOONAH,pseudoword,A,16,A
50,47,pair_63_round-left.png,round-left,KEETEE,pseudoword,B,63,B
50,48,pair_15_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,15,B
50,49,pair_38_round-left.png,round-left,TAYKEE,pseudoword,B,38,B
50,50,pair_31_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,31,A
50,51,pair_80_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,80,A
50,52,pair_115_round-left.png,round-left,TEEPUH,pseudoword,B,115,B
50,53,pair_59_sharp-left.png,sharp-left,NOONAH,pseudoword,B,59,B
50,54,pair_44_sharp-left.png,sharp-left,MOONOO,pseudoword,B,44,B
50,55,pair_85_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,85,A
50,56,pair_46_round-left.png,round-left,TAYPAY,pseudoword,B,46,B
50,57,pair_30_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,30,B
50,58,pair_56_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,56,B
50,59,pair_57_round-left.png,round-left,LOHLOH,pseudoword,A,57,A
50,60,pair_172_round-left.png,round-left,TUHKAY,pseudoword,B,172,B
50,61,pair_21_round-left.png,round-left,PAYTAY,pseudoword,B,21,B
50,62,pair_178_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,178,A
50,63,pair_164_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,164,A
50,64,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
50,65,pair_162_round-left.png,round-left,NOOMOH,pseudoword,A,162,A
50,66,pair_55_round-left.png,round-left,KUHKUH,pseudoword,B,55,B
50,67,pair_36_round-left.png,round-left,KAYPAY,pseudoword,B,36,B
50,68,pair_98_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,98,A
50,69,pair_62_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,62,A
50,70,pair_165_round-left.png,round-left,KEEPUH,pseudoword,B,165,B
50,71,pair_141_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,141,A
50,72,pair_79_sharp-left.png,sharp-left,TUHPUH,pseudoword,A,79,B
50,73,pair_130_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,130,A
50,74,pair_67_round-left.png,round-left,PAYTEE,pseudoword,B,67,B
50,75,pair_103_round-left.png,round-left,TEEPEE,pseudoword,B,103,B
50,76,pair_14_round-left.png,round-left,PAYTUH,pseudoword,B,14,A
50,77,pair_12_round-left.png,round-left,NOOLOO,pseudoword,A,12,A
50,78,pair_126_round-left.png,round-left,KAYKEE,pseudoword,B,126,B
50,79,pair_37_sharp-left.png,sharp-left,PEETAY,pseudoword,A,37,B
50,80,pair_50_round-left.png,round-left,KAYTAY,pseudoword,B,50,B
50,81,pair_180_round-left.png,round-left,TAYTAY,pseudoword,B,180,B
50,82,pair_26_sharp-left.png,sharp-left,LAHMOO,pseudoword,B,26,A
50,83,pair_174_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,174,A
50,84,pair_68_round-left.png,round-left,TEETUH,pseudoword,B,68,B
50,85,pair_58_round-left.png,round-left,NOONOO,pseudoword,A,58,B
50,86,pair_28_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,28,B
50,87,pair_73_round-left.png,round-left,MOHLOH,pseudoword,A,73,B
50,88,pair_101_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,101,A
50,89,pair_53_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,53,A
50,90,pair_125_round-left.png,round-left,PUHTUH,pseudoword,B,125,A
50,91,pair_112_sharp-left.png,sharp-left,NAHMAH,pseudoword,B,112,B
50,92,pair_92_sharp-left.png,sharp-left,MOHMOH,pseudoword,B,92,B
50,93,pair_35_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,35,B
50,94,pair_135_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,135,B
50,95,pair_108_round-left.png,round-left,KUHKEE,pseudoword,B,108,A
50,96,pair_39_sharp-left.png,sharp-left,PEETEE,pseudoword,A,39,B
50,97,pair_146_round-left.png,round-left,LAHLAH,pseudoword,A,146,A
50,98,pair_147_round-left.png,round-left,KUHPUH,pseudoword,B,147,B
50,99,pair_52_round-left.png,round-left,LAHLOO,pseudoword,A,52,A
50,100,pair_133_round-left.png,round-left,LAHNAH,pseudoword,A,133,A
50,101,pair_66_round-left.png,round-left,TAYTUH,pseudoword,B,66,B
50,102,pair_167_round-left.png,round-left,KUHPEE,pseudoword,B,167,B
50,103,pair_69_round-left.png,round-left,KEEKUH,pseudoword,B,69,B
50,104,pair_06_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,6,B
50,105,pair_25_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,25,A
50,106,pair_75_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,75,A
50,107,pair_41_round-left.png,round-left,MOOLOH,pseudoword,A,41,B
50,108,pair_117_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,117,B
50,109,pair_122_sharp-left.png,sharp-left,MAHMOO,pseudoword,B,122,B
50,110,pair_03_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,3,B
50,111,pair_33_sharp-left.png,sharp-left,TEETAY,pseudoword,A,33,A
50,112,pair_118_round-left.png,round-left,MOHMAH,pseudoword,A,118,A
50,113,pair_54_round-left.png,round-left,LOONOH,pseudoword,A,54,A
50,114,pair_182_round-left.png,round-left,LAHMAH,pseudoword,A,182,A
50,115,pair_97_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,97,B
50,116,pair_151_round-left.png,round-left,NAHLOH,pseudoword,A,151,A
50,117,pair_17_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,17,A
50,118,pair_131_round-left.png,round-left,LAHMOH,pseudoword,A,131,A
50,119,pair_129_round-left.png,round-left,TEEKEE,pseudoword,B,129,A
50,120,pair_72_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,72,B
50,121,pair_137_round-left.png,round-left,NOHMAH,pseudoword,A,137,A
50,122,pair_183_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,183,A
50,123,pair_128_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,128,B
50,124,pair_48_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,48,B
50,125,pair_139_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,139,A
50,126,pair_13_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,13,A
50,127,pair_154_round-left.png,round-left,MAHNOO,pseudoword,A,154,A
50,128,pair_95_round-left.png,round-left,PEETUH,pseudoword,B,95,A
50,129,pair_127_round-left.png,round-left,MOHNOO,pseudoword,A,127,A
50,130,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
50,131,pair_47_round-left.png,round-left,MAHLOO,pseudoword,A,47,A
50,132,pair_140_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,140,A
50,133,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,B
50,134,pair_148_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,148,B
50,135,pair_23_round-left.png,round-left,NOOLAH,pseudoword,A,23,A
50,136,pair_91_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,91,B
50,137,pair_20_round-left.png,round-left,LOOMAH,pseudoword,A,20,A
50,138,pair_96_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,96,B
50,139,pair_02_round-left.png,round-left,PUHKAY,pseudoword,B,2,B
50,140,pair_65_round-left.png,round-left,NOOLOH,pseudoword,A,65,A
50,141,pair_24_round-left.png,round-left,TEEKUH,pseudoword,B,24,B
50,142,pair_175_round-left.png,round-left,PAYKUH,pseudoword,B,175,B
50,143,pair_171_round-left.png,round-left,MOOMOH,pseudoword,A,171,A
50,144,pair_27_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,27,B
50,145,pair_104_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,104,B
50,146,pair_168_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,168,B
50,147,pair_123_round-left.png,round-left,KUHKAY,pseudoword,B,123,B
50,148,pair_149_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,149,A
50,149,pair_08_round-left.png,round-left,PUHPAY,pseudoword,B,8,A
50,150,pair_144_round-left.png,round-left,TEEPAY,pseudoword,B,144,B
50,151,pair_22_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,22,A
50,152,pair_113_sharp-left.png,sharp-left,LOONOO,pseudoword,B,113,B
50,153,pair_166_round-left.png,round-left,PAYPUH,pseudoword,B,166,B
50,154,pair_19_round-left.png,round-left,KAYTEE,pseudoword,B,19,B
50,155,pair_34_round-left.png,round-left,KEEPEE,pseudoword,B,34,B
50,156,pair_159_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,159,A
50,157,pair_179_round-left.png,round-left,NOHLOH,pseudoword,A,179,A
50,158,pair_51_round-left.png,round-left,MAHMAH,pseudoword,A,51,A
50,159,pair_173_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,173,B
50,160,pair_71_round-left.png,round-left,TUHKEE,pseudoword,B,71,B
50,161,pair_100_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,100,B
50,162,pair_120_round-left.png,round-left,MOOLAH,pseudoword,A,120,A
50,163,pair_152_round-left.png,round-left,KEETAY,pseudoword,B,152,B
50,164,pair_105_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,105,B
50,165,pair_64_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,64,A
50,166,pair_157_round-left.png,round-left,MOOMAH,pseudoword,A,157,A
50,167,pair_93_sharp-left.png,sharp-left,rotund,adjective,B,93,B
50,168,pair_132_round-left.png,round-left,smooth,adjective,A,132,B
50,169,pair_116_round-left.png,round-left,soft,adjective,A,116,A
50,170,pair_110_round-left.png,round-left,edgy,adjective,B,110,B
50,171,pair_43_round-left.png,round-left,hard,adjective,B,43,B
50,172,pair_155_sharp-left.png,sharp-left,fat,adjective,B,155,B
50,173,pair_111_sharp-left.png,sharp-left,curved,adjective,B,111,B
50,174,pair_136_round-left.png,round-left,sharp,adjective,B,136,B
50,175,pair_49_sharp-left.png,sharp-left,rugged,adjective,A,49,A
50,176,pair_156_round-left.png,round-left,prickly,adjective,B,156,B
50,177,pair_106_round-left.png,round-left,pointed,adjective,B,106,B
50,178,pair_87_sharp-left.png,sharp-left,chubby,adjective,B,87,B
50,179,pair_107_sharp-left.png,sharp-left,plump,adjective,B,107,B
50,180,pair_04_sharp-left.png,sharp-left,jagged,adjective,A,4,A
50,181,pair_82_sharp-left.png,sharp-left,circular,adjective,B,82,B
50,182,pair_160_round-left.png,round-left,angular,adjective,B,160,B
50,183,pair_45_round-left.png,round-left,round,adjective,A,45,A
50,184,pair_145_sharp-left.png,sharp-left,spiky,adjective,A,145,A
50,185,pair_142_sharp-left.png,sharp-left,plush,adjective,B,142,B
50,186,pair_161_round-left.png,round-left,uneven,adjective,B,161,B
