set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
36,31,pair_183_sharp-left.png,sharp-left,KAYKAY,pseudoword,A,183,A
36,32,pair_103_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,103,A
36,33,pair_04_round-left.png,round-left,TUHPUH,pseudoword,B,4,B
36,34,pair_61_round-left.png,round-left,LAHLOH,pseudoword,A,61,A
36,35,pair_09_sharp-left.png,sharp-left,MOONAH,pseudoword,B,9,B
36,36,pair_42_sharp-left.png,sharp-left,NAHNOH,pseudoword,B,42,B
36,37,pair_134_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,134,B
36,38,pair_76_round-left.png,round-left,TAYPUH,pseudoword,B,76,B
36,39,pair_66_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,66,B
36,40,pair_63_round-left.png,round-left,LOHLOO,pseudoword,A,63,A
36,41,pair_05_round-left.png,round-left,MOHMAH,pseudoword,A,5,A
36,42,pair_117_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,117,B
36,43,pair_155_round-left.png,round-left,MOONOH,pseudoword,A,155,A
36,44,pair_125_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,125,A
36,45,pair_161_round-left.png,round-left,PAYTUH,pseudoword,B,161,B
36,46,pair_160_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,160,B
36,47,pair_154_round-left.png,round-left,TEETUH,pseudoword,B,154,B
36,48,pair_105_round-left.png,round-left,LAHMOO,pseudoword,A,105,A
36,49,pair_17_round-left.png,round-left,TEEKUH,pseudoword,B,17,B
36,50,pair_145_round-left.png,round-left,KEETEE,pseudoword,B,145,B
36,51,pair_90_round-left.png,round-left,LAHNOO,pseudoword,A,90,A
36,52,pair_168_round-left.png,round-left,PUHTAY,pseudoword,B,168,A
36,53,pair_48_sharp-left.png,sharp-left,NOONOO,pseudoword,B,48,B
36,54,pair_107_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,107,A
36,55,pair_86_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,86,B
36,56,pair_06_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,6,A
36,57,pair_177_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,177,B
36,58,pair_163_round-left.png,round-left,MOOLOH,pseudoword,A,163,B
36,59,pair_164_round-left.png,round-left,NOOLOH,pseudoword,A,164,A
36,60,pair_43_round-left.png,round-left,PEEKEE,pseudoword,B,43,B
36,61,pair_21_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,21,B
36,62,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
36,63,pair_140_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,140,B
36,64,pair_27_sharp-left.png,sharp-left,TAYKAY,pseudoword,A,27,A
36,65,pair_25_round-left.png,round-left,PUHPUH,pseudoword,B,25,A
36,66,pair_16_round-left.png,round-left,NAHNOO,pseudoword,A,16,A
36,67,pair_159_round-left.png,round-left,NAHMOH,pseudoword,A,159,A
36,68,pair_146_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,146,A
36,69,pair_32_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,32,B
36,70,pair_79_round-left.png,round-left,NOOMAH,pseudoword,A,79,A
36,71,pair_22_round-left.png,round-left,LOOMOO,pseudoword,A,22,A
36,72,pair_115_round-left.png,round-left,KUHKUH,pseudoword,B,115,B
36,73,pair_82_round-left.png,round-left,LOHNOO,pseudoword,A,82,A
36,74,pair_55_round-left.png,round-left,TEETEE,adjective,B,55,B
36,75,pair_124_round-left.png,round-left,LOHMOH,pseudoword,A,124,A
36,76,pair_51_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,51,A
36,77,pair_96_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,96,A
36,78,pair_03_round-left.png,round-left,KAYTEE,pseudoword,B,3,B
36,79,pair_28_round-left.png,round-left,KEEKUH,pseudoword,B,28,B
36,80,pair_93_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,93,A
36,81,pair_45_round-left.png,round-left,PUHTUH,pseudoword,B,45,B
36,82,pair_184_sharp-left.png,sharp-left,KUHKEE,pseudoword,A,184,A
36,83,pair_139_round-left.png,round-left,PUHPAY,pseudoword,B,139,B
36,84,pair_127_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,127,A
36,85,pair_141_sharp-left.png,sharp-left,NOONAH,pseudoword,B,141,B
36,86,pair_142_round-left.png,round-left,TAYPAY,pseudoword,B,142,B
36,87,pair_133_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,133,B
36,88,pair_62_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,62,A
36,89,pair_19_round-left.png,round-left,LOONOO,pseudoword,A,19,A
36,90,pair_14_round-left.png,round-left,LOOLOH,pseudoword,A,14,B
36,91,pair_162_round-left.png,round-left,LAHLAH,pseudoword,A,162,A
36,92,pair_92_round-left.png,round-left,TUHPAY,pseudoword,B,92,B
36,93,pair_182_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,182,B
36,94,pair_02_round-left.png,round-left,NOOLOO,pseudoword,A,2,A
36,95,pair_69_sharp-left.png,sharp-left,MAHLAH,pseudoword,B,69,B
36,96,pair_75_round-left.png,round-left,MOOLOO,pseudoword,A,75,A
36,97,pair_118_round-left.png,round-left,PUHKEE,pseudoword,B,118,A
36,98,pair_70_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,70,B
36,99,pair_08_round-left.png,round-left,MOHMOO,pseudoword,A,8,A
36,100,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
36,101,pair_132_sharp-left.png,sharp-left,LOHLAH,pseudoword,B,132,B
36,102,pair_151_round-left.png,round-left,MAHMAH,pseudoword,A,151,A
36,103,pair_94_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,94,B
36,104,pair_166_round-left.png,round-left,KEEPEE,pseudoword,B,166,B
36,105,pair_20_round-left.png,round-left,TUHKUH,pseudoword,B,20,B
36,106,pair_39_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,39,A
36,107,pair_112_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,112,B
36,108,pair_12_round-left.png,round-left,MOOLAH,pseudoword,A,12,A
36,109,pair_137_round-left.png,round-left,NAHMAH,pseudoword,A,137,A
36,110,pair_174_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,174,B
36,111,pair_120_round-left.png,round-left,LOHLOH,pseudoword,A,120,A
36,112,pair_64_round-left.png,round-left,KUHTAY,pseudoword,B,64,A
36,113,pair_58_round-left.png,round-left,KEETAY,pseudoword,B,58,B
36,114,pair_149_round-left.png,round-left,LOOMOH,pseudoword,A,149,A
36,115,pair_81_round-left.png,round-left,PUHKUH,pseudoword,B,81,A
36,116,pair_34_round-left.png,round-left,PAYKEE,pseudoword,B,34,A
36,117,pair_33_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,33,A
36,118,pair_178_sharp-left.png,sharp-left,NOONOH,pseudoword,B,178,B
36,119,pair_78_sharp-left.png,sharp-left,KEETUH,pseudoword,A,78,A
36,120,pair_129_round-left.png,round-left,MAHNAH,pseudoword,A,129,A
36,121,pair_176_round-left.png,round-left,MOOMOH,pseudoword,A,176,A
36,122,pair_152_sharp-left.png,sharp-left,LOONOH,pseudoword,B,152,B
36,123,pair_130_round-left.png,round-left,TEETAY,pseudoword,B,130,B
36,124,pair_29_round-left.png,round-left,PAYKAY,pseudoword,B,29,B
36,125,pair_108_round-left.png,round-left,PEEKAY,pseudoword,B,108,B
36,126,pair_85_round-left.png,round-left,KAYPAY,pseudoword,B,85,B
36,127,pair_101_round-left.png,round-left,KEEKEE,pseudoword,B,101,B
36,128,pair_47_round-left.png,round-left,NOHMOH,pseudoword,A,47,A
36,129,pair_181_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,181,B
36,130,pair_110_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,110,A
36,131,pair_173_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,173,B
36,132,pair_80_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,80,B
36,133,pair_36_round-left.png,round-left,TUHTAY,pseudoword,B,36,B
36,134,pair_38_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,38,A
36,135,pair_128_round-left.png,round-left,LOHNAH,pseudoword,A,128,A
36,136,pair_143_round-left.png,round-left,MOHMOH,pseudoword,A,143,A
36,137,pair_121_round-left.png,round-left,LOOLAH,pseudoword,A,121,A
36,138,pair_56_round-left.png,round-left,KAYPUH,pseudoword,B,56,B
36,139,pair_52_round-left.png,round-left,PEEPAY,pseudoword,B,52,A
36,140,pair_41_round-left.png,round-left,PEEPEE,pseudoword,B,41,A
36,141,pair_83_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,83,B
36,142,pair_74_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,74,A
36,143,pair_98_round-left.png,round-left,KUHPUH,pseudoword,B,98,B
36,144,pair_114_sharp-left.png,sharp-left,LOONAH,pseudoword,B,114,B
36,145,pair_104_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,104,A
36,146,pair_59_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,59,A
36,147,pair_46_round-left.png,round-left,MAHMOH,pseudoword,A,46,A
36,148,pair_31_round-left.png,round-left,NAHNAH,pseudoword,A,31,A
36,149,pair_40_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,40,A
36,150,pair_49_round-left.png,round-left,NAHLOH,pseudoword,A,49,A
36,151,pair_156_round-left.png,round-left,LOOLOO,pseudoword,A,156,A
36,152,pair_50_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,50,A
36,153,pair_116_round-left.png,round-left,TUHTEE,pseudoword,B,116,B
36,154,pair_179_round-left.png,round-left,LAHNAH,pseudoword,A,179,A
36,155,pair_148_round-left.png,round-left,NOHMOO,pseudoword,A,148,A
36,156,pair_57_round-left.png,round-left,LOHMOO,pseudoword,A,57,A
36,157,pair_72_sharp-left.png,sharp-left,MOONOO,pseudoword,B,72,B
36,158,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
36,159,pair_60_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,60,B
36,160,pair_135_round-left.png,round-left,TEEKEE,pseudoword,B,135,B
36,161,pair_169_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,169,A
36,162,pair_87_round-left.png,round-left,TAYTUH,pseudoword,B,87,B
36,163,pair_158_round-left.png,round-left,KAYKEE,pseudoword,B,158,B
36,164,pair_109_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,109,A
36,165,pair_153_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,153,A
36,166,pair_138_sharp-left.png,sharp-left,NOOLAH,pseudoword,B,138,B
36,167,pair_113_sharp-left.png,sharp-left,uneven,adjective,A,113,A
36,168,pair_150_round-left.png,round-left,sharp,adjective,B,150,B
36,169,pair_106_round-left.png,round-left,soft,adjective,A,106,A
36,170,pair_99_sharp-left.png,sharp-left,plush,adjective,B,99,B
36,171,pair_24_sharp-left.png,sharp-left,prickly,adjective,A,24,A
36,172,pair_180_sharp-left.png,sharp-left,curved,adjective,B,180,B
36,173,pair_10_sharp-left.png,sharp-left,rugged,adjective,A,10,A
36,174,pair_89_sharp-left.png,sharp-left,chubby,adjective,B,89,B
36,175,pair_11_sharp-left.png,sharp-left,circular,adjective,B,11,B
36,176,pair_44_sharp-left.png,sharp-left,hard,adjective,A,44,A
36,177,pair_30_sharp-left.png,sharp-left,edgy,adjective,A,30,A
36,178,pair_68_round-left.png,round-left,spiky,adjective,B,68,B
36,179,pair_37_round-left.png,round-left,smooth,adjective,A,37,A
36,180,pair_165_sharp-left.png,sharp-left,fat,adjective,B,165,B
36,181,pair_119_sharp-left.png,sharp-left,jagged,adjective,A,119,A
36,182,pair_23_round-left.png,round-left,plump,adjective,A,23,A
36,183,pair_18_round-left.png,round-left,angular,adjective,B,18,B
36,184,pair_65_round-left.png,round-left,round,adjective,A,65,A
36,185,pair_157_round-left.png,round-left,pointed,adjective,B,157,B
36,186,pair_53_round-left.png,round-left,rotund,adjective,A,53,A
