set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
24,93,pair_43_round-left.png,round-left,LOHMOO,pseudoword,A,43,B
24,94,pair_122_round-left.png,round-left,KUHPEE,pseudoword,B,122,B
24,95,pair_156_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,156,A
24,96,pair_184_round-left.png,round-left,NOHNOH,pseudoword,A,184,B
24,97,pair_135_round-left.png,round-left,MOHMAH,pseudoword,A,135,B
24,98,pair_67_round-left.png,round-left,KUHPUH,pseudoword,B,67,A
24,99,pair_169_sharp-left.png,sharp-left,MOHMOO,pseudoword,B,169,B
24,100,pair_14_sharp-left.png,sharp-left,PEETEE,pseudoword,A,14,A
24,101,pair_124_round-left.png,round-left,PUHPEE,pseudoword,B,124,A
24,102,pair_131_round-left.png,round-left,TEETUH,pseudoword,B,131,A
24,103,pair_80_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,80,A
24,104,pair_17_sharp-left.png,sharp-left,LOONOO,pseudoword,B,17,B
24,105,pair_132_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,132,A
24,106,pair_155_sharp-left.png,sharp-left,NAHLOO,pseudoword,B,155,B
24,107,pair_174_round-left.png,round-left,MOOLOH,pseudoword,A,174,A
24,108,pair_79_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,79,A
24,109,pair_38_round-left.png,round-left,KAYKUH,pseudoword,B,38,B
24,110,pair_140_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,140,A
24,111,pair_130_round-left.png,round-left,NAHLAH,pseudoword,A,130,B
24,112,pair_90_round-left.png,round-left,KEEPAY,pseudoword,B,90,A
24,113,pair_33_round-left.png,round-left,NOOLAH,pseudoword,A,33,A
24,114,pair_111_round-left.png,round-left,KAYKEE,pseudoword,B,111,B
24,115,pair_120_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,120,A
24,116,pair_75_round-left.png,round-left,PEEPAY,pseudoword,B,75,B
24,117,pair_62_round-left.png,round-left,NAHMAH,pseudoword,A,62,B
24,118,pair_129_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,129,A
24,119,pair_56_round-left.png,round-left,NAHMOH,pseudoword,A,56,B
24,120,pair_116_round-left.png,round-left,KEEKUH,pseudoword,B,116,B
24,121,pair_60_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,60,A
24,122,pair_87_sharp-left.png,sharp-left,PEETUH,pseudoword,A,87,A
24,123,pair_12_round-left.png,round-left,MOOMOH,pseudoword,A,12,A
24,124,pair_30_round-left.png,round-left,TUHKEE,pseudoword,B,30,B
24,125,pair_180_round-left.png,round-left,NOHMOO,pseudoword,A,180,B
24,126,pair_84_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,84,A
24,127,pair_157_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,157,B
24,128,pair_167_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,167,A
24,129,pair_11_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,11,B
24,130,pair_20_round-left.png,round-left,MOHLOO,pseudoword,A,20,A
24,131,pair_95_round-left.png,round-left,MOONOH,pseudoword,A,95,A
24,132,pair_08_sharp-left.png,sharp-left,PEETAY,pseudoword,A,8,A
24,133,pair_115_sharp-left.png,sharp-left,PEEKEE,pseudoword,A,115,B
24,134,pair_34_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,34,A
24,135,pair_94_round-left.png,round-left,KEEPUH,pseudoword,B,94,B
24,136,pair_147_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,147,B
24,137,pair_88_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,88,B
24,138,pair_86_round-left.png,round-left,KEETAY,pseudoword,B,86,A
24,139,pair_61_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,61,A
24,140,pair_99_round-left.png,round-left,LOONAH,pseudoword,A,99,A
24,141,pair_107_sharp-left.png,sharp-left,PAYKAY,pseudoword,A,107,B
24,142,pair_83_round-left.png,round-left,KEEKEE,pseudoword,B,83,A
24,143,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,A
24,144,pair_51_sharp-left.png,sharp-left,KEETEE,pseudoword,A,51,A
24,145,pair_185_round-left.png,round-left,PUHTEE,pseudoword,B,185,B
24,146,pair_81_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,81,A
24,147,pair_59_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,59,B
24,148,pair_168_round-left.png,round-left,TUHKUH,pseudoword,B,168,A
24,149,pair_113_round-left.png,round-left,NOONOO,pseudoword,A,113,A
24,150,pair_141_round-left.png,round-left,MAHLOO,pseudoword,A,141,B
24,151,pair_42_round-left.png,round-left,KUHKUH,pseudoword,B,42,B
24,152,pair_89_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,89,A
24,153,pair_78_round-left.png,round-left,PEEPUH,pseudoword,B,78,A
24,154,pair_96_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,96,B
24,155,pair_166_round-left.png,round-left,PAYKEE,pseudoword,B,166,B
24,156,pair_70_round-left.png,round-left,PAYPAY,pseudoword,B,70,A
24,157,pair_176_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,176,A
24,158,pair_64_round-left.png,round-left,NOHLAH,pseudoword,A,64,A
24,159,pair_06_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,6,A
24,160,pair_119_sharp-left.png,sharp-left,MOONAH,pseudoword,B,119,B
24,161,pair_27_round-left.png,round-left,TUHPAY,pseudoword,B,27,A
24,162,pair_126_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,126,B
24,163,pair_123_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,123,B
24,164,pair_39_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,39,A
24,165,pair_173_round-left.png,round-left,KEEKAY,pseudoword,B,173,B
24,166,pair_04_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,4,A
24,167,pair_121_round-left.png,round-left,circular,adjective,A,121,A
24,168,pair_68_round-left.png,round-left,uneven,adjective,B,68,B
24,169,pair_136_round-left.png,round-left,fat,adjective,A,136,B
24,170,pair_85_round-left.png,round-left,plump,adjective,A,85,A
24,171,pair_53_round-left.png,round-left,smooth,adjective,A,53,A
24,172,pair_82_sharp-left.png,sharp-left,sharp,adjective,A,82,A
24,173,pair_03_round-left.png,round-left,soft,adjective,A,3,A
24,174,pair_22_sharp-left.png,sharp-left,chubby,adjective,B,22,B
24,175,pair_46_round-left.png,round-left,spiky,adjective,B,46,A
24,176,pair_151_round-left.png,round-left,hard,adjective,B,151,B
24,177,pair_163_sharp-left.png,sharp-left,plush,adjective,B,163,B
24,178,pair_52_sharp-left.png,sharp-left,edgy,adjective,A,52,A
24,179,pair_65_sharp-left.png,sharp-left,round,adjective,B,65,B
24,180,pair_100_round-left.png,round-left,prickly,adjective,B,100,B
24,181,pair_103_sharp-left.png,sharp-left,angular,adjective,A,103,A
24,182,pair_182_round-left.png,round-left,pointed,adjective,B,182,B
24,183,pair_137_round-left.png,round-left,rugged,adjective,B,137,B
24,184,pair_29_round-left.png,round-left,curved,adjective,A,29,A
24,185,pair_108_round-left.png,round-left,jagged,adjective,B,108,B
24,186,pair_41_sharp-left.png,sharp-left,rotund,adjective,B,41,B
