set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
31,36,pair_148_round-left.png,round-left,LOOMAH,pseudoword,A,148,A
31,37,pair_146_sharp-left.png,sharp-left,MOONOO,pseudoword,B,146,B
31,38,pair_11_round-left.png,round-left,NOHMOH,pseudoword,A,11,A
31,39,pair_93_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,93,B
31,40,pair_149_sharp-left.png,sharp-left,TEEPUH,pseudoword,A,149,A
31,41,pair_123_sharp-left.png,sharp-left,KEEPUH,pseudoword,A,123,A
31,42,pair_34_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,34,B
31,43,pair_180_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,180,A
31,44,pair_75_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,75,A
31,45,pair_130_round-left.png,round-left,LAHNOH,pseudoword,A,130,A
31,46,pair_135_round-left.png,round-left,MOONOH,pseudoword,A,135,A
31,47,pair_07_round-left.png,round-left,KIKI,canonical,B,7,B
31,48,pair_47_round-left.png,round-left,PAYPUH,pseudoword,B,47,B
31,49,pair_15_round-left.png,round-left,KEETUH,pseudoword,B,15,B
31,50,pair_158_round-left.png,round-left,MOOMOO,pseudoword,A,158,A
31,51,pair_21_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,21,B
31,52,pair_27_sharp-left.png,sharp-left,MOOLOO,pseudoword,B,27,B
31,53,pair_142_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,142,A
31,54,pair_03_sharp-left.png,sharp-left,KAYKUH,pseudoword,A,3,A
31,55,pair_109_sharp-left.png,sharp-left,NOONOO,pseudoword,B,109,B
31,56,pair_06_round-left.png,round-left,PUHKUH,pseudoword,B,6,B
31,57,pair_51_round-left.png,round-left,KEEKAY,pseudoword,B,51,B
31,58,pair_45_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,45,A
31,59,pair_81_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,81,B
31,60,pair_88_sharp-left.png,sharp-left,TEETUH,pseudoword,A,88,B
31,61,pair_151_sharp-left.png,sharp-left,LOOMOH,pseudoword,B,151,B
31,62,pair_183_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,183,A
31,63,pair_80_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,80,A
31,64,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
31,65,pair_78_round-left.png,round-left,TEETAY,pseudoword,B,78,B
31,66,pair_83_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,83,B
31,67,pair_12_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,12,B
31,68,pair_108_round-left.png,round-left,MOHMAH,pseudoword,A,108,A
31,69,pair_48_round-left.png,round-left,PEEPUH,pseudoword,B,48,B
31,70,pair_169_sharp-left.png,sharp-left,TEEKUH,pseudoword,A,169,A
31,71,pair_82_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,82,B
31,72,pair_112_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,112,B
31,73,pair_89_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,89,A
31,74,pair_150_round-left.png,round-left,TEETEE,pseudoword,B,150,B
31,75,pair_178_round-left.png,round-left,MOHMOH,pseudoword,A,178,A
31,76,pair_103_round-left.png,round-left,NOOLAH,pseudoword,A,103,A
31,77,pair_44_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,44,A
31,78,pair_124_sharp-left.png,sharp-left,PUHPAY,pseudoword,A,124,B
31,79,pair_59_round-left.png,round-left,KUHTEE,pseudoword,B,59,B
31,80,pair_166_round-left.png,round-left,KAYTUH,pseudoword,B,166,B
31,81,pair_157_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,157,B
31,82,pair_30_round-left.png,round-left,LOONOH,pseudoword,A,30,A
31,83,pair_184_round-left.png,round-left,LOHMOO,pseudoword,A,184,A
31,84,pair_46_round-left.png,round-left,MAHLAH,pseudoword,A,46,A
31,85,pair_177_round-left.png,round-left,LOHNOO,pseudoword,A,177,A
31,86,pair_58_sharp-left.png,sharp-left,NAHNAH,pseudoword,B,58,B
31,87,pair_72_round-left.png,round-left,NAHLOO,pseudoword,A,72,A
31,88,pair_18_sharp-left.png,sharp-left,PEETUH,pseudoword,A,18,A
31,89,pair_132_round-left.png,round-left,NAHLOH,pseudoword,A,132,A
31,90,pair_105_round-left.png,round-left,KEETEE,pseudoword,B,105,B
31,91,pair_119_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,119,A
31,92,pair_32_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,32,A
31,93,pair_102_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,102,B
31,94,pair_38_round-left.png,round-left,MOHNAH,pseudoword,A,38,A
31,95,pair_62_round-left.png,round-left,PAYPEE,pseudoword,B,62,B
31,96,pair_175_round-left.png,round-left,LAHMOH,pseudoword,A,175,A
31,97,pair_70_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,70,B
31,98,pair_23_round-left.png,round-left,TUHTAY,pseudoword,B,23,B
31,99,pair_36_round-left.png,round-left,KAYPUH,pseudoword,B,36,A
31,100,pair_40_round-left.png,round-left,TAYPAY,pseudoword,B,40,B
31,101,pair_64_round-left.png,round-left,TAYPUH,pseudoword,B,64,A
31,102,pair_152_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,152,A
31,103,pair_101_round-left.png,round-left,LOHLAH,pseudoword,A,101,A
31,104,pair_121_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,121,B
31,105,pair_138_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,138,B
31,106,pair_107_round-left.png,round-left,TUHPUH,pseudoword,B,107,B
31,107,pair_127_round-left.png,round-left,PUHTAY,pseudoword,B,127,B
31,108,pair_25_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,25,A
31,109,pair_86_sharp-left.png,sharp-left,NOONAH,pseudoword,B,86,B
31,110,pair_100_sharp-left.png,sharp-left,TAYTEE,pseudoword,A,100,A
31,111,pair_37_round-left.png,round-left,TEEKEE,pseudoword,B,37,B
31,112,pair_79_round-left.png,round-left,PUHTUH,pseudoword,B,79,A
31,113,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
31,114,pair_14_sharp-left.png,sharp-left,MOHNOO,pseudoword,B,14,B
31,115,pair_144_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,144,B
31,116,pair_179_sharp-left.png,sharp-left,KUHPUH,pseudoword,A,179,A
31,117,pair_173_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,173,B
31,118,pair_49_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,49,A
31,119,pair_69_sharp-left.png,sharp-left,KAYKEE,pseudoword,A,69,A
31,120,pair_71_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,71,B
31,121,pair_122_round-left.png,round-left,LAHMOO,pseudoword,A,122,A
31,122,pair_171_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,171,B
31,123,pair_95_round-left.png,round-left,MOOLAH,pseudoword,A,95,A
31,124,pair_42_sharp-left.png,sharp-left,LOONOO,pseudoword,B,42,B
31,125,pair_92_round-left.png,round-left,KAYPEE,pseudoword,B,92,B
31,126,pair_131_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,131,B
31,127,pair_29_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,29,B
31,128,pair_141_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,141,A
31,129,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,B
31,130,pair_52_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,52,B
31,131,pair_111_round-left.png,round-left,PAYKUH,pseudoword,B,111,B
31,132,pair_26_sharp-left.png,sharp-left,NOOLOO,pseudoword,B,26,B
31,133,pair_117_round-left.png,round-left,KAYTEE,pseudoword,B,117,B
31,134,pair_176_round-left.png,round-left,MAHNAH,pseudoword,A,176,A
31,135,pair_147_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,147,B
31,136,pair_66_round-left.png,round-left,PUHPUH,pseudoword,B,66,A
31,137,pair_185_round-left.png,round-left,TEEKAY,pseudoword,B,185,B
31,138,pair_77_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,77,A
31,139,pair_65_sharp-left.png,sharp-left,LOHLOH,pseudoword,B,65,B
31,140,pair_74_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,74,A
31,141,pair_61_round-left.png,round-left,KUHTAY,pseudoword,B,61,B
31,142,pair_41_sharp-left.png,sharp-left,KUHKUH,pseudoword,A,41,A
31,143,pair_84_round-left.png,round-left,NAHLAH,pseudoword,A,84,A
31,144,pair_24_round-left.png,round-left,MOOMOH,pseudoword,A,24,A
31,145,pair_85_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,85,A
31,146,pair_139_round-left.png,round-left,NAHNOH,pseudoword,A,139,A
31,147,pair_106_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,106,B
31,148,pair_76_sharp-left.png,sharp-left,MAHMOH,pseudoword,B,76,B
31,149,pair_181_round-left.png,round-left,KUHPEE,pseudoword,B,181,B
31,150,pair_67_sharp-left.png,sharp-left,LOOLOO,pseudoword,B,67,B
31,151,pair_91_round-left.png,round-left,KEETAY,pseudoword,B,91,B
31,152,pair_114_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,114,B
31,153,pair_17_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,17,A
31,154,pair_128_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,128,B
31,155,pair_154_round-left.png,round-left,NAHMOH,pseudoword,A,154,A
31,156,pair_22_sharp-left.png,sharp-left,KUHTUH,pseudoword,A,22,A
31,157,pair_43_round-left.png,round-left,MAHMAH,pseudoword,A,43,A
31,158,pair_50_sharp-left.png,sharp-left,NOHMAH,pseudoword,B,50,B
31,159,pair_168_round-left.png,round-left,MOOMAH,pseudoword,A,168,A
31,160,pair_08_sharp-left.png,sharp-left,MOONAH,pseudoword,B,8,B
31,161,pair_172_sharp-left.png,sharp-left,LOONAH,pseudoword,B,172,B
31,162,pair_155_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,155,A
31,163,pair_113_sharp-left.png,sharp-left,KAYTAY,pseudoword,A,113,A
31,164,pair_125_round-left.png,round-left,NOHMOO,pseudoword,A,125,A
31,165,pair_20_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,20,A
31,166,pair_163_round-left.png,round-left,NOHNAH,pseudoword,A,163,A
31,167,pair_136_sharp-left.png,sharp-left,chubby,adjective,B,136,B
31,168,pair_90_round-left.png,round-left,edgy,adjective,B,90,B
31,169,pair_129_sharp-left.png,sharp-left,round,adjective,B,129,B
31,170,pair_137_sharp-left.png,sharp-left,rugged,adjective,A,137,A
31,171,pair_145_round-left.png,round-left,prickly,adjective,B,145,B
31,172,pair_140_sharp-left.png,sharp-left,rotund,adjective,B,140,B
31,173,pair_97_sharp-left.png,sharp-left,soft,adjective,B,97,B
31,174,pair_182_sharp-left.png,sharp-left,plush,adjective,B,182,B
31,175,pair_120_sharp-left.png,sharp-left,angular,adjective,A,120,A
31,176,pair_02_sharp-left.png,sharp-left,hard,adjective,A,2,A
31,177,pair_96_sharp-left.png,sharp-left,circular,adjective,B,96,B
31,178,pair_104_round-left.png,round-left,jagged,adjective,B,104,B
31,179,pair_94_sharp-left.png,sharp-left,fat,adjective,B,94,B
31,180,pair_162_round-left.png,round-left,sharp,adjective,B,162,B
31,181,pair_28_round-left.png,round-left,spiky,adjective,B,28,B
31,182,pair_16_sharp-left.png,sharp-left,curved,adjective,B,16,B
31,183,pair_73_round-left.png,round-left,pointed,adjective,B,73,B
31,184,pair_161_round-left.png,round-left,smooth,adjective,A,161,A
31,185,pair_98_round-left.png,round-left,plump,adjective,A,98,A
31,186,pair_160_sharp-left.png,sharp-left,uneven,adjective,A,160,B
