set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
5,103,pair_43_round-left.png,round-left,NOOLAH,pseudoword,A,43,A
5,104,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,A
5,105,pair_52_round-left.png,round-left,KEEPAY,pseudoword,B,52,B
5,106,pair_171_round-left.png,round-left,MOOMAH,pseudoword,A,171,A
5,107,pair_45_sharp-left.png,sharp-left,PUHPUH,pseudoword,A,45,B
5,108,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
5,109,pair_60_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,60,A
5,110,pair_24_round-left.png,round-left,MOHNAH,pseudoword,A,24,A
5,111,pair_69_round-left.png,round-left,LOHLOO,pseudoword,A,69,A
5,112,pair_137_round-left.png,round-left,TUHKUH,pseudoword,B,137,A
5,113,pair_64_round-left.png,round-left,TEEPAY,pseudoword,B,64,B
5,114,pair_117_sharp-left.png,sharp-left,LAHNOH,pseudoword,B,117,B
5,115,pair_66_round-left.png,round-left,MOHNOH,pseudoword,A,66,A
5,116,pair_36_round-left.png,round-left,LAHNAH,pseudoword,A,36,B
5,117,pair_25_round-left.png,round-left,MOOMOH,pseudoword,A,25,A
5,118,pair_11_round-left.png,round-left,TUHTAY,pseudoword,B,11,B
5,119,pair_156_round-left.png,round-left,KAYTAY,pseudoword,B,156,B
5,120,pair_118_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,118,B
5,121,pair_155_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,155,B
5,122,pair_184_sharp-left.png,sharp-left,LAHMOH,pseudoword,B,184,B
5,123,pair_39_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,39,B
5,124,pair_61_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,61,A
5,125,pair_08_round-left.png,round-left,KAYPAY,pseudoword,B,8,B
5,126,pair_119_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,119,A
5,127,pair_182_round-left.png,round-left,TUHTUH,pseudoword,B,182,A
5,128,pair_163_sharp-left.png,sharp-left,TAYKUH,pseudoword,A,163,A
5,129,pair_176_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,176,B
5,130,pair_33_round-left.png,round-left,TAYPEE,pseudoword,B,33,A
5,131,pair_131_round-left.png,round-left,MOHLOH,pseudoword,A,131,A
5,132,pair_169_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,169,B
5,133,pair_17_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,17,B
5,134,pair_72_sharp-left.png,sharp-left,KEETEE,pseudoword,A,72,A
5,135,pair_110_sharp-left.png,sharp-left,LOHMOO,pseudoword,B,110,B
5,136,pair_128_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,128,B
5,137,pair_50_round-left.png,round-left,NOHNAH,pseudoword,A,50,A
5,138,pair_162_round-left.png,round-left,KEEPEE,pseudoword,B,162,B
5,139,pair_06_sharp-left.png,sharp-left,NOOMAH,pseudoword,B,6,B
5,140,pair_20_round-left.png,round-left,PUHTUH,pseudoword,B,20,A
5,141,pair_134_round-left.png,round-left,NAHNOO,pseudoword,A,134,A
5,142,pair_179_round-left.png,round-left,PUHTEE,pseudoword,B,179,B
5,143,pair_115_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,115,A
5,144,pair_107_sharp-left.png,sharp-left,KUHKAY,pseudoword,A,107,A
5,145,pair_136_round-left.png,round-left,MOHMOH,pseudoword,A,136,A
5,146,pair_30_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,30,B
5,147,pair_07_round-left.png,round-left,KIKI,canonical,B,7,B
5,148,pair_29_sharp-left.png,sharp-left,KEEKAY,pseudoword,A,29,B
5,149,pair_146_round-left.png,round-left,TUHKEE,pseudoword,B,146,B
5,150,pair_85_sharp-left.png,sharp-left,TEETAY,pseudoword,A,85,A
5,151,pair_21_round-left.png,round-left,KAYPUH,pseudoword,B,21,A
5,152,pair_133_sharp-left.png,sharp-left,PEEPUH,pseudoword,A,133,A
5,153,pair_09_round-left.png,round-left,PUHKUH,pseudoword,B,9,A
5,154,pair_147_round-left.png,round-left,LAHMOO,pseudoword,A,147,A
5,155,pair_100_sharp-left.png,sharp-left,PAYPUH,pseudoword,A,100,A
5,156,pair_98_round-left.png,round-left,KEEKEE,pseudoword,B,98,B
5,157,pair_101_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,101,B
5,158,pair_62_round-left.png,round-left,LOONAH,pseudoword,A,62,B
5,159,pair_99_round-left.png,round-left,NOHMOO,pseudoword,A,99,A
5,160,pair_28_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,28,B
5,161,pair_79_sharp-left.png,sharp-left,PAYPAY,pseudoword,A,79,B
5,162,pair_140_round-left.png,round-left,MOOLAH,pseudoword,A,140,B
5,163,pair_19_round-left.png,round-left,TUHPUH,pseudoword,B,19,A
5,164,pair_12_sharp-left.png,sharp-left,NAHMAH,pseudoword,B,12,A
5,165,pair_129_round-left.png,round-left,TEEKUH,pseudoword,B,129,B
5,166,pair_10_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,10,A
5,167,pair_161_sharp-left.png,sharp-left,jagged,adjective,A,161,A
5,168,pair_96_round-left.png,round-left,spiky,adjective,B,96,B
5,169,pair_127_sharp-left.png,sharp-left,round,adjective,B,127,B
5,170,pair_175_round-left.png,round-left,rugged,adjective,B,175,A
5,171,pair_139_round-left.png,round-left,edgy,adjective,B,139,B
5,172,pair_102_round-left.png,round-left,sharp,adjective,B,102,B
5,173,pair_57_round-left.png,round-left,pointed,adjective,B,57,B
5,174,pair_35_sharp-left.png,sharp-left,smooth,adjective,B,35,B
5,175,pair_04_sharp-left.png,sharp-left,plush,adjective,B,4,A
5,176,pair_92_round-left.png,round-left,rotund,adjective,A,92,B
5,177,pair_154_round-left.png,round-left,prickly,adjective,B,154,B
5,178,pair_108_sharp-left.png,sharp-left,curved,adjective,B,108,B
5,179,pair_34_sharp-left.png,sharp-left,uneven,adjective,A,34,A
5,180,pair_151_sharp-left.png,sharp-left,hard,adjective,A,151,A
5,181,pair_63_round-left.png,round-left,circular,adjective,A,63,A
5,182,pair_44_sharp-left.png,sharp-left,plump,adjective,B,44,A
5,183,pair_165_round-left.png,round-left,soft,adjective,A,165,A
5,184,pair_55_round-left.png,round-left,chubby,adjective,A,55,B
5,185,pair_174_round-left.png,round-left,fat,adjective,A,174,A
5,186,pair_124_sharp-left.png,sharp-left,angular,adjective,A,124,A
