set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
27,91,pair_94_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,94,B
27,92,pair_34_sharp-left.png,sharp-left,TUHTEE,pseudoword,A,34,A
27,93,pair_153_sharp-left.png,sharp-left,LOONOH,pseudoword,B,153,B
27,94,pair_56_round-left.png,round-left,MOOMOO,pseudoword,A,56,A
27,95,pair_113_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,113,B
27,96,pair_92_round-left.png,round-left,KAYKAY,pseudoword,B,92,B
27,97,pair_41_sharp-left.png,sharp-left,LOHLOO,pseudoword,B,41,B
27,98,pair_172_sharp-left.png,sharp-left,PAYTEE,pseudoword,A,172,B
27,99,pair_107_sharp-left.png,sharp-left,MOONOO,pseudoword,B,107,B
27,100,pair_145_sharp-left.png,sharp-left,LOOMOH,pseudoword,B,145,B
27,101,pair_48_sharp-left.png,sharp-left,TEEKAY,pseudoword,A,48,A
27,102,pair_121_round-left.png,round-left,LOOLAH,pseudoword,A,121,B
27,103,pair_39_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,39,B
27,104,pair_129_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,129,B
27,105,pair_156_round-left.png,round-left,PUHKAY,pseudoword,B,156,A
27,106,pair_54_sharp-left.png,sharp-left,PUHTEE,pseudoword,A,54,B
27,107,pair_24_round-left.png,round-left,KAYPUH,pseudoword,B,24,A
27,108,pair_51_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,51,B
27,109,pair_164_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,164,B
27,110,pair_68_round-left.png,round-left,NOHLOH,pseudoword,A,68,A
27,111,pair_33_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,33,B
27,112,pair_50_sharp-left.png,sharp-left,NAHLAH,pseudoword,B,50,B
27,113,pair_70_sharp-left.png,sharp-left,TUHPAY,pseudoword,A,70,B
27,114,pair_74_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,74,B
27,115,pair_155_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,155,B
27,116,pair_165_sharp-left.png,sharp-left,TAYTUH,pseudoword,A,165,B
27,117,pair_95_round-left.png,round-left,KEEPAY,pseudoword,B,95,A
27,118,pair_13_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,13,B
27,119,pair_177_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,177,B
27,120,pair_126_round-left.png,round-left,NAHNOH,pseudoword,A,126,A
27,121,pair_98_round-left.png,round-left,LOOMAH,pseudoword,A,98,A
27,122,pair_110_round-left.png,round-left,PAYPAY,pseudoword,B,110,A
27,123,pair_16_round-left.png,round-left,TUHPUH,pseudoword,B,16,A
27,124,pair_133_sharp-left.png,sharp-left,TAYPEE,pseudoword,A,133,A
27,125,pair_118_round-left.png,round-left,NOHMAH,pseudoword,A,118,A
27,126,pair_29_round-left.png,round-left,NOHNOO,pseudoword,A,29,A
27,127,pair_38_round-left.png,round-left,NOONOH,pseudoword,A,38,A
27,128,pair_130_round-left.png,round-left,TAYTEE,pseudoword,B,130,A
27,129,pair_64_sharp-left.png,sharp-left,NOONAH,pseudoword,B,64,B
27,130,pair_149_round-left.png,round-left,NAHNAH,pseudoword,A,149,A
27,131,pair_40_round-left.png,round-left,MOHLAH,pseudoword,A,40,A
27,132,pair_81_round-left.png,round-left,KEEPEE,pseudoword,B,81,A
27,133,pair_52_round-left.png,round-left,MOOMAH,pseudoword,A,52,A
27,134,pair_104_sharp-left.png,sharp-left,KEETAY,pseudoword,A,104,B
27,135,pair_122_sharp-left.png,sharp-left,MAHLOO,pseudoword,B,122,B
27,136,pair_114_sharp-left.png,sharp-left,PUHPEE,pseudoword,A,114,B
27,137,pair_162_round-left.png,round-left,PEETAY,pseudoword,B,162,A
27,138,pair_167_sharp-left.png,sharp-left,MOOLAH,pseudoword,B,167,B
27,139,pair_80_round-left.png,round-left,MAHMOO,pseudoword,A,80,A
27,140,pair_45_round-left.png,round-left,LAHMAH,pseudoword,A,45,A
27,141,pair_15_sharp-left.png,sharp-left,KAYTEE,pseudoword,A,15,B
27,142,pair_111_sharp-left.png,sharp-left,MOONAH,pseudoword,B,111,B
27,143,pair_79_round-left.png,round-left,PUHTAY,pseudoword,B,79,A
27,144,pair_132_round-left.png,round-left,KEETUH,pseudoword,B,132,A
27,145,pair_119_sharp-left.png,sharp-left,MOHLOO,pseudoword,B,119,B
27,146,pair_185_sharp-left.png,sharp-left,PEETUH,pseudoword,A,185,B
27,147,pair_152_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,152,B
27,148,pair_100_round-left.png,round-left,LOHLAH,pseudoword,A,100,A
27,149,pair_157_round-left.png,round-left,NOHLAH,pseudoword,A,157,A
27,150,pair_108_sharp-left.png,sharp-left,PEEKUH,pseudoword,A,108,B
27,151,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
27,152,pair_06_round-left.png,round-left,MOHNOH,pseudoword,A,6,B
27,153,pair_158_sharp-left.png,sharp-left,NOHNOH,pseudoword,B,158,A
27,154,pair_63_round-left.png,round-left,TUHKUH,pseudoword,B,63,A
27,155,pair_17_round-left.png,round-left,TAYPUH,pseudoword,B,17,A
27,156,pair_97_sharp-left.png,sharp-left,KEETEE,pseudoword,A,97,A
27,157,pair_46_round-left.png,round-left,LOHMOO,pseudoword,A,46,B
27,158,pair_163_sharp-left.png,sharp-left,NOHNAH,pseudoword,B,163,B
27,159,pair_22_sharp-left.png,sharp-left,MAHNOH,pseudoword,B,22,B
27,160,pair_02_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,2,B
27,161,pair_159_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,159,B
27,162,pair_61_round-left.png,round-left,MAHLAH,pseudoword,A,61,A
27,163,pair_142_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,142,B
27,164,pair_47_round-left.png,round-left,PEEPEE,pseudoword,B,47,A
27,165,pair_67_sharp-left.png,sharp-left,KEEKEE,pseudoword,A,67,B
27,166,pair_32_round-left.png,round-left,TUHTAY,pseudoword,B,32,A
27,167,pair_71_sharp-left.png,sharp-left,hard,adjective,A,71,B
27,168,pair_10_sharp-left.png,sharp-left,plush,adjective,B,10,B
27,169,pair_181_sharp-left.png,sharp-left,pointed,adjective,A,181,A
27,170,pair_176_sharp-left.png,sharp-left,jagged,adjective,A,176,A
27,171,pair_84_round-left.png,round-left,sharp,adjective,B,84,B
27,172,pair_135_round-left.png,round-left,prickly,adjective,B,135,B
27,173,pair_105_round-left.png,round-left,fat,adjective,A,105,A
27,174,pair_134_sharp-left.png,sharp-left,smooth,adjective,B,134,B
27,175,pair_183_round-left.png,round-left,chubby,adjective,A,183,A
27,176,pair_91_sharp-left.png,sharp-left,circular,adjective,B,91,B
27,177,pair_14_round-left.png,round-left,plump,adjective,A,14,A
27,178,pair_23_sharp-left.png,sharp-left,soft,adjective,B,23,B
27,179,pair_171_round-left.png,round-left,rotund,adjective,A,171,A
27,180,pair_179_sharp-left.png,sharp-left,edgy,adjective,A,179,A
27,181,pair_60_sharp-left.png,sharp-left,angular,adjective,A,60,A
27,182,pair_89_round-left.png,round-left,spiky,adjective,B,89,B
27,183,pair_42_sharp-left.png,sharp-left,curved,adjective,B,42,B
27,184,pair_18_round-left.png,round-left,round,adjective,A,18,A
27,185,pair_62_round-left.png,round-left,rugged,adjective,B,62,B
27,186,pair_137_round-left.png,round-left,uneven,adjective,B,137,B
