set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
28,72,pair_55_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,55,B
28,73,pair_38_round-left.png,round-left,NOHNOH,pseudoword,A,38,A
28,74,pair_163_round-left.png,round-left,TEETAY,pseudoword,B,163,B
28,75,pair_69_round-left.png,round-left,NAHMOO,pseudoword,A,69,A
28,76,pair_67_sharp-left.png,sharp-left,PAYTUH,pseudoword,A,67,B
28,77,pair_132_sharp-left.png,sharp-left,KAYPEE,pseudoword,A,132,A
28,78,pair_07_sharp-left.png,sharp-left,KIKI,canonical,A,7,A
28,79,pair_95_sharp-left.png,sharp-left,LAHLOH,pseudoword,B,95,B
28,80,pair_44_round-left.png,round-left,NOHMAH,pseudoword,A,44,A
28,81,pair_125_round-left.png,round-left,TAYKAY,pseudoword,B,125,B
28,82,pair_70_sharp-left.png,sharp-left,LOHMOO,pseudoword,B,70,B
28,83,pair_64_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,64,B
28,84,pair_47_round-left.png,round-left,LOHLAH,pseudoword,A,47,A
28,85,pair_179_round-left.png,round-left,PEETEE,pseudoword,B,179,B
28,86,pair_02_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,2,A
28,87,pair_17_round-left.png,round-left,TUHKAY,pseudoword,B,17,B
28,88,pair_89_sharp-left.png,sharp-left,NOOMOH,pseudoword,B,89,B
28,89,pair_01_sharp-left.png,sharp-left,TAKETE,canonical,A,1,A
28,90,pair_138_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,138,A
28,91,pair_135_round-left.png,round-left,NOHMOO,pseudoword,A,135,A
28,92,pair_72_sharp-left.png,sharp-left,KUHTEE,pseudoword,A,72,A
28,93,pair_49_round-left.png,round-left,TEEKAY,pseudoword,B,49,B
28,94,pair_20_sharp-left.png,sharp-left,NOHNOO,pseudoword,B,20,B
28,95,pair_22_round-left.png,round-left,MAHMOO,pseudoword,A,22,A
28,96,pair_171_sharp-left.png,sharp-left,TUHTUH,pseudoword,A,171,A
28,97,pair_28_sharp-left.png,sharp-left,KAYPAY,pseudoword,A,28,B
28,98,pair_153_round-left.png,round-left,NOHNAH,pseudoword,A,153,A
28,99,pair_19_sharp-left.png,sharp-left,MOOMAH,pseudoword,B,19,B
28,100,pair_173_round-left.png,round-left,LOOLOH,pseudoword,A,173,A
28,101,pair_154_round-left.png,round-left,LOOLAH,pseudoword,A,154,A
28,102,pair_96_round-left.png,round-left,KEEPEE,pseudoword,B,96,B
28,103,pair_164_sharp-left.png,sharp-left,MOONOO,pseudoword,B,164,B
28,104,pair_134_round-left.png,round-left,KUHKEE,pseudoword,B,134,B
28,105,pair_06_round-left.png,round-left,KUHTAY,pseudoword,B,6,B
28,106,pair_79_round-left.png,round-left,LOOMOO,pseudoword,A,79,A
28,107,pair_27_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,27,B
28,108,pair_174_round-left.png,round-left,NOONOO,pseudoword,A,174,A
28,109,pair_147_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,147,A
28,110,pair_130_round-left.png,round-left,KEEPUH,pseudoword,B,130,A
28,111,pair_21_sharp-left.png,sharp-left,PEEPAY,pseudoword,A,21,B
28,112,pair_112_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,112,A
28,113,pair_83_round-left.png,round-left,PUHPUH,pseudoword,B,83,A
28,114,pair_18_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,18,A
28,115,pair_34_round-left.png,round-left,MOOLOH,pseudoword,A,34,A
28,116,pair_43_round-left.png,round-left,MOOLAH,pseudoword,A,43,A
28,117,pair_45_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,45,B
28,118,pair_90_round-left.png,round-left,LAHMAH,pseudoword,A,90,A
28,119,pair_116_sharp-left.png,sharp-left,TUHPEE,pseudoword,A,116,A
28,120,pair_78_sharp-left.png,sharp-left,TUHTAY,pseudoword,A,78,A
28,121,pair_62_round-left.png,round-left,MOHLAH,pseudoword,A,62,A
28,122,pair_58_round-left.png,round-left,TEEKUH,pseudoword,B,58,A
28,123,pair_40_round-left.png,round-left,NAHMOH,pseudoword,A,40,A
28,124,pair_07_sharp-left.png,sharp-left,BOUBA,canonical,B,7,B
28,125,pair_01_round-left.png,round-left,MALUMA,canonical,A,1,A
28,126,pair_05_sharp-left.png,sharp-left,NOHLOO,pseudoword,B,5,B
28,127,pair_103_round-left.png,round-left,NOOLAH,pseudoword,A,103,A
28,128,pair_74_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,74,A
28,129,pair_184_round-left.png,round-left,PUHTEE,pseudoword,B,184,A
28,130,pair_16_sharp-left.png,sharp-left,PUHKUH,pseudoword,A,16,B
28,131,pair_09_sharp-left.png,sharp-left,MAHNOO,pseudoword,B,9,B
28,132,pair_182_round-left.png,round-left,PEETUH,pseudoword,B,182,A
28,133,pair_142_round-left.png,round-left,NOHLAH,pseudoword,A,142,A
28,134,pair_94_round-left.png,round-left,PAYPUH,pseudoword,B,94,A
28,135,pair_104_sharp-left.png,sharp-left,LOONOO,pseudoword,B,104,B
28,136,pair_82_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,82,B
28,137,pair_124_round-left.png,round-left,NOOLOO,pseudoword,A,124,A
28,138,pair_157_sharp-left.png,sharp-left,LOONAH,pseudoword,B,157,A
28,139,pair_03_sharp-left.png,sharp-left,TAYPUH,pseudoword,A,3,A
28,140,pair_111_round-left.png,round-left,NOONAH,pseudoword,A,111,A
28,141,pair_115_round-left.png,round-left,LAHLAH,pseudoword,A,115,A
28,142,pair_168_round-left.png,round-left,PUHTUH,pseudoword,B,168,B
28,143,pair_175_sharp-left.png,sharp-left,KEETUH,pseudoword,A,175,A
28,144,pair_107_round-left.png,round-left,NOONOH,pseudoword,A,107,A
28,145,pair_66_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,66,B
28,146,pair_50_sharp-left.png,sharp-left,LAHNAH,pseudoword,B,50,B
28,147,pair_117_sharp-left.png,sharp-left,TEEPEE,pseudoword,A,117,A
28,148,pair_150_round-left.png,round-left,TAYPEE,pseudoword,B,150,A
28,149,pair_86_round-left.png,round-left,NAHMAH,pseudoword,A,86,A
28,150,pair_120_round-left.png,round-left,MOHMOO,pseudoword,A,120,A
28,151,pair_166_sharp-left.png,sharp-left,TAYPAY,pseudoword,A,166,A
28,152,pair_178_round-left.png,round-left,NAHNOH,pseudoword,A,178,A
28,153,pair_110_round-left.png,round-left,TUHPAY,pseudoword,B,110,B
28,154,pair_68_sharp-left.png,sharp-left,PAYPEE,pseudoword,A,68,A
28,155,pair_52_round-left.png,round-left,NOOMAH,pseudoword,A,52,A
28,156,pair_133_round-left.png,round-left,LAHNOH,pseudoword,A,133,A
28,157,pair_146_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,146,B
28,158,pair_32_round-left.png,round-left,PUHKAY,pseudoword,B,32,B
28,159,pair_65_sharp-left.png,sharp-left,MOOMOH,pseudoword,B,65,B
28,160,pair_13_round-left.png,round-left,KAYTAY,pseudoword,B,13,A
28,161,pair_80_round-left.png,round-left,NAHLOO,pseudoword,A,80,A
28,162,pair_126_round-left.png,round-left,TAYTEE,pseudoword,B,126,B
28,163,pair_41_round-left.png,round-left,KEEKUH,pseudoword,B,41,A
28,164,pair_119_sharp-left.png,sharp-left,PUHTAY,pseudoword,A,119,B
28,165,pair_77_round-left.png,round-left,LOHLOO,pseudoword,A,77,A
28,166,pair_181_round-left.png,round-left,PEEPEE,pseudoword,B,181,A
28,167,pair_59_round-left.png,round-left,smooth,adjective,A,59,A
28,168,pair_26_round-left.png,round-left,spiky,adjective,B,26,B
28,169,pair_161_round-left.png,round-left,prickly,adjective,B,161,B
28,170,pair_93_round-left.png,round-left,jagged,adjective,B,93,B
28,171,pair_60_sharp-left.png,sharp-left,pointed,adjective,A,60,A
28,172,pair_155_sharp-left.png,sharp-left,plush,adjective,B,155,B
28,173,pair_11_round-left.png,round-left,fat,adjective,A,11,A
28,174,pair_42_sharp-left.png,sharp-left,circular,adjective,B,42,B
28,175,pair_108_round-left.png,round-left,curved,adjective,A,108,A
28,176,pair_127_round-left.png,round-left,sharp,adjective,B,127,B
28,177,pair_114_round-left.png,round-left,chubby,adjective,A,114,A
28,178,pair_106_sharp-left.png,sharp-left,angular,adjective,A,106,A
28,179,pair_97_round-left.png,round-left,hard,adjective,B,97,B
28,180,pair_167_sharp-left.png,sharp-left,round,adjective,B,167,B
28,181,pair_183_sharp-left.png,sharp-left,soft,adjective,B,183,B
28,182,pair_76_round-left.png,round-left,plump,adjective,A,76,A
28,183,pair_185_sharp-left.png,sharp-left,uneven,adjective,A,185,A
28,184,pair_73_sharp-left.png,sharp-left,rugged,adjective,A,73,A
28,185,pair_176_round-left.png,round-left,edgy,adjective,B,176,B
28,186,pair_131_sharp-left.png,sharp-left,rotund,adjective,B,131,B
