set_number,trial_index,master_image_file,layout,word,word_type,correct_side,original_pair,user_choice
19,50,pair_25_sharp-left.png,sharp-left,PUHKEE,pseudoword,A,25,B
19,51,pair_97_round-left.png,round-left,MOOMOH,pseudoword,A,97,A
19,52,pair_64_round-left.png,round-left,NOONOH,pseudoword,A,64,A
19,53,pair_57_round-left.png,round-left,LOONAH,pseudoword,A,57,A
19,54,pair_03_sharp-left.png,sharp-left,NAHMOO,pseudoword,B,3,B
19,55,pair_52_round-left.png,round-left,NOHNOH,pseudoword,A,52,B
19,56,pair_178_sharp-left.png,sharp-left,LAHNOO,pseudoword,B,178,B
19,57,pair_76_sharp-left.png,sharp-left,MOHMAH,pseudoword,B,76,B
19,58,pair_34_sharp-left.png,sharp-left,PEEKAY,pseudoword,A,34,A
19,59,pair_33_round-left.png,round-left,PAYTEE,pseudoword,B,33,B
19,60,pair_158_sharp-left.png,sharp-left,LOHNOO,pseudoword,B,158,B
19,61,pair_16_round-left.png,round-left,PUHTUH,pseudoword,B,16,B
19,62,pair_121_sharp-left.png,sharp-left,KUHPAY,pseudoword,A,121,A
19,63,pair_117_round-left.png,round-left,PAYKAY,pseudoword,B,117,A
19,64,pair_153_sharp-left.png,sharp-left,TEETAY,pseudoword,A,153,A
19,65,pair_14_sharp-left.png,sharp-left,PAYKUH,pseudoword,A,14,A
19,66,pair_90_round-left.png,round-left,TUHPEE,pseudoword,B,90,B
19,67,pair_54_round-left.png,round-left,MAHNOH,pseudoword,A,54,A
19,68,pair_71_sharp-left.png,sharp-left,MOOMOO,pseudoword,B,71,B
19,69,pair_137_sharp-left.png,sharp-left,LOHMOH,pseudoword,B,137,B
19,70,pair_08_sharp-left.png,sharp-left,MOONOO,pseudoword,B,8,B
19,71,pair_50_sharp-left.png,sharp-left,TUHKEE,pseudoword,A,50,A
19,72,pair_182_round-left.png,round-left,KEETUH,pseudoword,B,182,B
19,73,pair_114_sharp-left.png,sharp-left,NAHMOH,pseudoword,B,114,B
19,74,pair_183_round-left.png,round-left,NOOLOO,pseudoword,A,183,A
19,75,pair_152_sharp-left.png,sharp-left,MAHMAH,pseudoword,B,152,B
19,76,pair_28_sharp-left.png,sharp-left,LOOLOH,pseudoword,B,28,B
19,77,pair_123_round-left.png,round-left,NOOMOH,pseudoword,A,123,A
19,78,pair_125_sharp-left.png,sharp-left,MOHNAH,pseudoword,B,125,B
19,79,pair_46_round-left.png,round-left,MOHLOO,pseudoword,A,46,A
19,80,pair_31_round-left.png,round-left,TUHTUH,pseudoword,B,31,B
19,81,pair_122_sharp-left.png,sharp-left,MOHLAH,pseudoword,B,122,B
19,82,pair_45_round-left.png,round-left,NAHLOH,pseudoword,A,45,A
19,83,pair_141_round-left.png,round-left,NOHNOO,pseudoword,A,141,A
19,84,pair_145_sharp-left.png,sharp-left,PEETEE,pseudoword,A,145,A
19,85,pair_80_round-left.png,round-left,MOOLOO,pseudoword,A,80,A
19,86,pair_29_sharp-left.png,sharp-left,TUHKUH,pseudoword,A,29,A
19,87,pair_165_sharp-left.png,sharp-left,PUHKAY,pseudoword,A,165,A
19,88,pair_24_round-left.png,round-left,MAHMOO,pseudoword,A,24,A
19,89,pair_07_round-left.png,round-left,BOUBA,canonical,A,7,A
19,90,pair_127_round-left.png,round-left,PAYKEE,pseudoword,B,127,B
19,91,pair_27_round-left.png,round-left,NAHLOO,pseudoword,A,27,A
19,92,pair_04_round-left.png,round-left,TEEPUH,pseudoword,B,4,B
19,93,pair_06_round-left.png,round-left,MAHLAH,pseudoword,A,6,A
19,94,pair_12_round-left.png,round-left,KUHKAY,pseudoword,B,12,B
19,95,pair_53_round-left.png,round-left,TUHPAY,pseudoword,B,53,B
19,96,pair_09_sharp-left.png,sharp-left,MAHLOH,pseudoword,B,9,B
19,97,pair_103_sharp-left.png,sharp-left,NOONAH,pseudoword,B,103,B
19,98,pair_78_sharp-left.png,sharp-left,LAHLAH,pseudoword,B,78,B
19,99,pair_102_sharp-left.png,sharp-left,TUHTAY,pseudoword,A,102,A
19,100,pair_38_round-left.png,round-left,LAHMOO,pseudoword,A,38,A
19,101,pair_143_sharp-left.png,sharp-left,MOHNOH,pseudoword,B,143,B
19,102,pair_154_round-left.png,round-left,TUHTEE,pseudoword,B,154,B
19,103,pair_151_round-left.png,round-left,PUHTEE,pseudoword,B,151,B
19,104,pair_157_sharp-left.png,sharp-left,PAYTAY,pseudoword,A,157,A
19,105,pair_41_sharp-left.png,sharp-left,MAHNAH,pseudoword,B,41,B
19,106,pair_02_sharp-left.png,sharp-left,TAYTAY,pseudoword,A,2,A
19,107,pair_129_sharp-left.png,sharp-left,NOONOO,pseudoword,B,129,B
19,108,pair_81_sharp-left.png,sharp-left,PEETAY,pseudoword,A,81,A
19,109,pair_146_round-left.png,round-left,PUHPUH,pseudoword,B,146,A
19,110,pair_18_sharp-left.png,sharp-left,LAHMAH,pseudoword,B,18,B
19,111,pair_60_round-left.png,round-left,KEEPUH,pseudoword,B,60,B
19,112,pair_26_round-left.png,round-left,KUHTUH,pseudoword,B,26,B
19,113,pair_111_sharp-left.png,sharp-left,KUHPEE,pseudoword,A,111,A
19,114,pair_51_round-left.png,round-left,PAYPEE,pseudoword,B,51,B
19,115,pair_169_round-left.png,round-left,MOHLOH,pseudoword,A,169,A
19,116,pair_95_sharp-left.png,sharp-left,TAYKEE,pseudoword,A,95,A
19,117,pair_44_round-left.png,round-left,TAYPAY,pseudoword,B,44,B
19,118,pair_179_round-left.png,round-left,MOHMOO,pseudoword,A,179,A
19,119,pair_161_round-left.png,round-left,KUHKUH,pseudoword,B,161,A
19,120,pair_138_sharp-left.png,sharp-left,KAYTUH,pseudoword,A,138,B
19,121,pair_180_round-left.png,round-left,KAYKEE,pseudoword,B,180,B
19,122,pair_119_sharp-left.png,sharp-left,LOHNOH,pseudoword,B,119,B
19,123,pair_108_round-left.png,round-left,MOHMOH,pseudoword,A,108,A
19,124,pair_20_sharp-left.png,sharp-left,TEEKEE,pseudoword,A,20,A
19,125,pair_48_round-left.png,round-left,PEEPUH,pseudoword,B,48,A
19,126,pair_74_round-left.png,round-left,TAYPUH,pseudoword,B,74,B
19,127,pair_100_sharp-left.png,sharp-left,LAHLOO,pseudoword,B,100,B
19,128,pair_116_round-left.png,round-left,MAHLOO,pseudoword,A,116,A
19,129,pair_149_round-left.png,round-left,KUHTAY,pseudoword,B,149,B
19,130,pair_105_round-left.png,round-left,KAYKUH,pseudoword,B,105,B
19,131,pair_73_round-left.png,round-left,NOHNAH,pseudoword,A,73,A
19,132,pair_164_round-left.png,round-left,NAHNAH,pseudoword,A,164,A
19,133,pair_115_sharp-left.png,sharp-left,NOHMOO,pseudoword,B,115,B
19,134,pair_134_round-left.png,round-left,NAHLAH,pseudoword,A,134,A
19,135,pair_136_sharp-left.png,sharp-left,NOHMOH,pseudoword,B,136,B
19,136,pair_175_sharp-left.png,sharp-left,TEEPAY,pseudoword,A,175,A
19,137,pair_185_round-left.png,round-left,PUHPEE,pseudoword,B,185,A
19,138,pair_96_round-left.png,round-left,NOOMAH,pseudoword,A,96,A
19,139,pair_176_sharp-left.png,sharp-left,NAHNOO,pseudoword,B,176,A
19,140,pair_30_round-left.png,round-left,PUHTAY,pseudoword,B,30,B
19,141,pair_01_round-left.png,round-left,TAKETE,canonical,B,1,B
19,142,pair_63_sharp-left.png,sharp-left,LOOMAH,pseudoword,B,63,B
19,143,pair_107_round-left.png,round-left,LOOLOO,pseudoword,A,107,A
19,144,pair_05_sharp-left.png,sharp-left,KEETEE,pseudoword,A,5,A
19,145,pair_104_round-left.png,round-left,NAHMAH,pseudoword,A,104,A
19,146,pair_37_round-left.png,round-left,LOHMAH,pseudoword,A,37,A
19,147,pair_177_round-left.png,round-left,TAYTEE,pseudoword,B,177,B
19,148,pair_126_sharp-left.png,sharp-left,LOHMOO,pseudoword,B,126,B
19,149,pair_70_sharp-left.png,sharp-left,NOHLAH,pseudoword,B,70,B
19,150,pair_162_sharp-left.png,sharp-left,LOOLAH,pseudoword,B,162,B
19,151,pair_99_round-left.png,round-left,MOHNOO,pseudoword,A,99,A
19,152,pair_110_sharp-left.png,sharp-left,KEEPAY,pseudoword,A,110,A
19,153,pair_132_sharp-left.png,sharp-left,NOOLOH,pseudoword,B,132,B
19,154,pair_01_sharp-left.png,sharp-left,MALUMA,canonical,B,1,A
19,155,pair_82_sharp-left.png,sharp-left,LOHNAH,pseudoword,B,82,B
19,156,pair_118_round-left.png,round-left,LOHLOH,pseudoword,A,118,B
19,157,pair_56_sharp-left.png,sharp-left,KEEKUH,pseudoword,A,56,A
19,158,pair_23_sharp-left.png,sharp-left,LOOMOH,pseudoword,B,23,B
19,159,pair_101_round-left.png,round-left,KAYPUH,pseudoword,B,101,B
19,160,pair_49_sharp-left.png,sharp-left,KEEPEE,pseudoword,A,49,A
19,161,pair_21_sharp-left.png,sharp-left,MOOLOH,pseudoword,B,21,B
19,162,pair_10_round-left.png,round-left,NOHLOO,pseudoword,A,10,A
19,163,pair_171_round-left.png,round-left,NOHLOH,pseudoword,A,171,B
19,164,pair_168_sharp-left.png,sharp-left,NOOMOO,pseudoword,B,168,B
19,165,pair_156_sharp-left.png,sharp-left,TUHKAY,pseudoword,A,156,A
19,166,pair_17_round-left.png,round-left,PAYTUH,pseudoword,B,17,B
19,167,pair_35_sharp-left.png,sharp-left,round,adjective,B,35,B
19,168,pair_32_round-left.png,round-left,smooth,adjective,A,32,A
19,169,pair_140_sharp-left.png,sharp-left,rugged,adjective,A,140,A
19,170,pair_128_round-left.png,round-left,circular,adjective,A,128,A
19,171,pair_69_sharp-left.png,sharp-left,chubby,adjective,B,69,B
19,172,pair_79_sharp-left.png,sharp-left,hard,adjective,A,79,A
19,173,pair_47_sharp-left.png,sharp-left,jagged,adjective,A,47,A
19,174,pair_65_round-left.png,round-left,angular,adjective,B,65,B
19,175,pair_77_round-left.png,round-left,curved,adjective,A,77,A
19,176,pair_68_round-left.png,round-left,pointed,adjective,B,68,B
19,177,pair_22_round-left.png,round-left,edgy,adjective,B,22,B
19,178,pair_15_round-left.png,round-left,spiky,adjective,B,15,B
19,179,pair_19_round-left.png,round-left,soft,adjective,A,19,A
19,180,pair_61_sharp-left.png,sharp-left,sharp,adjective,A,61,A
19,181,pair_163_sharp-left.png,sharp-left,rotund,adjective,B,163,B
19,182,pair_39_sharp-left.png,sharp-left,fat,adjective,B,39,B
19,183,pair_55_round-left.png,round-left,plush,adjective,A,55,A
19,184,pair_86_sharp-left.png,sharp-left,plump,adjective,B,86,B
19,185,pair_167_round-left.png,round-left,uneven,adjective,B,167,A
19,186,pair_124_round-left.png,round-left,prickly,adjective,B,124,B
